,0
0,8
1,10
2,103
3,118
4,144
5,177
6,199
7,250
8,309
9,311
10,317
11,327
12,360
13,362
14,365
15,371
16,385
17,419
18,432
19,434
20,445
21,452
22,460
23,475
24,477
25,481
26,492
27,493
28,497
29,498
30,505
31,513
32,520
33,522
34,529
35,531
36,532
37,542
38,545
39,547
40,556
41,565
42,568
43,575
44,580
45,584
46,586
47,588
48,600
49,609
50,611
51,613
52,614
53,615
54,617
55,618
56,626
57,632
58,636
59,643
60,644
61,647
62,658
63,659
64,660
65,663
66,666
67,669
68,671
69,673
70,678
71,679
72,680
73,682
74,685
75,692
76,693
77,708
78,710
79,716
80,720
81,728
82,731
83,741
84,746
85,749
86,752
87,754
88,755
89,762
90,770
91,776
92,778
93,783
94,786
95,787
96,788
97,797
98,801
99,802
100,803
101,804
102,812
103,813
104,814
105,819
106,823
107,832
108,834
109,836
110,837
111,838
112,839
113,840
114,842
115,848
116,849
117,851
118,856
119,859
120,861
121,863
122,864
123,867
124,868
125,870
126,873
127,874
128,875
129,876
130,881
131,883
132,885
133,886
134,887
135,889
136,892
137,898
138,901
139,902
140,904
141,906
142,909
143,911
144,913
145,914
146,918
147,919
148,920
149,922
150,923
151,924
152,927
153,928
154,932
155,933
156,934
157,939
158,940
159,941
160,943
161,944
162,945
163,946
164,949
165,950
166,952
167,953
168,954
169,957
170,958
171,960
172,961
173,963
174,964
175,966
176,968
177,971
178,972
179,974
180,975
181,976
182,977
183,978
184,982
185,984
186,987
187,989
188,990
189,993
190,994
191,995
192,996
193,998
194,1000
195,1001
196,1002
197,1003
198,1004
199,1006
200,1007
201,1008
202,1012
203,1013
204,1017
205,1018
206,1019
207,1020
208,1021
209,1022
210,1023
211,1024
212,1025
213,1026
214,1027
215,1028
216,1032
217,1034
218,1036
219,1038
220,1040
221,1041
222,1042
223,1044
224,1045
225,1046
226,1048
227,1050
228,1051
229,1053
230,1055
231,1056
232,1057
233,1058
234,1059
235,1060
236,1062
237,1063
238,1066
239,1072
240,1073
241,1074
242,1075
243,1077
244,1079
245,1080
246,1081
247,1082
248,1085
249,1086
250,1087
251,1089
252,1092
253,1093
254,1094
255,1095
256,1096
257,1097
258,1099
259,1100
260,1101
261,1102
262,1103
263,1104
264,1105
265,1107
266,1110
267,1111
268,1112
269,1113
270,1114
271,1115
272,1116
273,1119
274,1120
275,1122
276,1123
277,1124
278,1125
279,1127
280,1128
281,1129
282,1130
283,1131
284,1132
285,1133
286,1134
287,1135
288,1136
289,1137
290,1138
291,1139
292,1140
293,1141
294,1142
295,1143
296,1144
297,1145
298,1146
299,1147
300,1148
301,1149
302,1150
303,1151
304,1152
305,1153
306,1154
307,1156
308,1157
309,1158
310,1159
311,1160
312,1162
313,1163
314,1164
315,1165
316,1166
317,1167
318,1168
319,1169
320,1170
321,1171
322,1172
323,1173
324,1174
325,1175
326,1176
327,1177
328,1178
329,1179
330,1181
331,1182
332,1183
333,1184
334,1185
335,1186
336,1187
337,1188
338,1189
339,1190
340,1191
341,1192
342,1193
343,1194
344,1195
345,1196
346,1197
347,1198
348,1199
349,1200
350,1201
351,1202
352,1203
353,1204
354,1205
355,1206
356,1207
357,1208
