,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,"(0.9352459970575038,)","(0.9913654184510376,)","(0.8866149222462644,)","(0.8356273371531074,)","(0.6106538346012282,)","(0.804024703313213,)","(0.7130667883104131,)","(0.8269894373484337,)","(0.5110375513341823,)","(0.9332878521591479,)","(0.9034895975087766,)","(0.8935744295576336,)","(0.8904030628592535,)","(0.7729107989912951,)","(0.9186232475763341,)",,
1,,,"(0.6810682930679991,)",,"(0.6959522880479767,)","(0.9522519712646689,)","(0.9913588439194599,)","(0.8974455052843928,)","(0.8045100215473743,)","(0.8608632208233163,)","(0.9690548232532806,)","(0.9679099627281094,)","(0.8625701588777992,)","(0.916111776840812,)","(0.9405619569482111,)","(0.898040272141152,)","(0.9675306095920551,)","(0.7380446174276905,)","(0.9704702545712707,)","(0.8969548565240656,)"
2,"(0.908498856688734,)","(0.9162872132344715,)","(0.2931811161473561,)","(0.8890852694551061,)","(0.8633940322745328,)","(0.8897834748451282,)","(0.9883103789168348,)","(0.9452788655023739,)","(0.8513166995314894,)","(0.9526254088160456,)","(0.9969917523813672,)","(0.9660562098328234,)","(0.9609769608211179,)","(0.979217639007682,)","(0.9785715184554729,)","(0.9906189574590434,)","(0.9903510305145296,)","(0.8475179214357136,)","(0.9971253342993318,)","(0.8810988269345703,)"
3,,"(0.980314583092061,)","(0.9551237405425769,)","(0.9109836406604034,)","(0.9779769870841203,)","(0.9574394639467175,)","(0.9264271893643998,)","(0.9402476046679045,)","(0.9946350659207677,)","(0.9873265015877334,)","(0.9999827973208772,)","(0.9973221840825437,)","(0.9671354684576342,)","(0.9993152489708532,)","(0.9642583437503132,)","(0.9937251105662648,)","(0.9980454657209482,)","(0.9796558134088224,)","(0.9720906252621467,)","(0.9006385040981545,)"
4,,"(0.8031142604205136,)","(0.9586543922369878,)","(0.9909964231138155,)","(0.9824077997128096,)","(0.998267985043451,)","(0.9620464970569095,)","(0.9511521489719686,)","(0.9841568020497113,)","(0.9389370311744882,)","(0.9796005657461099,)","(0.9989943293830348,)","(0.9988721431623623,)","(0.9808472418192357,)","(0.9957702861127523,)","(0.9783077097884106,)","(0.991569771397912,)","(0.9524774861070983,)","(0.9539743016309694,)","(0.9105361001708094,)"
5,"(0.9961088610311688,)","(0.9672634780552668,)","(0.9987288919021546,)","(0.9804008789813565,)","(0.9491882222981709,)","(0.9682464533484323,)","(0.9920950620763054,)","(0.9970813863497877,)","(0.9949778922455415,)","(0.9420063621512207,)","(0.9946768076890704,)","(0.9735147637030328,)","(0.9921899712764666,)","(0.9790934364513697,)","(0.9904655744780289,)","(0.992160033738575,)","(0.977013467692694,)","(0.9860280769941315,)","(0.9841096614380307,)","(0.9273219501340584,)"
6,"(0.8501375127668169,)","(0.989338635855558,)","(0.9185674933628051,)","(0.9915129931032456,)","(0.9622849014469572,)","(0.9983304216917451,)","(0.9918220875600318,)","(0.9991728352266013,)","(0.9788799331851215,)","(0.9959605256910578,)","(0.9580884274969012,)","(0.9964076094926835,)","(0.9982503631681425,)","(0.9586337222102934,)","(0.9303196990539581,)","(0.9671654497126816,)","(0.9951220202381993,)","(0.9751579263749388,)","(0.9886260043574358,)","(0.9718974672744253,)"
7,"(0.9438359718489042,)","(0.9609733351464642,)","(0.9963434806181474,)","(0.9986175104031749,)","(0.9783897126771323,)","(0.9878648702739363,)","(0.9978084538013622,)","(0.9755380090227327,)","(0.9985223558410854,)","(0.9883951750557969,)","(0.9899843589835917,)","(0.9841430588793192,)","(0.9884408911750859,)","(0.9895092387910229,)","(0.98933651595098,)","(0.9687035849049042,)","(0.9831396766055573,)","(0.9853669750190891,)","(0.9929457072763717,)","(0.9859912153589596,)"
8,"(0.950826284957568,)","(0.928781588824379,)","(0.9968205417958027,)","(0.9636480020020002,)","(0.9901934708198397,)","(0.9694921575986126,)","(0.9655669050771682,)","(0.9967877085291741,)","(0.9984495730702511,)","(0.9993407588645251,)","(0.9931900559198362,)","(0.9963363967281466,)","(0.9826031989308117,)","(0.984175446960435,)","(0.8588827044393111,)","(0.9653048447127301,)","(0.9557239864081014,)","(0.9908013988202848,)","(0.9482827915458794,)","(0.9255923373134831,)"
9,"(0.9936844586963027,)","(0.9841057904341517,)","(0.9694249766620399,)","(0.9959270114441896,)","(0.997397910840588,)","(0.9951278522856365,)","(0.9898112477369602,)","(0.9981062986439314,)","(0.9941101910252894,)","(0.9998325468041003,)","(0.9946199205186632,)","(0.9945392540290546,)","(0.9961643559250446,)","(0.99160766403116,)","(0.9987505568409277,)","(0.9731475440394648,)","(0.9960252290807966,)","(0.9339002997428926,)","(0.9770052281482846,)","(0.9572188328750519,)"
10,"(0.9877088156322025,)","(0.9976624505992737,)","(0.9999055817091308,)","(0.9826657832958562,)","(0.9996962581613865,)","(0.9984210956587838,)","(0.9737576665214897,)","(0.9969576093560849,)","(0.9974252233173618,)","(0.991880120171441,)","(0.9999187474449476,)","(0.9910608244778862,)","(0.9986905132467497,)","(0.998607206495301,)","(0.9953315501480211,)","(0.9618822902710432,)","(0.9910574219195065,)","(0.9952096816553847,)","(0.9675484624247058,)","(0.9994869011395042,)"
