,0
0,76
1,205
2,224
3,228
4,229
5,289
6,338
7,348
8,349
9,351
10,356
11,378
12,397
13,404
14,412
15,480
16,506
17,510
18,515
19,516
20,534
21,536
22,551
23,557
24,559
25,565
26,570
27,571
28,573
29,574
30,576
31,578
32,587
33,592
34,597
35,608
36,610
37,612
38,628
39,635
40,642
41,653
42,658
43,694
44,701
45,707
46,713
47,715
48,717
49,719
50,728
51,730
52,731
53,742
54,746
55,755
56,758
57,760
58,767
59,770
60,774
61,775
62,776
63,777
64,781
65,784
66,785
67,786
68,787
69,789
70,795
71,797
72,799
73,807
74,813
75,818
76,819
77,822
78,824
79,834
80,835
81,842
82,844
83,852
84,855
85,861
86,862
87,865
88,866
89,870
90,871
91,872
92,875
93,876
94,878
95,880
96,883
97,884
98,885
99,888
100,894
101,895
102,897
103,898
104,900
105,901
106,906
107,908
108,912
109,913
110,918
111,920
112,925
113,933
114,934
115,935
116,937
117,943
118,945
119,946
120,949
121,950
122,951
123,952
124,953
125,955
126,957
127,958
128,960
129,964
130,967
131,969
132,972
133,973
134,980
135,982
136,983
137,985
138,986
139,987
140,988
141,992
142,995
143,996
144,998
145,1002
146,1006
147,1007
148,1009
149,1010
150,1011
151,1015
152,1016
153,1018
154,1019
155,1022
156,1023
157,1024
158,1026
159,1028
160,1031
161,1032
162,1034
163,1036
164,1038
165,1048
166,1049
167,1050
168,1052
169,1053
170,1055
171,1056
172,1058
173,1066
174,1068
175,1070
176,1074
177,1075
178,1076
179,1079
180,1080
181,1081
182,1083
183,1084
184,1090
185,1093
186,1094
187,1099
188,1102
189,1103
190,1105
191,1107
192,1110
193,1113
194,1115
195,1116
196,1117
197,1120
198,1122
199,1123
200,1124
201,1128
202,1132
203,1133
204,1134
205,1139
206,1142
207,1143
208,1144
209,1145
210,1147
211,1150
212,1151
213,1153
214,1154
215,1155
216,1156
217,1157
218,1159
219,1160
220,1162
221,1164
222,1166
223,1167
224,1170
225,1171
226,1172
227,1173
228,1176
229,1177
230,1179
231,1182
232,1185
233,1186
234,1187
235,1189
236,1191
237,1195
238,1196
239,1197
240,1199
241,1200
242,1203
243,1204
244,1205
245,1206
246,1207
247,1208
248,1209
249,1211
250,1212
251,1214
252,1215
253,1216
254,1217
255,1218
256,1219
257,1221
258,1222
259,1223
260,1224
261,1226
262,1228
263,1231
264,1233
265,1234
266,1237
267,1239
268,1241
269,1242
270,1243
271,1244
272,1245
273,1246
274,1247
275,1248
276,1250
277,1251
278,1254
279,1255
280,1256
281,1257
282,1258
283,1260
284,1261
285,1262
286,1263
287,1264
288,1265
289,1267
290,1269
291,1271
292,1273
293,1275
294,1276
295,1277
296,1278
297,1279
298,1280
299,1282
300,1283
301,1284
302,1286
303,1287
304,1288
305,1289
306,1290
307,1291
308,1292
309,1293
310,1294
311,1295
312,1296
313,1297
314,1298
315,1299
316,1300
317,1301
318,1302
319,1303
320,1304
321,1305
322,1306
323,1307
324,1308
325,1310
326,1312
327,1313
328,1314
329,1315
330,1316
331,1317
332,1318
333,1319
334,1320
335,1322
336,1323
337,1324
338,1325
339,1326
340,1327
341,1328
342,1329
343,1330
344,1331
345,1332
346,1333
347,1334
348,1335
349,1336
350,1337
351,1339
352,1340
353,1341
354,1342
355,1343
356,1344
357,1345
358,1346
359,1347
360,1348
361,1349
362,1350
363,1351
364,1353
365,1354
366,1355
367,1356
368,1357
369,1358
370,1359
371,1360
372,1361
373,1362
374,1363
375,1364
376,1365
377,1366
378,1367
379,1368
380,1369
381,1370
382,1371
383,1372
384,1373
