,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,27/400,100,37,[0.7504],[0.2585],[0.0689],[0.9998],"[-3.4791,-2.2902]","[2.9277,5.2625]",20.26,1113.43
1,algoQD,1,33/400,100,22,[0.8047],[0.2282],[0.1407],[0.9998],"[-3.4791,-3.0602]","[4.5356,5.2625]",26.56,634.82
2,algoQD,2,42/400,100,23,[0.797],[0.2266],[0.1407],[0.9998],"[-3.9315,-3.0602]","[4.5356,5.2091]",33.47,623.64
3,algoQD,3,48/400,100,18,[0.8108],[0.213],[0.0874],[0.9999],"[-3.9315,-3.0602]","[4.5356,5.2091]",38.92,632.74
4,algoQD,4,58/400,100,21,[0.8002],[0.2258],[0.0423],[0.9999],"[-4.2988,-5.4590]","[4.5356,5.2091]",46.41,631.79
5,algoQD,5,66/400,100,15,[0.8227],[0.1843],[0.1407],[0.9999],"[-4.7644,-5.4590]","[4.5356,5.2091]",54.30,631.66
6,algoQD,6,70/400,100,19,[0.8255],[0.1945],[0.1407],[0.9999],"[-5.7001,-5.9009]","[4.5356,5.2091]",57.79,640.44
7,algoQD,7,73/400,100,17,[0.8426],[0.1842],[0.1407],[0.9999],"[-5.7001,-5.9009]","[4.5356,6.1794]",61.51,642.83
8,algoQD,8,75/400,100,8,[0.8436],[0.1868],[0.1407],[0.9999],"[-5.7001,-5.9009]","[4.5356,6.1794]",63.27,640.94
9,algoQD,9,84/400,100,20,[0.8375],[0.1791],[0.1407],[0.9999],"[-6.8869,-5.9009]","[4.5356,6.1794]",70.35,643.70
10,algoQD,10,89/400,100,15,[0.8495],[0.1726],[0.1407],[0.9999],"[-6.8869,-6.1866]","[4.5356,6.1794]",75.61,645.49
11,algoQD,11,90/400,100,10,[0.8632],[0.1657],[0.1407],[0.9999],"[-6.8869,-6.3521]","[4.5356,6.1794]",77.69,629.97
12,algoQD,12,94/400,100,10,[0.867],[0.1577],[0.1407],[0.9999],"[-6.8869,-6.7510]","[4.5356,6.1794]",81.49,634.41
13,algoQD,13,95/400,100,7,[0.8699],[0.1568],[0.1407],[0.9999],"[-6.8869,-6.7510]","[4.5356,6.1794]",82.64,636.77
14,algoQD,14,99/400,100,25,[0.8818],[0.1388],[0.3004],[0.9999],"[-6.8869,-6.3521]","[4.1926,6.1794]",87.30,637.38
15,algoQD,15,101/400,100,14,[0.8858],[0.1326],[0.3004],[0.9999],"[-6.8869,-6.3521]","[4.1926,7.3030]",89.47,642.11
16,algoQD,16,102/400,100,10,[0.8941],[0.1277],[0.3004],[0.9999],"[-6.8869,-6.3521]","[4.3763,7.3030]",91.19,647.59
17,algoQD,17,106/400,100,17,[0.8979],[0.1245],[0.3004],[0.9999],"[-6.8869,-6.9868]","[4.3763,7.3030]",95.18,634.67
18,algoQD,18,112/400,100,13,[0.8973],[0.1257],[0.3004],[0.9999],"[-6.8869,-7.8173]","[4.3763,7.3030]",100.49,634.31
19,algoQD,19,113/400,100,10,[0.902],[0.1229],[0.3004],[0.9999],"[-6.8869,-7.8173]","[4.3763,7.3030]",101.93,634.00
20,algoQD,20,116/400,100,6,[0.897],[0.1354],[0.2702],[0.9999],"[-7.3241,-7.8173]","[4.3763,7.3030]",104.06,642.54
21,algoQD,21,120/400,100,9,[0.8975],[0.1326],[0.2702],[0.9999],"[-7.3241,-7.8173]","[4.4121,7.3030]",107.70,640.93
22,algoQD,22,125/400,100,11,[0.8895],[0.1405],[0.2702],[0.9999],"[-7.3241,-7.8173]","[4.4121,7.3030]",111.19,641.99
23,algoQD,23,129/400,100,14,[0.8905],[0.1386],[0.2702],[0.9999],"[-7.3241,-7.8173]","[5.3780,7.3030]",114.87,638.07
24,algoQD,24,130/400,100,12,[0.902],[0.1207],[0.3004],[0.9999],"[-7.3241,-7.8173]","[5.3780,7.3030]",117.26,640.44
25,algoQD,25,139/400,100,14,[0.8933],[0.1327],[0.3004],[0.9999],"[-7.3241,-7.8173]","[5.5429,7.3663]",124.17,639.81
26,algoQD,26,142/400,100,15,[0.896],[0.1324],[0.3004],[0.9999],"[-7.3241,-7.8173]","[5.5429,7.3663]",127.24,636.84
27,algoQD,27,145/400,100,14,[0.9013],[0.1261],[0.3004],[0.9999],"[-7.3241,-7.8173]","[5.5429,7.3663]",130.69,635.17
28,algoQD,28,145/400,100,9,[0.9039],[0.1263],[0.3004],[0.9999],"[-7.3241,-7.8173]","[5.5429,7.3663]",131.07,629.88
29,algoQD,29,146/400,100,5,[0.9027],[0.1309],[0.3004],[0.9999],"[-7.3241,-7.8173]","[5.5429,7.3663]",131.80,632.02
30,algoQD,30,146/400,100,13,[0.9061],[0.1305],[0.3004],[0.9999],"[-7.3241,-7.8173]","[5.5429,7.3663]",132.30,634.63
31,algoQD,31,150/400,100,11,[0.9083],[0.1254],[0.3004],[0.9999],"[-7.3241,-8.7737]","[5.5429,7.3663]",136.24,635.46
32,algoQD,32,152/400,100,7,[0.9094],[0.1241],[0.3004],[0.9999],"[-7.3241,-8.7737]","[5.5429,7.3663]",138.22,638.37
33,algoQD,33,153/400,100,7,[0.9089],[0.1273],[0.3004],[0.9999],"[-7.3241,-8.7737]","[6.0527,7.3663]",139.06,631.69
34,algoQD,34,156/400,100,7,[0.9087],[0.1263],[0.3004],[0.9999],"[-7.3241,-8.7737]","[6.0527,7.3663]",141.76,639.74
35,algoQD,35,159/400,100,9,[0.9019],[0.1385],[0.3004],[0.9999],"[-7.3241,-8.7737]","[6.0527,7.3663]",143.40,638.45
36,algoQD,36,161/400,100,10,[0.9047],[0.1351],[0.3004],[0.9999],"[-7.3241,-8.7737]","[6.3279,7.3663]",145.66,645.91
37,algoQD,37,161/400,100,5,[0.9059],[0.1346],[0.3004],[0.9999],"[-7.3241,-8.7737]","[6.3279,7.3663]",145.85,644.04
38,algoQD,38,162/400,100,8,[0.907],[0.1328],[0.3004],[0.9999],"[-7.3241,-8.7737]","[6.3279,7.3663]",146.93,640.91
39,algoQD,39,163/400,100,5,[0.9077],[0.1325],[0.3004],[0.9999],"[-7.3241,-8.7737]","[6.3279,7.3663]",147.95,641.82
40,algoQD,40,165/400,100,8,[0.908],[0.1296],[0.3884],[0.9999],"[-7.3241,-8.7737]","[6.3279,7.3663]",149.82,639.62
41,algoQD,41,166/400,100,3,[0.9106],[0.1268],[0.3884],[0.9999],"[-7.3241,-8.7737]","[6.3279,7.3663]",151.15,645.83
42,algoQD,42,166/400,100,9,[0.9139],[0.1269],[0.3884],[0.9999],"[-7.3241,-8.7737]","[6.3279,7.3663]",151.71,642.31
43,algoQD,43,167/400,100,11,[0.9143],[0.1317],[0.2993],[0.9999],"[-7.3241,-8.7737]","[6.4584,7.3663]",152.69,634.69
44,algoQD,44,167/400,100,4,[0.9157],[0.1316],[0.2993],[0.9999],"[-7.3241,-8.7737]","[6.4584,7.3663]",152.91,636.27
45,algoQD,45,170/400,100,8,[0.9137],[0.1346],[0.2993],[0.9999],"[-7.3241,-8.7737]","[6.6403,7.4087]",155.32,639.58
46,algoQD,46,170/400,100,6,[0.9161],[0.1333],[0.2993],[0.9999],"[-7.3241,-8.7737]","[6.6403,7.4087]",155.74,644.86
47,algoQD,47,171/400,100,6,[0.9151],[0.1355],[0.2993],[0.9999],"[-7.3241,-8.7737]","[6.6403,7.4087]",156.49,647.23
48,algoQD,48,172/400,100,4,[0.9133],[0.1378],[0.2993],[0.9999],"[-7.3241,-8.7737]","[6.6403,7.4087]",157.08,642.08
49,algoQD,49,174/400,100,8,[0.9131],[0.1367],[0.2993],[0.9999],"[-7.3241,-8.7737]","[6.6403,7.4087]",158.88,639.28
50,algoQD,50,174/400,100,3,[0.9147],[0.1363],[0.2993],[0.9999],"[-7.3241,-8.7737]","[6.6403,7.4087]",159.15,636.43
51,algoQD,51,174/400,100,3,[0.9158],[0.1356],[0.2993],[0.9999],"[-7.3241,-8.7737]","[6.6403,7.4087]",159.34,634.55
52,algoQD,52,174/400,100,5,[0.9187],[0.1318],[0.2993],[0.9999],"[-7.3241,-8.7737]","[6.6842,7.4087]",159.86,644.42
53,algoQD,53,174/400,100,7,[0.9232],[0.1216],[0.4072],[0.9999],"[-7.3241,-8.7737]","[6.6842,7.4502]",160.64,635.27
54,algoQD,54,174/400,100,6,[0.9258],[0.1184],[0.4587],[0.9999],"[-7.3241,-8.7737]","[6.6842,7.4502]",161.09,641.68
55,algoQD,55,176/400,100,9,[0.9251],[0.1213],[0.3089],[0.9999],"[-7.2183,-8.7737]","[6.6842,7.4502]",162.81,633.66
56,algoQD,56,178/400,100,5,[0.9247],[0.1204],[0.3089],[0.9999],"[-7.2183,-8.7737]","[6.6842,7.4502]",164.60,637.30
57,algoQD,57,180/400,100,6,[0.9261],[0.1169],[0.3089],[0.9999],"[-7.2183,-8.7737]","[6.9614,7.6162]",166.70,632.82
58,algoQD,58,182/400,100,8,[0.9246],[0.1171],[0.3089],[0.9999],"[-8.1223,-8.7737]","[6.9614,7.6162]",168.28,635.97
59,algoQD,59,183/400,100,7,[0.9251],[0.1164],[0.3089],[0.9999],"[-8.1223,-8.7737]","[6.9614,7.6162]",169.29,633.44
60,algoQD,60,185/400,100,9,[0.9253],[0.1155],[0.3089],[0.9999],"[-8.3475,-8.7737]","[6.9614,7.6162]",171.18,636.85
61,algoQD,61,185/400,100,4,[0.926],[0.1151],[0.3089],[0.9999],"[-8.3475,-8.7737]","[6.9614,7.6162]",171.31,628.58
62,algoQD,62,186/400,100,4,[0.9264],[0.1148],[0.3089],[0.9999],"[-8.3475,-8.7737]","[6.9614,8.2906]",172.32,638.43
63,algoQD,63,189/400,100,9,[0.9248],[0.1146],[0.4101],[0.9999],"[-8.3475,-8.7737]","[6.9614,8.2906]",174.79,641.59
64,algoQD,64,190/400,100,5,[0.925],[0.1135],[0.4101],[0.9999],"[-8.3475,-8.7737]","[6.9490,8.2906]",175.74,639.42
65,algoQD,65,191/400,100,5,[0.9267],[0.1085],[0.4935],[0.9999],"[-8.3475,-8.7737]","[6.9490,8.2906]",177.00,638.87
66,algoQD,66,192/400,100,7,[0.925],[0.1141],[0.4364],[0.9999],"[-8.3475,-8.7737]","[6.9490,8.2906]",177.60,633.75
67,algoQD,67,197/400,100,10,[0.9184],[0.1245],[0.4042],[0.9999],"[-8.3475,-8.7737]","[7.2085,8.2906]",180.92,641.97
68,algoQD,68,200/400,100,7,[0.9163],[0.1253],[0.4042],[0.9999],"[-8.3475,-8.7737]","[7.2085,8.2906]",183.25,638.57
