Format Version,1.23,Take Name,280_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 01.02.30.886 P.M.,Capture Start Frame,15135895,Total Frames in Take,1692,Total Exported Frames,1692,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,2.850482,1.963851,-1.193581,-15.734424,12.406010,17.255432
1,0.010000,1.843115,1.963810,-2.439991,-15.754469,12.531394,17.297215
2,0.020000,1.811025,1.970161,-0.924189,-15.729666,12.339293,17.253040
3,0.030000,2.328472,1.668213,-1.803738,-15.752066,12.490387,17.240435
4,0.040000,3.023876,1.962643,-0.971761,-15.740482,12.427843,17.274467
5,0.050000,3.023051,1.984889,-0.884446,-15.743023,12.430737,17.273022
6,0.060000,3.023065,1.984887,-0.884451,-15.743015,12.430639,17.273148
7,0.070000,3.262216,1.902890,-0.574508,-15.772811,12.408698,17.280739
8,0.080000,2.781934,1.810549,-1.206801,-15.759288,12.451047,17.262632
9,0.090000,2.328469,1.668211,-1.803739,-15.752095,12.490352,17.240438
10,0.100000,3.023858,1.962646,-0.971759,-15.740479,12.427921,17.274296
11,0.110000,3.023876,1.962643,-0.971761,-15.740482,12.427843,17.274467
12,0.120000,1.842998,1.968185,-2.440174,-15.754697,12.531382,17.297556
13,0.130000,3.023058,1.984888,-0.884458,-15.743015,12.430640,17.273148
14,0.140000,2.989181,1.970011,-0.929493,-15.744919,12.433556,17.272871
15,0.150000,1.761695,1.958055,-0.799614,-15.747756,12.339935,17.246723
16,0.160000,2.783727,1.822620,-1.204069,-15.758343,12.450890,17.263815
17,0.170000,2.741471,1.992235,-1.158909,-15.735015,12.407520,17.249533
18,0.180000,1.842998,1.968185,-2.440174,-15.754697,12.531382,17.297556
19,0.190000,2.030258,1.739489,-2.184627,-15.767084,12.477761,17.269520
20,0.200000,3.023862,1.962647,-0.971759,-15.740492,12.427941,17.274340
21,0.210000,1.760967,1.986681,-0.710988,-15.746721,12.342908,17.243408
22,0.220000,2.781934,1.810549,-1.206801,-15.759288,12.451047,17.262632
23,0.230000,2.402490,1.671021,-1.793175,-15.748029,12.481386,17.243223
24,0.240000,,,,,,
25,0.250000,,,,,,
26,0.260000,,,,,,
27,0.270000,2.886371,2.000893,-0.981780,-15.739909,12.413190,17.257584
28,0.280000,1.843241,1.959319,-2.439800,-15.754323,12.531363,17.296717
29,0.290000,,,,,,
30,0.300000,,,,,,
31,0.310000,,,,,,
32,0.320000,,,,,,
33,0.330000,,,,,,
34,0.340000,,,,,,
35,0.350000,,,,,,
36,0.360000,,,,,,
37,0.370000,,,,,,
38,0.380000,,,,,,
39,0.390000,,,,,,
40,0.400000,3.004230,1.970533,-0.909726,-15.742463,12.432397,17.270512
41,0.410000,3.023864,1.962648,-0.971766,-15.740434,12.427984,17.274328
42,0.420000,1.741650,1.965324,-0.737274,-15.749799,12.344448,17.242878
43,0.430000,3.004269,1.964419,-0.909926,-15.745754,12.432161,17.272491
44,0.440000,2.969066,1.989779,-0.965793,-15.744333,12.423869,17.272497
45,0.450000,2.677048,1.819051,-1.408078,-15.747045,12.421820,17.254574
46,0.460000,2.990062,1.953833,-1.016444,-15.739078,12.430793,17.272449
47,0.470000,2.988983,1.977402,-0.929490,-15.741197,12.433696,17.270945
48,0.480000,3.023865,1.962651,-0.971760,-15.740490,12.427941,17.274340
49,0.490000,2.327778,1.699808,-1.726528,-15.757158,12.481695,17.239254
50,0.500000,2.801535,1.808963,-1.268161,-15.753993,12.446680,17.264601
51,0.510000,2.789742,1.786542,-1.275027,-15.741741,12.413958,17.244257
52,0.520000,2.801548,1.808959,-1.268154,-15.754022,12.446630,17.264738
53,0.530000,2.878721,1.968272,-1.164531,-15.729679,12.402257,17.259506
54,0.540000,3.006963,1.741216,-1.002014,-15.759574,12.429372,17.253975
55,0.550000,1.686927,1.936304,-0.810321,-15.750533,12.349030,17.239643
