,0
0,30
1,78
2,105
3,122
4,208
5,233
6,245
7,247
8,252
9,296
10,311
11,327
12,360
13,385
14,394
15,401
16,405
17,410
18,414
19,420
20,425
21,433
22,435
23,439
24,452
25,455
26,494
27,517
28,533
29,534
30,535
31,538
32,545
33,564
34,573
35,583
36,589
37,599
38,602
39,603
40,626
41,635
42,638
43,640
44,641
45,643
46,650
47,660
48,665
49,666
50,667
51,669
52,677
53,681
54,684
55,685
56,689
57,692
58,694
59,696
60,708
61,709
62,721
63,724
64,725
65,728
66,731
67,732
68,749
69,750
70,751
71,752
72,756
73,757
74,763
75,783
76,786
77,788
78,790
79,807
80,810
81,812
82,813
83,822
84,828
85,832
86,836
87,841
88,844
89,846
90,848
91,849
92,853
93,854
94,855
95,862
96,864
97,870
98,874
99,878
100,882
101,883
102,884
103,887
104,889
105,891
106,892
107,893
108,895
109,897
110,906
111,907
112,912
113,915
114,919
115,921
116,922
117,923
118,930
119,932
120,938
121,939
122,942
123,943
124,951
125,952
126,955
127,956
128,957
129,959
130,960
131,965
132,972
133,973
134,977
135,981
136,984
137,994
138,997
139,998
140,999
141,1001
142,1002
143,1004
144,1007
145,1009
146,1011
147,1013
148,1016
149,1017
150,1022
151,1027
152,1034
153,1035
154,1036
155,1037
156,1040
157,1048
158,1053
159,1054
160,1055
161,1059
162,1060
163,1061
164,1065
165,1068
166,1069
167,1070
168,1075
169,1076
170,1078
171,1079
172,1081
173,1083
174,1084
175,1088
176,1089
177,1090
178,1091
179,1092
180,1093
181,1096
182,1098
183,1100
184,1101
185,1104
186,1105
187,1106
188,1108
189,1109
190,1111
191,1112
192,1114
193,1116
194,1117
195,1122
196,1124
197,1125
198,1126
199,1130
200,1131
201,1132
202,1134
203,1136
204,1137
205,1138
206,1140
207,1142
208,1143
209,1146
210,1147
211,1148
212,1150
213,1151
214,1154
215,1155
216,1156
217,1161
218,1167
219,1168
220,1169
221,1171
222,1172
223,1173
224,1176
225,1179
226,1180
227,1181
228,1182
229,1184
230,1185
231,1186
232,1188
233,1189
234,1191
235,1192
236,1193
237,1194
238,1197
239,1198
240,1199
241,1200
242,1202
243,1204
244,1205
245,1208
246,1209
247,1210
248,1211
249,1212
250,1213
251,1214
252,1215
253,1216
254,1217
255,1218
256,1221
257,1223
258,1224
259,1225
260,1226
261,1227
262,1228
263,1229
264,1230
265,1233
266,1234
267,1235
268,1236
269,1237
270,1238
271,1239
272,1240
273,1242
274,1243
275,1244
276,1245
277,1248
278,1251
279,1252
280,1253
281,1254
282,1256
283,1258
284,1260
285,1261
286,1262
287,1265
288,1266
289,1267
290,1268
291,1270
292,1271
293,1272
294,1273
295,1274
296,1275
297,1277
298,1279
299,1280
300,1281
301,1282
302,1283
303,1284
304,1285
305,1287
306,1288
307,1289
308,1290
309,1291
310,1292
311,1293
312,1294
313,1295
314,1296
315,1297
316,1298
317,1300
318,1302
319,1304
320,1305
321,1306
322,1307
323,1308
324,1310
325,1311
326,1312
327,1313
328,1314
329,1315
330,1316
331,1317
332,1318
333,1319
334,1320
335,1321
336,1322
337,1323
338,1324
339,1325
340,1326
341,1327
342,1328
343,1329
344,1330
345,1331
346,1332
347,1333
348,1334
349,1335
350,1336
351,1337
352,1338
353,1339
354,1340
355,1341
356,1342
357,1343
358,1345
359,1346
360,1347
361,1348
362,1349
363,1350
364,1351
365,1352
366,1353
367,1354
368,1355
369,1356
370,1357
371,1358
372,1359
373,1360
374,1361
375,1362
376,1363
377,1364
