,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.10100972607330139,-0.44976881873813745,0.9327494654163286,0.7494688824972124,-0.5270646593050512,0.4696980536955211,0.67122970482995,-0.9670039957519254,-0.45561617900624385,-0.49460570318828667,-0.21930776189004275,0.6744382412747363,0.5040320252820514,-0.617511805287245,0.7025461905765156,0.9496369188945208,0.0026346786430297975,0.5002818962678364,0.8713453209969417,-0.08497703196388051,0.9258556750370743,0.03444831720132613,-0.6706048060467085,-0.3376946697727765,0.51230720036136,-0.6953082397263832,0.5841431630426135,-0.5599714606045507,-0.15044759890492987,-0.5634473128222017
1,-0.10073291489249403,0.8863165837060683,0.6072691625242319,-0.9982065163463301,-0.7786389721037288,-0.5594699526062485,-0.6075803155998327,0.6982351390619528,0.31323832021623543,-0.9259338156098789,-0.40139565145475276,0.0565367685993754,-0.28262526117103515,0.7093305962022489,-0.274838571133198,-0.9877209370703164,-0.3023363112430153,-0.6890104171013056,-0.06048848858035871,-0.5108178205821692,0.0992051061954402,0.258053439940346,-0.5882092172014046,-0.9686583842325251,-0.8978647019374864,-0.4958469326833439,-0.5443156165090626,-0.4132533451279805,-0.4171792365981939,0.2641427241966412
2,-0.5084083408785243,0.8361655116459603,0.6261775569844112,0.18084560077119827,0.05150879934413166,-0.6832099822550382,0.6940197873121186,0.5196187402739116,-0.17385554332226438,-0.049522481417268116,0.6536232419408845,-0.8566674654958149,-0.7079571606856829,0.7760461429030807,-0.6922524659654108,0.9411567086637174,0.642538610564771,0.49093213710521844,0.583004698719706,-0.38550991229344156,-0.901541629734754,0.42935668904858093,0.6206339554188001,-0.2149528812514292,-0.6870454115961953,-0.5996043348416928,-0.9309458575666609,-0.29994909616375054,0.07144679137993548,-0.8885146748039492
3,-0.7215864905749614,-0.5033632613247276,0.8383220953729345,0.35170350423041485,0.8970891494396818,-0.41580276422818563,-0.9789409914568807,-0.10137832711597983,0.16173769067132726,0.5116079065304047,0.7933769715227525,0.5299805187123081,0.20154942468014614,0.919780533376575,-0.3069052111191153,-0.40045616837866005,-0.4653240842695703,0.6874275281035627,-0.6767934129367021,-0.9874510904629235,0.10652465019859059,0.18305524614993507,-0.16147544161536254,-0.9342829419040302,0.43181211948862086,0.2538937540261752,0.4225915762942256,-0.18065808769544933,0.8465328889181367,-0.6908811224830069
4,0.8472990897913877,0.33244077678908424,0.34712381878697895,0.7822345699885194,0.7517967651746678,0.5324610267717342,0.8723126159836574,0.2857232795150726,-0.4273016322465504,0.5866178924750192,0.5544372949403462,-0.45337372453493696,0.3374401317166196,-0.15068785458542489,0.32550687662764455,0.3574810851414856,-0.07403009225214308,0.46533321357379953,0.3661859424569238,-0.26899475647146653,-0.9788377455781074,0.10165664846161926,0.4208122149098188,0.6367398736722181,-0.5110927493049069,-0.436464874248113,-0.09941699309415486,-0.6560438616594007,-0.9298899517403327,0.5765204304352267
5,0.8472990897913877,0.33244077678908424,0.34712381878697895,0.7822345699885194,0.7517967651746678,0.5324610267717342,0.8328251260970505,0.2857232795150726,-0.45359726162251257,0.5866178924750192,0.5544372949403462,-0.4780521924222154,0.3374401317166196,-0.15068785458542489,0.32550687662764455,0.3574810851414856,-0.07165698701937862,0.46533321357379953,0.3575452622193842,-0.26899475647146653,-0.9774899123759162,0.10165664846161926,0.48552961113783466,0.6367398736722181,-0.5110927493049069,-0.436464874248113,-0.3512496015054134,-0.6560438616594007,-0.9298899517403327,0.5765204304352267
6,0.7629163237593537,0.6437675792179263,-0.5652555581336312,0.6043924018279208,0.5413690672007203,-0.35600995602419827,-0.8645777811807978,0.6115920163480868,-0.08358562426581706,0.25182046600648356,-0.5401559706380363,-0.3942132928886224,-0.9958529535900562,0.6643355792120162,0.23575828521729214,0.8859804606513066,-0.6355328259568287,0.981251507496063,-0.21812567381766823,0.5726115064284205,0.08032555962199939,0.8904237709986045,0.41336725847776146,0.6093487103367494,-0.6452588580247531,-0.06534812806493573,0.9133125218761136,0.877313610807597,-0.5512947807159516,-0.28425077146113087
7,0.46712411764663586,-0.14038193263126875,0.8614552821013817,-0.058450777269899,0.5796292745392617,0.6627809553091706,-0.4004920537247989,0.20037542811683617,0.7075291364354752,0.30796375194947956,-0.22571837524270477,0.7193008240201644,0.03648305947903552,0.8660218266398174,-0.43764532726612204,0.7613678189072093,-0.2103433076177723,-0.4779696912105209,0.9571496284299388,-0.6396806316950128,0.4641704484250575,0.07961548707288979,-0.05025237166157481,0.5971208771511145,-0.08091039175541015,0.44617660738301046,-0.5419667739919811,0.5907601822574708,0.5986463681783272,0.8294171016005336
8,0.01996710180966499,0.5809165256200703,0.5419715988818092,-0.038744611832050024,-0.6923700790924125,0.9467012639387764,0.8126328319926368,0.6440359671494158,-0.6708250080770921,-0.595809161304728,-0.4281252901048911,0.8028128887204322,0.35733908791947355,0.627373745817225,-0.5056456083939953,-0.1968082557191162,0.35867766353317965,-0.9571761394276548,0.5499810371704901,0.33507856094804733,-0.02930306360226953,-0.38251716412257264,-0.059177625720847615,-0.6462971830605144,0.053413759683770046,-0.1082242771827373,0.9417420430575796,0.7531081538890607,0.7659152676869463,-0.9603696970199043
9,0.8077063682615633,0.588194592536611,-0.21211193698814435,-0.7833557619782798,0.8243863106233351,0.8548394434282212,0.7757008157980438,-0.21633502894864853,0.8581137382164581,0.8729578483936258,0.20217341001410816,0.47805017992220855,0.8239790101983044,0.5869419784829624,0.6308062593526804,-0.7525321894982004,0.27037771153889345,0.18021960660791647,-0.8074577512097361,-0.14594472904751976,-0.17875479126362626,0.9017754458186533,0.07221643283775037,0.28345957089022256,0.36537851977019953,0.8785971305017732,-0.7129001551690544,-0.9234765270645098,0.48647981485537173,0.46929215205483543
10,-0.8874301717117781,0.6662263799240038,-0.2804269044853893,-0.6920421661449432,0.10594298082144205,0.8117395957364626,-0.16982741996234707,0.533250728868391,-0.211522630354408,-0.1952691544980958,0.18898179193892117,-0.967245037262912,-0.06418871986192909,-0.26064010972744,-0.11001456217874561,0.25221594549260384,-0.39898443245392845,0.7880073676246406,-0.25996940815805947,-0.9808796029594662,0.6422197541597163,-0.9899380776098303,-0.37354443018235894,0.1489269921018994,-0.37547373121195493,0.6888315529662239,-0.3218049475672262,0.2992528285449012,0.6632747976313547,-0.9691818142973743
11,0.8472990897913877,0.15476459769610762,0.34712381878697895,0.7822345699885194,0.7517967651746678,0.4055113645143036,0.8328251260970505,0.2857232795150726,-0.45359726162251257,0.5866178924750192,0.5544372949403462,-0.4780521924222154,0.3374401317166196,-0.15068785458542489,0.32550687662764455,0.3574810851414856,-0.07165698701937862,0.46533321357379953,0.3575452622193842,-0.26899475647146653,-0.9774899123759162,0.10165664846161926,0.48552961113783466,0.6367398736722181,-0.46510580615094055,-0.436464874248113,-0.3389779256022718,-0.6078456063714048,-0.9298899517403327,0.5765204304352267
12,0.5277235615048761,-0.05778881351786902,0.664483893855067,-0.1965370301967626,0.6065898927238216,0.5364020387241142,-0.22722803311392203,0.02934710302968746,0.532227388135482,0.3577025577932389,-0.22571837524270477,0.9579829439983378,-0.14954217240045353,0.7125555816839775,-0.4464878597255415,0.9071825879337352,-0.49525598028972784,-0.3070886590476305,0.9930744068049291,-0.713127100330587,0.2862791770179023,0.07961548707288979,0.1874695794626573,0.5971208771511145,-0.08091039175541015,0.24077298575616335,-0.5419667739919811,0.6542163274760671,0.6269717133587969,0.7302521558671125
13,0.1362673696149337,0.9814609583258957,0.623349256239125,0.7494660119547241,-0.658656401250812,0.08686374656871121,0.47757094851845805,0.854612806654595,-0.22137995279186828,-0.7322194124477961,-0.17027113944857097,0.5987541114257762,-0.5951776161246276,-0.6724669999969932,0.6098929781642131,-0.6283825904261195,-0.07788090635478206,-0.3874638644338959,-0.012225912884616275,-0.17551204529238973,0.34414854174140297,0.0918925324002351,0.8815801759141642,-0.7815594876948342,0.5709871558610753,-0.19316795954688049,-0.37035703835109834,-0.3878575386833667,0.9634259794466713,0.29123670659447076
14,-0.32274283606265075,0.7524003477378183,0.7446349033187545,-0.9180325286138109,-0.06392590401733056,0.05041806830969109,-0.220663542918492,-0.4946031871258636,0.2516901497495465,-0.5811529533806492,-0.07617454073139851,0.8811085938634424,0.2279730017400028,0.722142063270796,-0.2335043830079646,-0.782611085344229,-0.3498220515615318,0.041035967885556746,-0.5760041673801717,0.6243650897973647,-0.2234885279290122,-0.988335256478512,-0.8768244054682663,-0.9256936567740333,-0.3837797647851826,0.46945217487084556,0.17469817375026664,-0.8262726671411396,-0.22845221516081704,-0.5674141747865022
15,-0.4993581292348708,0.8511657185226951,-0.9217188703675046,0.969685400810997,-0.6157420807890663,-0.4576330099631474,-0.004960024678442476,-0.9301786059047079,-0.2357799211451177,-0.7594744911371605,0.19766209340329444,0.3988691571632952,0.3199839015983166,0.5243083001867455,-0.3504146443507241,-0.5756269762159396,-0.5280944362967763,-0.13730386302956443,-0.1330976090140601,-0.2569855027776631,0.9625259174741911,0.22436828819919064,0.6957135894715711,0.6260931320302172,-0.6289058173595983,0.5933136078632428,-0.31801999215455545,-0.8620482866417607,-0.050060689127056524,0.7456827027904998
16,0.5798428161371192,0.9898627623997414,-0.8233866793387432,-0.7458695428262663,0.6999866249039504,0.5716402111681687,0.45947017462965545,-0.5520871150367044,0.48750241742532374,0.5386232646786215,-0.25469190911856954,0.2566263038791099,0.9714593995107348,0.19632923759020038,0.8764241046932795,0.1797094451942598,-0.3852194974478209,-0.1762376406500219,-0.21477216858105797,-0.13394041309144855,0.9795298242082255,-0.5600428428628965,-0.09512596836620535,-0.3136387145339441,-0.5332808073935174,0.8506754284211704,-0.2991077630711434,0.2788517035936817,0.8184168329591259,0.6674391890999658
