,0
0,36
1,107
2,123
3,135
4,201
5,209
6,232
7,239
8,249
9,278
10,285
11,298
12,349
13,353
14,378
15,387
16,422
17,425
18,435
19,440
20,444
21,446
22,450
23,486
24,494
25,518
26,523
27,527
28,529
29,532
30,535
31,539
32,547
33,556
34,561
35,572
36,574
37,580
38,611
39,615
40,617
41,631
42,639
43,645
44,648
45,657
46,665
47,666
48,668
49,671
50,691
51,692
52,695
53,696
54,697
55,700
56,704
57,705
58,707
59,708
60,712
61,713
62,717
63,718
64,720
65,725
66,736
67,746
68,748
69,750
70,753
71,763
72,773
73,779
74,791
75,793
76,799
77,804
78,807
79,815
80,824
81,825
82,827
83,830
84,831
85,833
86,838
87,840
88,841
89,842
90,844
91,852
92,853
93,858
94,862
95,863
96,868
97,869
98,877
99,880
100,884
101,886
102,887
103,891
104,892
105,893
106,895
107,898
108,900
109,902
110,906
111,910
112,912
113,916
114,917
115,919
116,922
117,924
118,925
119,927
120,931
121,935
122,944
123,948
124,950
125,951
126,959
127,961
128,962
129,966
130,968
131,975
132,976
133,980
134,982
135,984
136,985
137,990
138,991
139,993
140,994
141,995
142,996
143,999
144,1001
145,1004
146,1014
147,1015
148,1016
149,1028
150,1030
151,1031
152,1036
153,1038
154,1040
155,1042
156,1043
157,1044
158,1046
159,1047
160,1048
161,1051
162,1054
163,1055
164,1059
165,1060
166,1061
167,1063
168,1064
169,1065
170,1066
171,1068
172,1069
173,1070
174,1074
175,1077
176,1079
177,1080
178,1083
179,1084
180,1085
181,1086
182,1088
183,1090
184,1093
185,1095
186,1097
187,1099
188,1101
189,1102
190,1103
191,1104
192,1106
193,1108
194,1109
195,1114
196,1116
197,1118
198,1120
199,1124
200,1128
201,1129
202,1131
203,1133
204,1134
205,1135
206,1137
207,1139
208,1140
209,1141
210,1144
211,1145
212,1146
213,1147
214,1150
215,1151
216,1152
217,1153
218,1154
219,1156
220,1157
221,1159
222,1160
223,1161
224,1163
225,1164
226,1169
227,1172
228,1176
229,1177
230,1182
231,1183
232,1184
233,1185
234,1186
235,1187
236,1191
237,1192
238,1194
239,1195
240,1196
241,1197
242,1198
243,1200
244,1203
245,1205
246,1206
247,1207
248,1209
249,1210
250,1211
251,1212
252,1213
253,1214
254,1216
255,1218
256,1219
257,1220
258,1221
259,1222
260,1223
261,1224
262,1225
263,1226
264,1228
265,1229
266,1232
267,1233
268,1234
269,1236
270,1237
271,1238
272,1239
273,1240
274,1241
275,1242
276,1243
277,1244
278,1245
279,1247
280,1248
281,1249
282,1250
283,1251
284,1252
285,1253
286,1254
287,1255
288,1259
289,1260
290,1262
291,1263
292,1264
293,1265
294,1268
295,1269
296,1270
297,1271
298,1272
299,1273
300,1274
301,1275
302,1276
303,1277
304,1278
305,1279
306,1280
307,1281
308,1282
309,1283
310,1284
311,1285
312,1286
313,1288
314,1289
315,1290
316,1291
317,1292
318,1293
319,1294
320,1295
321,1296
322,1297
323,1298
324,1299
325,1300
326,1301
327,1302
328,1303
329,1304
330,1305
331,1306
332,1307
333,1308
334,1309
335,1310
336,1311
337,1313
338,1314
339,1315
340,1316
341,1317
342,1318
343,1319
344,1321
345,1322
346,1323
347,1324
348,1325
349,1326
350,1327
351,1328
352,1329
353,1330
354,1331
355,1332
356,1333
357,1334
358,1335
359,1336
360,1337
361,1338
362,1339
363,1340
364,1341
365,1342
366,1343
