,0
0,160
1,221
2,229
3,230
4,242
5,284
6,299
7,319
8,320
9,344
10,347
11,358
12,366
13,376
14,382
15,392
16,396
17,399
18,411
19,415
20,418
21,420
22,427
23,431
24,432
25,441
26,449
27,458
28,467
29,479
30,484
31,503
32,506
33,507
34,509
35,513
36,517
37,533
38,534
39,535
40,541
41,543
42,552
43,554
44,561
45,569
46,572
47,578
48,580
49,581
50,584
51,593
52,594
53,595
54,602
55,607
56,610
57,611
58,616
59,621
60,622
61,623
62,626
63,628
64,630
65,636
66,642
67,644
68,649
69,650
70,652
71,654
72,657
73,662
74,663
75,666
76,668
77,671
78,672
79,674
80,678
81,680
82,681
83,685
84,687
85,688
86,692
87,695
88,696
89,698
90,701
91,702
92,705
93,706
94,707
95,709
96,712
97,715
98,716
99,717
100,718
101,720
102,725
103,726
104,728
105,730
106,731
107,733
108,734
109,735
110,736
111,737
112,738
113,739
114,740
115,741
116,742
117,746
118,749
119,751
120,753
121,756
122,762
123,764
124,765
125,767
126,768
127,769
128,771
129,772
130,773
131,775
132,776
133,777
134,779
135,780
136,783
137,784
138,785
139,786
140,789
141,791
142,792
143,793
144,795
145,801
146,802
147,803
148,805
149,806
150,810
151,811
152,812
153,816
154,818
155,819
156,820
157,821
158,822
159,823
160,825
161,826
162,831
163,832
164,833
165,834
166,836
167,839
168,840
169,841
170,842
171,843
172,846
173,847
174,849
175,850
176,851
177,852
178,854
179,855
180,856
181,857
182,861
183,862
184,864
185,865
186,866
187,867
188,868
189,870
190,871
191,872
192,873
193,874
194,875
195,876
196,877
197,879
198,880
199,881
200,882
201,883
202,884
203,885
204,886
205,889
206,890
207,891
208,892
209,893
210,895
211,896
212,897
213,898
214,899
215,900
216,901
217,902
218,903
219,905
220,906
221,907
222,908
223,909
224,910
225,911
226,912
227,913
228,914
229,915
230,916
231,917
232,919
233,920
234,921
235,922
236,923
237,924
238,925
239,926
240,928
241,929
242,930
243,931
244,932
245,933
246,934
247,935
248,936
249,937
250,938
251,939
252,940
253,941
254,942
255,943
256,944
257,945
258,946
259,947
260,948
261,949
262,950
263,951
264,952
265,953
266,954
267,955
268,956
269,957
270,958
271,959
272,960
