,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,"(0.9499684468542609,)","(0.81900530365581,)","(0.920712859711569,)","(0.9730362707108015,)","(0.935389065919183,)","(0.868512524787777,)","(0.8144313795168386,)","(0.9137582672959385,)","(0.7268516026119891,)","(0.5144226269910898,)","(0.8014419407785068,)","(0.9258734912625098,)","(0.8755620944890968,)","(0.8439838483619395,)",,,,
1,"(0.8494824250553389,)","(0.939859783258631,)",,"(0.9504223684015424,)","(0.9592272080912077,)","(0.9954180891228613,)","(0.9643660028566335,)","(0.974124042086524,)","(0.998468541802256,)","(0.9320734757294157,)","(0.9213407142587586,)","(0.8409433021338777,)","(0.8640876956292156,)","(0.8185897886129864,)","(0.9249368996097679,)","(0.7440093867773397,)","(0.9876195825230891,)","(0.9850968331406743,)",,"(0.9845258625881642,)"
2,"(0.8212650478554986,)","(0.9801529166587156,)","(0.9467201450021191,)","(0.9693112868930618,)","(0.9908335620077923,)","(0.9986179491582922,)","(0.9949598661503513,)","(0.9851585135056165,)","(0.9843638167085479,)","(0.973621190492089,)","(0.93900148353007,)","(0.9760156178452719,)","(0.9731511896063865,)","(0.9950461062154975,)","(0.9824857611879575,)","(0.9882826020597772,)","(0.9661860190627986,)","(0.9179342426301209,)","(0.9709555528547479,)",
3,"(0.9210286886959337,)","(0.9618635513597827,)","(0.9898130442813527,)","(0.9721985385099771,)","(0.9942591920032964,)","(0.9814320658135787,)","(0.9866911559078214,)","(0.9930878315579483,)","(0.9739391041591948,)","(0.9938269835307793,)","(0.9512198440580119,)","(0.9937175996631732,)","(0.9795407864554581,)","(0.9107509064185074,)","(0.9508564964188647,)","(0.968635537204836,)","(0.9795436687904517,)","(0.9872599887188502,)","(0.9576326426388125,)","(0.9458982378567415,)"
4,"(0.5327536221559435,)","(0.9554361639283961,)","(0.9645813352841925,)","(0.9726632915679043,)","(0.9544381072167943,)","(0.9820897395227393,)","(0.98751823499544,)","(0.9737118383279284,)","(0.993809166438987,)","(0.9764704375188485,)","(0.9616473585712414,)","(0.9819292823940505,)","(0.9977474907852275,)","(0.9874173958083039,)","(0.9934074434100428,)","(0.9980113105236699,)","(0.9943273560987308,)","(0.9849411371804093,)","(0.9994801573237017,)","(0.905821257516398,)"
5,"(0.9613714104508214,)","(0.972968259310239,)","(0.9899680209349602,)","(0.8670680274555443,)","(0.9848508931146386,)","(0.999406479536182,)","(0.9830813828538773,)","(0.9883017952819304,)","(0.9872380303736296,)","(0.9983089529477551,)","(0.9837920831530081,)","(0.996563710172598,)","(0.9998600320822043,)","(0.9960361343149562,)","(0.9925594452785188,)","(0.9930067825836255,)","(0.9977140047897052,)","(0.99799949817704,)","(0.9808430055647048,)","(0.9681461060674432,)"
6,"(0.9797233158699664,)","(0.9955309951340395,)","(0.894606115393616,)","(0.9996184363458783,)","(0.9346495626029562,)","(0.9956278506652559,)","(0.9862213541335771,)","(0.9978074396557983,)","(0.9943966738861971,)","(0.9965265696719076,)","(0.9966892026059011,)","(0.9809457286124936,)","(0.9983719871694003,)","(0.9849374335940859,)","(0.9983686973358159,)","(0.9900255145125991,)","(0.9566284804689132,)","(0.9940323153540936,)","(0.9628227872988412,)","(0.9932104406067875,)"
7,"(0.922829555727577,)","(0.9888517767632385,)","(0.9964695324542702,)","(0.9653292626139544,)","(0.9621766317415767,)","(0.98586331673698,)","(0.9835448233561392,)","(0.9965302923657252,)","(0.9964186921009964,)","(0.9987772449391512,)","(0.996933342698313,)","(0.9794029109640191,)","(0.9944624603398627,)","(0.9289850024718794,)","(0.9886273310201962,)","(0.9961553202845806,)","(0.9977202832106729,)","(0.9867256597865476,)","(0.9908508959383091,)","(0.9943248044138022,)"
8,"(0.9780612813471219,)","(0.8706217584095584,)","(0.9793299482494647,)","(0.9910649473243445,)","(0.9520430860717555,)","(0.9973733505913518,)","(0.9977256949568951,)","(0.9970638858926641,)","(0.9977325160113455,)","(0.9925911277768358,)","(0.9920416039714234,)","(0.9861070788369198,)","(0.9982057775223918,)","(0.9975250786732425,)","(0.9754425536825629,)","(0.9792110314832851,)","(0.9932402633125099,)","(0.9971084790841647,)","(0.9998270482047262,)","(0.9839294632192908,)"
9,"(0.9401629312837917,)","(0.9020395748689,)","(0.9994205174447218,)","(0.9781805076053262,)","(0.9910810538544094,)","(0.9975623686120247,)","(0.9991257271294582,)","(0.9987600039874606,)","(0.9975063009532182,)","(0.9998826689190334,)","(0.9840770297580295,)","(0.995730592275413,)","(0.9980072858910344,)","(0.9904520086119128,)","(0.9958953529819377,)","(0.9984434417573476,)","(0.9969444884659298,)","(0.9917326531316684,)","(0.9845955343108519,)","(0.9974901714906038,)"
10,"(0.9378706775594897,)","(0.9916419567698,)","(0.977026937554157,)","(0.9920250067155564,)","(0.9983092325763417,)","(0.9993757607751548,)","(0.9972942431082455,)","(0.9931129008223207,)","(0.9974961995653499,)","(0.9957934061686198,)","(0.9991264294419023,)","(0.9967805966984966,)","(0.9941313917585345,)","(0.9894912355317866,)","(0.99844260217692,)","(0.9980826203431311,)","(0.9995470102493533,)","(0.9955649225438908,)","(0.999431897704819,)","(0.9660833795768841,)"
11,"(0.9593297563719786,)","(0.9344991719392295,)","(0.9894903140841484,)","(0.9725326583319391,)","(0.9809608026412143,)","(0.9975791597997303,)","(0.9760598918444278,)","(0.9980196011263938,)","(0.9792249056705105,)","(0.997077605677819,)","(0.9982112183532247,)","(0.9742940191529632,)","(0.9814485249204454,)","(0.9760909597642846,)","(0.9893199500105225,)","(0.9939980928285784,)","(0.9919541757460987,)","(0.9998462586204726,)","(0.9937865055179776,)","(0.9624717597054752,)"
12,"(0.9888730733988123,)","(0.9970041308652778,)","(0.9990408323100388,)","(0.9959660352045218,)","(0.9664464968425566,)","(0.9995992481343235,)","(0.9998071235729845,)","(0.9931051448022218,)","(0.9982633928165291,)","(0.993757865077776,)","(0.9841329197412001,)","(0.987036600191317,)","(0.9956823913916143,)","(0.9203084092500058,)","(0.9910503097707546,)","(0.975471428145616,)","(0.9758155908586205,)","(0.9802923478056429,)","(0.9976036874890174,)","(0.9988666348653582,)"
13,"(0.9862062348741618,)","(0.937066445182029,)","(0.9944168890300925,)","(0.9957353743220883,)","(0.9982416985984359,)","(0.9875416560350027,)","(0.9928947587270935,)","(0.9947991787499291,)","(0.9850862458647149,)","(0.9847093614400362,)","(0.9863701403775956,)","(0.9904835131783065,)","(0.9923146401165004,)","(0.9693074895219321,)","(0.9801545887203196,)","(0.9886683122881966,)","(0.9972857599893205,)","(0.9672848720796904,)","(0.9707986998260086,)","(0.9893587080684478,)"
14,"(0.957346125260493,)","(0.9555260189710563,)","(0.9648236645848849,)","(0.9971865850926008,)","(0.9938046705143481,)","(0.9958676928035001,)","(0.9800525913675869,)","(0.988186638402988,)","(0.9757488884628771,)","(0.9928474339071738,)","(0.9767657503920472,)","(0.9952308425243235,)","(0.9938136838646026,)","(0.9707119961675622,)","(0.9999689053386821,)","(0.9960988758122021,)","(0.9600074548938502,)","(0.9896714770061911,)","(0.9886182035303712,)","(0.9700629457436619,)"
15,,"(0.8034892602305768,)","(0.9909960722855705,)","(0.9655144653029016,)","(0.9993217430968053,)","(0.9902603247868386,)","(0.9974099219728209,)","(0.9769610910391704,)","(0.9733030601638922,)","(0.9909738210347506,)","(0.9721009715724588,)","(0.9974867910501091,)","(0.8918302324020914,)","(0.9746401889437115,)","(0.9950879918150544,)","(0.9993443302037972,)","(0.9027672531826515,)","(0.9626490372900934,)","(0.9640063197440168,)","(0.9943448775788588,)"
