Format Version,1.23,Take Name,281_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 01.06.41.514 P.M.,Capture Start Frame,15160949,Total Frames in Take,1947,Total Exported Frames,1947,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,1.296817,-2.174600,-2.824117,-15.728056,12.459342,17.098808
1,0.010000,1.252686,-2.157111,-2.846902,-15.730010,12.458921,17.100597
2,0.020000,1.296825,-2.174603,-2.824114,-15.728042,12.459316,17.098818
3,0.030000,1.278928,-2.169314,-2.847790,-15.728336,12.460831,17.101946
4,0.040000,1.270054,-2.160650,-2.823294,-15.729676,12.457506,17.099516
5,0.050000,1.296824,-2.174601,-2.824111,-15.728056,12.459342,17.098808
6,0.060000,1.279461,-2.171062,-2.847730,-15.728421,12.460802,17.099895
7,0.070000,1.250270,-2.122829,-2.811191,-15.731372,12.454924,17.104685
8,0.080000,1.290417,-2.134731,-2.788277,-15.730238,12.454973,17.101742
9,0.090000,1.279461,-2.171062,-2.847730,-15.728421,12.460802,17.099895
10,0.100000,1.252676,-2.157137,-2.846916,-15.730042,12.458966,17.100597
11,0.110000,1.254877,-2.132803,-2.786286,-15.730363,12.452551,17.102484
12,0.120000,1.305247,-2.153869,-2.812806,-15.727936,12.458673,17.101952
13,0.130000,1.279461,-2.171062,-2.847730,-15.728421,12.460802,17.099895
14,0.140000,1.278911,-2.169342,-2.847811,-15.728338,12.460833,17.101944
15,0.150000,1.296823,-2.174603,-2.824118,-15.728025,12.459298,17.098804
16,0.160000,1.307231,-2.183676,-2.848718,-15.726665,12.462778,17.101271
17,0.170000,1.296012,-2.143374,-2.788157,-15.729162,12.455321,17.101583
18,0.180000,1.292594,-2.159596,-2.849171,-15.729817,12.461619,17.099783
19,0.190000,1.266684,-2.145411,-2.848358,-15.731486,12.459863,17.100466
20,0.200000,1.305250,-2.153871,-2.812802,-15.727938,12.458673,17.101950
21,0.210000,1.284076,-2.148928,-2.824717,-15.731144,12.458447,17.099415
22,0.220000,1.439292,-2.124522,-2.614123,-15.739691,12.445317,17.107870
23,0.230000,1.324863,-2.167476,-2.826125,-15.729083,12.461228,17.097855
24,0.240000,1.278504,-2.139924,-2.811957,-15.729555,12.456838,17.102659
25,0.250000,1.278500,-2.139928,-2.811960,-15.729542,12.456812,17.102667
26,0.260000,1.307247,-2.183649,-2.848696,-15.726665,12.462775,17.101273
27,0.270000,1.278503,-2.139922,-2.811960,-15.729542,12.456812,17.102667
28,0.280000,1.278504,-2.139924,-2.811957,-15.729555,12.456838,17.102659
29,0.290000,1.322757,-2.157316,-2.788984,-15.727573,12.457202,17.100876
30,0.300000,1.292622,-2.159593,-2.849130,-15.729852,12.461662,17.099791
31,0.310000,1.270052,-2.160650,-2.823301,-15.729645,12.457461,17.099514
32,0.320000,1.270114,-2.165276,-2.823050,-15.728903,12.457532,17.100805
33,0.330000,1.279219,-2.175763,-2.847469,-15.727657,12.460834,17.101145
34,0.340000,1.296073,-2.147996,-2.787910,-15.728400,12.455372,17.102858
35,0.350000,1.266690,-2.145415,-2.848351,-15.731514,12.459908,17.100498
36,0.360000,1.305250,-2.153871,-2.812802,-15.727938,12.458673,17.101950
37,0.370000,1.407225,-2.130059,-2.637163,-15.738387,12.445871,17.109373
38,0.380000,1.270055,-2.160654,-2.823285,-15.729676,12.457504,17.099514
39,0.390000,1.318427,-2.142372,-2.814185,-15.729378,12.459558,17.101841
40,0.400000,1.305248,-2.153870,-2.812810,-15.727903,12.458628,17.101946
41,0.410000,1.252649,-2.157147,-2.846957,-15.730008,12.458925,17.100592
42,0.420000,1.252676,-2.157137,-2.846916,-15.730042,12.458966,17.100597
43,0.430000,1.252691,-2.157110,-2.846894,-15.730042,12.458965,17.100603
44,0.440000,1.252691,-2.157110,-2.846894,-15.730042,12.458965,17.100603
45,0.450000,1.270054,-2.160661,-2.823298,-15.729629,12.457435,17.099522
