,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,31/400,100,49,[0.7425],[0.2385],[0.0834],[0.9993],"[-4.3334,-4.7992]","[5.5950,6.9780]",23.02,1086.52
1,algoQD,1,50/400,100,35,[0.7226],[0.2135],[0.2402],[0.9993],"[-4.3334,-6.4218]","[5.5950,8.5394]",36.13,555.55
2,algoQD,2,66/400,100,29,[0.7059],[0.2416],[0.0244],[0.9993],"[-7.2026,-6.4218]","[6.3698,8.5394]",46.59,557.87
3,algoQD,3,84/400,100,28,[0.7076],[0.2462],[0.0244],[0.9993],"[-7.2026,-8.7238]","[6.3698,8.5394]",59.44,550.28
4,algoQD,4,97/400,100,27,[0.7355],[0.2386],[0.0244],[0.9999],"[-7.4026,-8.7238]","[6.3698,8.5394]",71.35,558.41
5,algoQD,5,109/400,100,27,[0.735],[0.2418],[0.0309],[0.9999],"[-7.4026,-8.7238]","[6.4510,8.5394]",80.11,561.56
6,algoQD,6,118/400,100,22,[0.747],[0.2363],[0.0309],[0.9999],"[-7.4026,-8.7238]","[6.8992,8.5394]",88.14,567.07
7,algoQD,7,132/400,100,27,[0.7687],[0.2214],[0.0553],[0.9999],"[-7.4026,-8.7238]","[6.8992,9.6911]",101.47,584.24
8,algoQD,8,140/400,100,25,[0.7729],[0.2253],[0.0553],[0.9999],"[-7.4026,-8.7238]","[6.8992,9.6911]",108.21,557.20
9,algoQD,9,151/400,100,24,[0.7794],[0.2213],[0.0553],[0.9999],"[-7.4026,-8.7238]","[6.8992,9.6911]",117.69,570.39
10,algoQD,10,161/400,100,28,[0.7822],[0.2221],[0.0801],[0.9999],"[-7.4026,-8.7238]","[6.8992,9.6911]",125.94,566.11
11,algoQD,11,170/400,100,23,[0.7962],[0.2156],[0.0222],[0.9999],"[-7.4026,-8.7238]","[6.8992,9.6911]",135.36,571.69
12,algoQD,12,180/400,100,26,[0.806],[0.2049],[0.1068],[1.],"[-7.8137,-8.7766]","[7.7742,9.6911]",145.08,571.23
13,algoQD,13,192/400,100,19,[0.8008],[0.2079],[0.1068],[1.],"[-8.8724,-8.7766]","[7.7742,9.6911]",153.76,582.23
14,algoQD,14,204/400,100,32,[0.805],[0.2097],[0.1068],[1.],"[-8.8724,-8.7766]","[7.7742,9.6911]",164.22,576.98
15,algoQD,15,217/400,100,22,[0.8074],[0.212],[0.1068],[1.],"[-8.8724,-8.7766]","[9.8994,9.6911]",175.21,573.83
16,algoQD,16,227/400,100,21,[0.8083],[0.2115],[0.1132],[1.],"[-8.8724,-9.7819]","[9.8994,9.6911]",183.48,573.46
17,algoQD,17,237/400,100,25,[0.8066],[0.214],[0.0742],[1.],"[-9.2154,-9.7819]","[9.8994,9.9068]",191.16,580.24
18,algoQD,18,240/400,100,11,[0.8055],[0.2169],[0.0742],[1.],"[-9.2154,-9.7819]","[9.8994,9.9068]",193.33,591.04
19,algoQD,19,246/400,100,16,[0.8127],[0.2116],[0.0742],[1.],"[-9.5981,-9.7819]","[9.8994,9.9068]",199.93,580.78
20,algoQD,20,250/400,100,16,[0.8184],[0.2068],[0.0742],[1.],"[-9.5981,-9.7819]","[9.8994,9.9068]",204.59,634.28
21,algoQD,21,261/400,100,27,[0.8159],[0.2033],[0.0742],[1.],"[-9.5981,-9.7819]","[9.8994,9.9068]",212.96,650.78
22,algoQD,22,266/400,100,14,[0.8231],[0.1988],[0.0742],[1.],"[-9.5981,-9.7819]","[9.8994,9.9068]",218.95,646.86
23,algoQD,23,270/400,100,13,[0.8229],[0.2],[0.0742],[1.],"[-9.5981,-9.7819]","[9.8994,9.9068]",222.19,638.20
24,algoQD,24,275/400,100,14,[0.8261],[0.1968],[0.0742],[1.],"[-9.5981,-9.7819]","[9.8994,9.9068]",227.18,654.71
25,algoQD,25,278/400,100,21,[0.8351],[0.1862],[0.1165],[1.],"[-9.5981,-9.7819]","[9.8994,9.9068]",232.14,644.47
26,algoQD,26,284/400,100,17,[0.8384],[0.1798],[0.1165],[1.],"[-9.5981,-9.7819]","[9.8994,9.9068]",238.10,644.09
27,algoQD,27,285/400,100,14,[0.8426],[0.1764],[0.1165],[1.],"[-9.5981,-9.7819]","[9.8994,9.9068]",240.13,637.80
28,algoQD,28,287/400,100,15,[0.8443],[0.1781],[0.1165],[1.],"[-9.5981,-9.7819]","[9.8994,9.9068]",242.30,649.00
29,algoQD,29,290/400,100,13,[0.8488],[0.1711],[0.1165],[1.],"[-9.8605,-9.7819]","[9.8994,9.9068]",246.14,644.39
30,algoQD,30,293/400,100,15,[0.8532],[0.1673],[0.1165],[1.],"[-9.8605,-9.7819]","[9.8994,9.9068]",249.99,642.77
31,algoQD,31,295/400,100,10,[0.8557],[0.1655],[0.1165],[1.],"[-9.8605,-9.7819]","[9.8994,9.9068]",252.42,644.76
32,algoQD,32,298/400,100,16,[0.8621],[0.1613],[0.1165],[1.],"[-9.8605,-9.7819]","[9.8994,9.9068]",256.89,649.98
33,algoQD,33,298/400,100,12,[0.8663],[0.16],[0.1165],[1.],"[-9.8605,-9.7819]","[9.8994,9.9068]",258.14,656.59
34,algoQD,34,300/400,100,7,[0.8663],[0.1601],[0.1165],[1.],"[-9.8605,-9.7819]","[9.8994,9.9068]",259.89,657.99
35,algoQD,35,303/400,100,14,[0.8731],[0.1504],[0.1165],[1.],"[-9.8605,-9.7819]","[9.8994,9.8917]",264.56,655.80
36,algoQD,36,303/400,100,8,[0.8763],[0.1492],[0.1165],[1.],"[-9.8605,-9.7819]","[9.8994,9.8917]",265.52,632.71
37,algoQD,37,306/400,100,10,[0.8798],[0.1412],[0.1424],[1.],"[-9.8605,-9.7819]","[9.8994,9.8917]",269.21,661.55
38,algoQD,38,308/400,100,14,[0.8814],[0.1395],[0.2558],[1.],"[-9.8605,-9.7819]","[9.8994,9.8917]",271.47,662.36
39,algoQD,39,312/400,100,13,[0.8835],[0.1375],[0.2558],[1.],"[-9.8605,-9.7819]","[9.8994,9.8917]",275.66,661.27
40,algoQD,40,314/400,100,13,[0.8853],[0.1375],[0.2558],[1.],"[-9.8605,-9.7819]","[9.8994,9.8045]",278.00,673.72
