,0
0,121
1,175
2,208
3,212
4,227
5,235
6,255
7,257
8,270
9,299
10,346
11,367
12,368
13,376
14,429
15,432
16,441
17,444
18,453
19,458
20,460
21,474
22,479
23,484
24,495
25,499
26,501
27,517
28,527
29,540
30,541
31,542
32,548
33,562
34,566
35,570
36,573
37,576
38,584
39,591
40,598
41,600
42,606
43,618
44,622
45,629
46,633
47,634
48,641
49,645
50,647
51,655
52,658
53,660
54,665
55,666
56,668
57,672
58,673
59,678
60,684
61,685
62,688
63,691
64,703
65,704
66,707
67,708
68,709
69,711
70,714
71,722
72,723
73,726
74,728
75,734
76,746
77,747
78,751
79,753
80,757
81,759
82,760
83,766
84,771
85,773
86,775
87,780
88,785
89,786
90,788
91,792
92,793
93,798
94,803
95,804
96,805
97,808
98,812
99,821
100,825
101,826
102,831
103,834
104,836
105,846
106,847
107,848
108,850
109,851
110,852
111,854
112,856
113,857
114,865
115,869
116,870
117,878
118,879
119,890
120,893
121,894
122,895
123,901
124,906
125,909
126,911
127,912
128,914
129,919
130,920
131,921
132,923
133,925
134,927
135,928
136,929
137,933
138,934
139,942
140,943
141,945
142,948
143,950
144,951
145,958
146,959
147,960
148,965
149,967
150,970
151,977
152,978
153,979
154,981
155,982
156,985
157,988
158,995
159,997
160,999
161,1003
162,1004
163,1005
164,1006
165,1009
166,1010
167,1011
168,1015
169,1016
170,1019
171,1021
172,1023
173,1027
174,1028
175,1029
176,1030
177,1033
178,1034
179,1036
180,1039
181,1040
182,1046
183,1048
184,1050
185,1052
186,1056
187,1059
188,1060
189,1063
190,1066
191,1067
192,1069
193,1070
194,1071
195,1072
196,1073
197,1074
198,1075
199,1076
200,1078
201,1079
202,1080
203,1082
204,1086
205,1088
206,1089
207,1093
208,1095
209,1096
210,1098
211,1102
212,1103
213,1104
214,1105
215,1106
216,1107
217,1108
218,1110
219,1112
220,1113
221,1114
222,1116
223,1117
224,1118
225,1120
226,1122
227,1123
228,1125
229,1126
230,1127
231,1129
232,1131
233,1132
234,1133
235,1134
236,1135
237,1137
238,1139
239,1140
240,1144
241,1145
242,1146
243,1148
244,1149
245,1154
246,1155
247,1156
248,1157
249,1158
250,1164
251,1165
252,1166
253,1167
254,1168
255,1169
256,1170
257,1171
258,1173
259,1176
260,1177
261,1178
262,1179
263,1180
264,1181
265,1184
266,1185
267,1186
268,1187
269,1188
270,1189
271,1190
272,1191
273,1195
274,1196
275,1197
276,1198
277,1199
278,1200
279,1201
280,1202
281,1204
282,1205
283,1206
284,1208
285,1209
286,1210
287,1211
288,1212
289,1213
290,1214
291,1215
292,1216
293,1217
294,1220
295,1222
296,1223
297,1225
298,1228
299,1229
300,1230
301,1232
302,1233
303,1234
304,1235
305,1236
306,1237
307,1238
308,1239
309,1240
310,1241
311,1242
312,1243
313,1245
314,1247
315,1248
316,1249
317,1250
318,1251
319,1255
320,1256
321,1257
322,1258
323,1259
324,1260
325,1261
326,1262
327,1263
328,1264
329,1266
330,1267
331,1268
332,1269
333,1270
334,1271
335,1272
336,1274
337,1275
338,1276
339,1277
340,1278
341,1279
342,1280
343,1281
344,1282
345,1284
346,1285
347,1286
348,1287
349,1288
350,1289
351,1290
352,1291
353,1292
354,1293
355,1294
356,1295
357,1296
358,1297
359,1298
360,1299
361,1300
362,1301
363,1302
364,1303
365,1304
366,1305
367,1306
368,1307
369,1308
370,1309
371,1310
372,1311
373,1312
374,1313
375,1314
