,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],"[(-9.29128, -5.22576)]",[],"[(-9.075281, -3.456354)]",[],[],"[(-9.148694, -0.38407114)]",[],[],[],[],[],[],[],[],[],[]
1,[],[],"[(-8.577634, -7.7377286)]","[(-8.284, -6.625183)]","[(-8.835037, -5.0145445)]","[(-8.9158, -4.4591804)]","[(-8.454898, -3.3744586)]","[(-8.659374, -2.8406796)]","[(-8.441253, -1.9011703)]","[(-8.010484, -0.38605288)]","[(-8.95283, 0.8139483)]","[(-8.035367, 1.2211972)]",[],[],[],[],[],[],[],[]
2,[],[],"[(-7.4863915, -7.582286)]","[(-7.386273, -6.731141)]","[(-7.6078444, -5.2220144)]","[(-7.8176312, -4.261841)]","[(-7.4293566, -3.9407063)]","[(-7.399322, -2.586912)]","[(-7.3696895, -1.0379412)]","[(-7.3624973, -0.72889644)]","[(-7.5175133, 0.24376218)]","[(-7.771291, 1.8942492)]","[(-7.6450067, 2.478672)]",[],[],[],[],[],[],[]
3,[],[],"[(-6.7809305, -7.0544105)]","[(-6.7243605, -6.9269176)]","[(-6.383669, -5.1318784)]","[(-6.5440707, -4.146597)]","[(-6.0709467, -3.1984608)]","[(-6.916979, -2.401803)]","[(-6.4274173, -1.6773231)]","[(-6.7944846, -0.28889418)]","[(-6.796073, 0.46064252)]","[(-6.4077187, 1.389068)]","[(-6.9281397, 2.9813778)]","[(-6.4042115, 3.0482984)]","[(-6.83894, 4.930167)]",[],"[(-6.056575, 6.3183045)]",[],[],[]
4,"[(-5.4430957, -9.68364)]","[(-5.868149, -8.164327)]","[(-5.345734, -7.7390795)]","[(-5.381343, -6.5685344)]","[(-5.0518374, -5.469183)]","[(-5.6660876, -4.8349204)]","[(-5.4407134, -3.382101)]","[(-5.6574335, -2.1575937)]","[(-5.3761454, -1.812031)]","[(-5.2474985, -0.68345416)]","[(-5.3972683, 0.56368935)]","[(-5.73279, 1.5999861)]","[(-5.3900566, 2.7507036)]","[(-5.1931543, 3.281914)]","[(-5.0151577, 4.4364114)]","[(-5.194877, 5.504959)]","[(-5.1073794, 6.096205)]",[],[],[]
5,"[(-4.490936, -9.476605)]","[(-4.7317944, -8.55398)]","[(-4.886436, -7.2945604)]","[(-4.857113, -6.046963)]","[(-4.6351237, -5.5642962)]","[(-4.139904, -4.5501447)]","[(-4.3029494, -3.24193)]","[(-4.487791, -2.537472)]","[(-4.047533, -1.3589735)]","[(-4.1650796, -0.4209335)]","[(-4.21991, 0.43397003)]","[(-4.768294, 1.1780982)]","[(-4.347929, 2.0875363)]","[(-4.270231, 3.2857296)]","[(-4.0659695, 4.0160203)]","[(-4.8832383, 5.313259)]","[(-4.0837193, 6.675668)]",[],[],[]
6,"[(-3.0872643, -9.242209)]","[(-3.1544592, -8.674374)]","[(-3.7230659, -7.422589)]","[(-3.7958066, -6.481082)]","[(-3.436951, -5.513105)]","[(-3.2285058, -4.8728805)]","[(-3.691019, -3.2220776)]","[(-3.7450054, -2.9674172)]","[(-3.2455616, -1.7419994)]","[(-3.3770273, -0.0140095465)]","[(-3.3450336, 0.12516502)]","[(-3.0347586, 1.1004806)]","[(-3.6108634, 2.7740774)]","[(-3.3705914, 3.945701)]","[(-3.6469076, 4.7502155)]","[(-3.6787667, 5.312521)]","[(-3.3441873, 6.43459)]","[(-3.4882917, 7.115501)]","[(-3.1318953, 8.231614)]",[]
7,"[(-2.1907506, -9.304648)]","[(-2.577537, -8.115867)]","[(-2.3637457, -7.8332086)]","[(-2.0318577, -6.271675)]","[(-2.6771638, -5.3627653)]","[(-2.1282616, -4.5589113)]","[(-2.7589288, -3.7847493)]","[(-2.3766708, -2.3002315)]","[(-2.6216762, -1.7329793)]","[(-2.5829365, -0.4790873)]","[(-2.8059683, 0.8229986)]","[(-2.7086601, 1.6692793)]","[(-2.5735147, 2.3015509)]","[(-2.1834023, 3.558249)]","[(-2.41827, 4.5492506)]","[(-2.5590844, 5.8625355)]","[(-2.3376107, 6.5405006)]","[(-2.6173751, 7.7904434)]",[],[]
8,"[(-1.8080803, -9.319973)]","[(-1.2535397, -8.187297)]","[(-1.0729269, -7.3635817)]","[(-1.6236119, -6.671273)]","[(-1.4100645, -5.9055853)]","[(-1.4816163, -4.1483674)]","[(-1.2131157, -3.2622664)]","[(-1.1497825, -2.0505002)]","[(-1.4881436, -1.8716981)]","[(-1.1590562, -0.2514985)]","[(-1.6425134, 0.6179571)]","[(-1.5138183, 1.396382)]","[(-1.8911899, 2.485558)]","[(-1.4949726, 3.4629748)]","[(-1.4898322, 4.6986246)]","[(-1.6897194, 5.3300843)]","[(-1.3706912, 6.5892897)]","[(-1.7274253, 7.9312897)]",[],[]
9,"[(-0.18759786, -9.485169)]","[(-0.09178682, -8.720626)]","[(-0.44381216, -7.396218)]","[(-0.59930384, -6.811697)]","[(-0.88711625, -5.9931374)]","[(-0.085230745, -4.0115666)]","[(-0.16532683, -3.7593389)]","[(-0.6110021, -2.45639)]","[(-0.68459386, -1.024252)]","[(-0.8934181, -0.015163626)]","[(-0.24141814, 0.691425)]","[(-0.34048215, 1.374166)]","[(-0.29256532, 2.8230171)]","[(-0.8798591, 3.363012)]","[(-0.21029784, 4.2773285)]","[(-0.7611365, 5.4274454)]","[(-0.63886195, 6.3784566)]","[(-0.4785887, 7.7688527)]","[(-0.36321682, 8.165387)]","[(-0.14188871, 9.176955)]"
