,0
0,77
1,104
2,111
3,124
4,184
5,235
6,237
7,255
8,263
9,264
10,269
11,286
12,287
13,289
14,297
15,309
16,321
17,322
18,327
19,345
20,351
21,379
22,383
23,394
24,400
25,403
26,410
27,414
28,426
29,430
30,444
31,445
32,454
33,455
34,465
35,466
36,474
37,475
38,482
39,484
40,503
41,506
42,507
43,510
44,524
45,537
46,542
47,554
48,556
49,557
50,566
51,567
52,572
53,581
54,584
55,586
56,597
57,599
58,605
59,608
60,610
61,622
62,627
63,631
64,634
65,639
66,641
67,642
68,644
69,645
70,649
71,651
72,653
73,657
74,660
75,666
76,669
77,671
78,672
79,674
80,676
81,677
82,678
83,683
84,684
85,685
86,687
87,688
88,690
89,693
90,695
91,696
92,697
93,700
94,703
95,704
96,707
97,708
98,709
99,711
100,713
101,718
102,720
103,725
104,728
105,729
106,731
107,734
108,735
109,736
110,741
111,746
112,747
113,755
114,758
115,759
116,766
117,767
118,770
119,771
120,775
121,777
122,780
123,781
124,782
125,783
126,784
127,785
128,787
129,788
130,789
131,794
132,795
133,796
134,799
135,801
136,804
137,806
138,808
139,810
140,811
141,812
142,815
143,818
144,819
145,821
146,822
147,823
148,825
149,826
150,829
151,830
152,834
153,835
154,836
155,841
156,842
157,843
158,844
159,845
160,847
161,848
162,849
163,850
164,851
165,852
166,853
167,854
168,856
169,857
170,858
171,860
172,861
173,863
174,864
175,865
176,866
177,869
178,872
179,873
180,874
181,877
182,879
183,881
184,882
185,883
186,884
187,886
188,887
189,889
190,893
191,894
192,895
193,898
194,899
195,900
196,901
197,902
198,903
199,904
200,908
201,909
202,910
203,913
204,914
205,915
206,917
207,918
208,919
209,921
210,922
211,923
212,924
213,925
214,926
215,927
216,928
217,929
218,930
219,932
220,934
221,935
222,936
223,937
224,938
225,940
226,941
227,942
228,943
229,945
230,946
231,947
232,949
233,950
234,951
235,953
236,954
237,955
238,956
239,957
240,960
241,962
242,963
243,964
244,965
245,966
246,967
247,968
248,970
249,972
250,973
251,974
252,975
253,976
254,977
255,979
256,980
257,981
258,983
259,984
260,985
261,986
262,987
263,988
264,991
265,992
266,993
267,994
268,995
269,996
270,997
271,998
272,999
273,1000
274,1001
275,1002
276,1003
277,1004
278,1005
279,1006
280,1007
281,1008
282,1009
283,1010
284,1011
285,1012
286,1013
287,1014
288,1015
289,1016
290,1017
291,1019
292,1020
293,1021
294,1022
295,1023
296,1024
297,1025
298,1026
299,1027
300,1028
301,1029
302,1030
303,1031
304,1032
305,1033
306,1034
307,1035
308,1036
309,1037
310,1038
311,1039
