,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,"(0.8592787424723307,)","(0.5565468682183159,)",,,"(0.5750906202528212,)",,,
5,,,,,,,"(0.5507013532850478,)",,,"(0.4310132768419054,)","(0.7592640770806207,)","(0.7377577039930556,)","(0.5875087314181857,)","(0.7991853502061632,)","(0.450325944688585,)","(0.6096324072943793,)",,,,
6,,,,,,,"(0.9962267994880676,)","(0.8426175753275553,)","(0.8684963332282172,)","(0.9656572818756104,)","(0.9495735380384657,)","(0.9697567409939236,)","(0.9317566341824002,)","(0.9649380577935113,)","(0.9725298033820258,)","(0.8472729153103299,)","(0.9141438802083334,)",,,
7,,,,,,"(0.9127674738566081,)","(0.9824069142341614,)","(0.9700289620293512,)","(0.9956820408503214,)","(0.9976029717259937,)","(0.9958538386556838,)","(0.9905218594604068,)","(0.958832761976454,)","(0.9718366887834337,)","(0.8409325493706598,)","(0.9991631693310208,)","(0.9902713384893206,)",,"(0.95601949956682,)",
8,,,,,"(0.862273989783393,)","(0.9834307564629449,)","(0.9989940312173632,)","(0.9928315904405381,)","(0.9999294228023953,)","(0.9999709447224935,)","(0.9988654030693902,)","(0.9914243274264866,)","(0.9913441975911458,)","(0.9890258497662014,)","(0.9864242871602377,)","(0.941699563132392,)","(0.9062030368381077,)","(0.7061926099989149,)","(0.9282532268100314,)",
9,,,,,"(0.9728934499952528,)","(0.9971039983961317,)","(0.9998501115375095,)","(0.9954050421714783,)","(0.9998789387444655,)","(0.9999401460091273,)","(0.999817266729143,)","(0.9995468987358941,)","(0.9959100511338975,)","(0.9990458170572917,)","(0.9975019671850734,)","(0.9980397765835126,)","(0.9730791727701823,)","(0.9797935061984592,)","(0.9992047545810541,)",
10,,,,,"(0.9527696397569444,)","(0.9699725257025824,)","(0.998449812995063,)","(0.9979111360179054,)","(0.9996985993451543,)","(0.9997213893466526,)","(0.9999246166812049,)","(0.999680544435978,)","(0.9991146114137438,)","(0.9971534199184842,)","(0.9995703160762787,)","(0.9953044891357422,)","(0.9905618879530165,)","(0.9662625736660427,)","(0.8452965842352973,)","(0.7172313266330295,)"
11,,,,,"(0.8745973057217068,)","(0.9813553916083442,)","(0.9770121388965183,)","(0.9940693749321832,)","(0.9988616519504123,)","(0.999656226237615,)","(0.9992005083296034,)","(0.9999205120735698,)","(0.998021994696723,)","(0.9998364660474989,)","(0.9964748594495986,)","(0.9984571119149526,)","(0.9901420169406467,)","(0.9628742323981391,)","(0.9548494921790229,)","(0.996203072865804,)"
12,,,,,,,"(0.9933768881691827,)","(0.9084806548224555,)","(0.9696983734766642,)","(0.9989248463677035,)","(0.9977811061673694,)","(0.9977253986729516,)","(0.9987492402394612,)","(0.9995868391460843,)","(0.9989035569959217,)","(0.9957313007778592,)","(0.981784114572737,)","(0.9896595531039768,)",,
13,,,,,,,"(0.754825676812066,)","(0.9798436376783582,)","(0.9877888719240825,)","(0.9992956545617845,)","(0.9955668807029724,)","(0.9810162862141927,)","(0.9982616633176804,)","(0.9917298634847005,)","(0.9972370147705079,)","(0.9946711752149794,)","(0.8372694969177246,)","(0.8561728159586588,)",,
14,,,,,,,,,"(0.9263734817504883,)","(0.9451372411515978,)","(0.9795654323365953,)","(0.970721345477634,)","(0.9713920434315999,)","(0.9348655647701687,)","(0.9679043875800238,)","(0.9799023813671536,)","(0.9193538665771485,)","(0.9601023144192166,)",,
15,,,,,,,,,,"(0.623946041531033,)","(0.8127452426486546,)","(0.9596901973088582,)","(0.9150708781348335,)","(0.9925331857469347,)","(0.9433953285217285,)","(0.9831982334454854,)","(0.892821979522705,)",,"(0.8229919963412815,)",
16,,,,,,,"(0.15258678860134545,)",,"(0.4552789476182726,)",,,"(0.6469084421793619,)","(0.729239124721951,)","(0.7311446295844184,)","(0.8916110356648763,)",,,,,
17,,,,,,,,,,,,,"(0.8865146742926704,)","(0.9129263136121961,)",,,,,,
18,,,,,,,,,,"(0.5680215199788412,)",,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,
