,0
0,32
1,102
2,103
3,106
4,216
5,226
6,238
7,251
8,285
9,287
10,300
11,306
12,309
13,316
14,320
15,335
16,347
17,356
18,358
19,362
20,379
21,381
22,397
23,398
24,400
25,401
26,411
27,412
28,413
29,423
30,434
31,444
32,454
33,456
34,462
35,464
36,479
37,480
38,494
39,500
40,519
41,522
42,527
43,529
44,549
45,555
46,563
47,567
48,596
49,598
50,600
51,601
52,602
53,603
54,607
55,608
56,619
57,622
58,624
59,627
60,632
61,634
62,639
63,646
64,648
65,653
66,666
67,667
68,668
69,671
70,679
71,680
72,682
73,691
74,693
75,703
76,708
77,714
78,716
79,720
80,722
81,723
82,729
83,731
84,734
85,735
86,739
87,742
88,743
89,748
90,751
91,755
92,757
93,760
94,762
95,768
96,773
97,775
98,779
99,780
100,783
101,786
102,792
103,793
104,794
105,796
106,799
107,801
108,804
109,809
110,811
111,813
112,815
113,816
114,819
115,823
116,826
117,827
118,828
119,829
120,836
121,839
122,842
123,843
124,844
125,845
126,846
127,847
128,848
129,849
130,850
131,853
132,856
133,857
134,859
135,862
136,864
137,865
138,868
139,869
140,870
141,873
142,876
143,878
144,879
145,880
146,882
147,887
148,888
149,889
150,890
151,893
152,894
153,895
154,898
155,899
156,900
157,902
158,903
159,904
160,910
161,914
162,917
163,919
164,920
165,921
166,922
167,923
168,929
169,930
170,931
171,933
172,934
173,935
174,936
175,938
176,948
177,949
178,950
179,955
180,958
181,959
182,960
183,964
184,965
185,967
186,968
187,970
188,971
189,972
190,975
191,976
192,978
193,979
194,980
195,982
196,983
197,985
198,986
199,987
200,989
201,990
202,991
203,992
204,993
205,996
206,997
207,998
208,999
209,1000
210,1001
211,1002
212,1003
213,1004
214,1005
215,1006
216,1008
217,1011
218,1012
219,1015
220,1017
221,1018
222,1019
223,1020
224,1021
225,1022
226,1023
227,1025
228,1026
229,1027
230,1029
231,1030
232,1031
233,1032
234,1033
235,1035
236,1037
237,1038
238,1039
239,1040
240,1041
241,1043
242,1044
243,1045
244,1046
245,1048
246,1049
247,1050
248,1051
249,1052
250,1053
251,1056
252,1057
253,1058
254,1059
255,1060
256,1061
257,1062
258,1063
259,1064
260,1065
261,1067
262,1069
263,1070
264,1071
265,1073
266,1074
267,1075
268,1076
269,1077
270,1078
271,1079
272,1081
273,1082
274,1085
275,1086
276,1087
277,1088
278,1089
279,1090
280,1091
281,1092
282,1094
283,1095
284,1096
285,1097
286,1098
287,1099
288,1100
289,1101
290,1102
291,1105
292,1106
293,1107
294,1108
295,1109
296,1110
297,1112
298,1113
299,1114
300,1115
301,1116
302,1117
303,1118
304,1119
305,1120
306,1121
307,1122
308,1123
309,1125
310,1126
311,1128
312,1129
313,1130
314,1131
315,1133
316,1135
317,1137
318,1138
319,1139
320,1140
321,1141
322,1142
323,1143
324,1144
325,1145
326,1147
327,1148
328,1149
329,1150
330,1152
331,1153
332,1154
333,1156
334,1157
335,1158
336,1159
337,1160
338,1161
339,1162
340,1163
341,1164
342,1165
343,1166
344,1167
345,1168
346,1169
347,1170
348,1171
