,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,"(0.8268528090582954,)",,,,"(0.5881600697835286,)",,"(0.7910346137152777,)","(0.9622659471299914,)",,,,,
1,,,,,"(0.4145442114935981,)","(0.3587967766655815,)",,,,,,"(0.8020153469509549,)","(0.5625439961751302,)","(0.6671178181966146,)","(0.7632201724582248,)","(0.9616320716010199,)","(0.724747551812066,)",,,
2,,,,"(0.5474503835042317,)",,"(0.17698610093858502,)","(0.8182475407918295,)","(0.374482684665256,)",,"(0.6345125410291883,)","(0.6696779039171007,)","(0.9772137271033393,)","(0.7146872202555339,)","(0.7829514185587565,)","(0.7985936906602648,)","(0.776089859008789,)","(0.9430355707804362,)","(0.81005736456977,)",,
3,,"(0.7024030049641927,)","(0.6196920182969835,)","(0.26807640923394094,)","(0.42936206393771703,)","(0.5453817579481337,)","(0.47134331597222223,)","(0.7885242674085828,)","(0.9854150984022353,)","(0.9310660468207466,)","(0.9978982789648904,)","(0.9987290802101294,)","(0.8559959411621094,)","(0.8641655498080784,)","(0.8050685882568359,)","(0.9090072207980686,)","(0.8048800574408637,)","(0.8072301652696398,)","(0.7696924209594727,)",
4,,"(0.6991800944010417,)","(0.7409560945298936,)","(0.774795659383138,)","(0.9678144772847493,)","(0.9252616087595622,)","(0.9950460341241625,)","(0.9980444139904446,)","(0.9993040495448642,)","(0.9958102385203044,)","(0.9935493012269337,)","(0.9912701043817732,)","(0.9920891443888347,)","(0.9492105272081163,)","(0.980636003282335,)","(0.9424502478705512,)","(0.9630438062879775,)","(0.9138489723205566,)",,
5,"(0.7966933568318685,)","(0.8987158139546713,)","(0.5629038492838542,)","(0.9928181648254395,)","(0.9732177999284533,)","(0.9931290666262309,)","(0.9974356128109826,)","(0.9547729068332248,)","(0.9985571122831769,)","(0.9589794503317939,)","(0.992828165160285,)","(0.8818729718526205,)","(0.9768810722563002,)","(0.9865445348951551,)","(0.9501153628031412,)","(0.9868174937036303,)","(0.9948096444209417,)","(0.9921990984015995,)","(0.9952265845404731,)",
6,"(0.7536536534627278,)","(0.9509230666690403,)","(0.9487639745076497,)","(0.9986906435754564,)","(0.9907427867253621,)","(0.999208412071069,)","(0.9907940718862746,)","(0.9880410234133402,)","(0.993933888276418,)","(0.9861797981792026,)","(0.9918162451850043,)","(0.9988085084491306,)","(0.9977642748090956,)","(0.9885526948504978,)","(0.9787417928377787,)","(0.9789534356858995,)","(0.9904387791951498,)","(0.9993047422832912,)","(0.9981206046210395,)",
7,"(0.8102228164672851,)","(0.6084373897976345,)","(0.9943249483903249,)","(0.9864290687772963,)","(0.9834310955471463,)","(0.9740267197291056,)","(0.975132229593065,)","(0.9816829946306017,)","(0.9903578288025326,)","(0.9998536533779568,)","(0.9915098640653822,)","(0.9970502946111891,)","(0.9972895125548045,)","(0.9990605059597227,)","(0.9963644782702128,)","(0.9884868250952826,)","(0.9866647508409289,)","(0.996051855550872,)","(0.9853472656673855,)","(0.8112888971964518,)"
8,"(0.9896097501118978,)","(0.9217664665646024,)","(0.9413806862301297,)","(0.996826810306973,)","(0.9949079073137708,)","(0.9894752846823798,)","(0.9991955863104927,)","(0.9969311578406228,)","(0.9986719502343072,)","(0.9997184648281998,)","(0.9993577480316163,)","(0.9961131559477912,)","(0.9999976168076198,)","(0.9961137364308039,)","(0.9760674344168769,)","(0.9758109940422905,)","(0.9655261437098185,)","(0.9878639101982116,)","(0.8339680671691895,)","(0.9702694124645657,)"
9,"(0.5403480105929904,)","(0.9856181515587701,)","(0.970634659131368,)","(0.9576255347993639,)","(0.9936843911806742,)","(0.9874147878752815,)","(0.9955796307987637,)","(0.9989576114548577,)","(0.9934880177179972,)","(0.9998676855117082,)","(0.999493858218193,)","(0.9976202375359006,)","(0.9935831493801541,)","(0.97291046778361,)","(0.9912590053346422,)","(0.9904677655961779,)","(0.9400189293755425,)","(0.9486274931165907,)","(0.9196555296579997,)","(0.6628602981567382,)"
