,0
0,71
1,105
2,122
3,158
4,163
5,170
6,181
7,231
8,239
9,250
10,288
11,332
12,348
13,379
14,380
15,388
16,403
17,417
18,433
19,436
20,438
21,468
22,469
23,498
24,516
25,517
26,519
27,525
28,532
29,536
30,537
31,547
32,550
33,560
34,562
35,565
36,577
37,579
38,580
39,581
40,582
41,594
42,596
43,598
44,601
45,607
46,619
47,624
48,625
49,628
50,630
51,631
52,636
53,647
54,650
55,654
56,659
57,662
58,663
59,664
60,665
61,667
62,671
63,681
64,685
65,698
66,705
67,713
68,716
69,724
70,725
71,729
72,731
73,732
74,733
75,739
76,746
77,754
78,758
79,765
80,767
81,770
82,772
83,776
84,777
85,778
86,789
87,792
88,795
89,796
90,803
91,810
92,813
93,816
94,825
95,827
96,829
97,835
98,836
99,838
100,839
101,841
102,843
103,847
104,850
105,858
106,860
107,866
108,869
109,870
110,871
111,876
112,877
113,879
114,882
115,883
116,886
117,891
118,893
119,896
120,897
121,899
122,903
123,905
124,911
125,912
126,913
127,914
128,916
129,919
130,921
131,922
132,924
133,925
134,926
135,927
136,929
137,936
138,937
139,942
140,944
141,949
142,950
143,951
144,954
145,958
146,963
147,964
148,966
149,970
150,971
151,972
152,973
153,975
154,976
155,977
156,978
157,980
158,982
159,983
160,984
161,986
162,987
163,991
164,993
165,994
166,995
167,998
168,1000
169,1001
170,1003
171,1008
172,1009
173,1010
174,1011
175,1017
176,1026
177,1028
178,1029
179,1030
180,1031
181,1034
182,1037
183,1045
184,1046
185,1049
186,1050
187,1051
188,1052
189,1053
190,1054
191,1058
192,1059
193,1060
194,1061
195,1063
196,1065
197,1066
198,1067
199,1068
200,1069
201,1071
202,1072
203,1073
204,1074
205,1075
206,1077
207,1078
208,1079
209,1080
210,1082
211,1083
212,1088
213,1089
214,1090
215,1091
216,1094
217,1096
218,1097
219,1100
220,1101
221,1102
222,1103
223,1105
224,1108
225,1110
226,1111
227,1113
228,1114
229,1115
230,1118
231,1119
232,1120
233,1121
234,1122
235,1123
236,1127
237,1129
238,1130
239,1131
240,1133
241,1135
242,1136
243,1137
244,1138
245,1139
246,1140
247,1141
248,1142
249,1143
250,1144
251,1146
252,1147
253,1148
254,1149
255,1150
256,1151
257,1152
258,1153
259,1154
260,1155
261,1156
262,1157
263,1158
264,1160
265,1164
266,1165
267,1166
268,1168
269,1169
270,1170
271,1173
272,1174
273,1175
274,1177
275,1178
276,1181
277,1183
278,1184
279,1186
280,1187
281,1188
282,1189
283,1190
284,1191
285,1192
286,1193
287,1194
288,1195
289,1196
290,1197
291,1199
292,1200
293,1201
294,1203
295,1204
296,1205
297,1206
298,1207
299,1209
300,1210
301,1211
302,1212
303,1213
304,1215
305,1216
306,1217
307,1219
308,1220
309,1221
310,1223
311,1224
312,1225
313,1227
314,1228
315,1229
316,1230
317,1231
318,1232
319,1233
320,1234
321,1235
322,1237
323,1238
324,1239
325,1240
326,1241
327,1242
328,1243
329,1244
330,1245
331,1246
332,1247
333,1248
334,1249
335,1250
336,1253
337,1254
338,1255
339,1256
340,1257
341,1258
342,1259
343,1261
344,1262
345,1263
346,1264
347,1266
348,1267
349,1268
350,1269
351,1270
352,1271
353,1273
354,1274
355,1275
356,1276
357,1277
358,1278
359,1279
360,1280
361,1281
362,1282
363,1283
364,1284
365,1286
366,1287
367,1288
368,1289
369,1290
370,1291
371,1292
372,1293
373,1294
374,1295
