,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,43/400,100,65,[0.6463],[0.2792],[0.0351],[0.9931],"[-5.5004,-6.7394]","[6.8501,6.6310]",27.79,2065.51
1,algoQD,1,70/400,100,41,[0.6324],[0.2897],[0.0351],[0.9931],"[-7.1773,-6.7394]","[7.6261,6.6310]",44.26,1038.49
2,algoQD,2,90/400,100,47,[0.7117],[0.2551],[0.0358],[0.9931],"[-8.6009,-6.7394]","[7.6261,6.6313]",64.06,1037.92
3,algoQD,3,101/400,100,30,[0.7431],[0.2391],[0.0358],[0.9977],"[-8.6009,-6.7394]","[7.6261,6.6313]",75.05,1036.46
4,algoQD,4,118/400,100,30,[0.7339],[0.2503],[0.0358],[0.9977],"[-8.6009,-7.5704]","[7.6261,7.0289]",86.59,1036.56
5,algoQD,5,130/400,100,28,[0.7419],[0.2544],[0.0358],[0.9977],"[-8.6009,-7.6205]","[7.6261,7.0289]",96.45,1036.54
6,algoQD,6,139/400,100,22,[0.7579],[0.2427],[0.0358],[0.9977],"[-9.6518,-7.6205]","[7.6261,7.0289]",105.35,1036.74
7,algoQD,7,152/400,100,29,[0.7644],[0.2322],[0.0592],[0.9977],"[-9.6518,-7.6205]","[7.6261,7.0289]",116.20,1036.63
8,algoQD,8,163/400,100,24,[0.7695],[0.2293],[0.0592],[0.9977],"[-9.6518,-7.6205]","[7.6261,7.0289]",125.44,1036.51
9,algoQD,9,170/400,100,23,[0.7777],[0.2297],[0.0592],[0.9977],"[-9.6867,-7.6205]","[7.6261,9.7175]",132.21,1036.49
10,algoQD,10,181/400,100,26,[0.7898],[0.2156],[0.0663],[0.9977],"[-9.6867,-9.3873]","[7.6261,9.7175]",142.95,1037.38
11,algoQD,11,193/400,100,26,[0.7846],[0.2186],[0.0663],[0.9977],"[-9.6867,-9.3873]","[7.6261,9.9435]",151.42,1037.85
12,algoQD,12,198/400,100,22,[0.7951],[0.2163],[0.0663],[0.9977],"[-9.6867,-9.3873]","[7.7789,9.9435]",157.43,1036.39
13,algoQD,13,204/400,100,19,[0.8037],[0.2071],[0.0663],[0.9978],"[-9.6867,-9.3873]","[7.7789,9.9435]",163.96,1036.86
14,algoQD,14,211/400,100,25,[0.819],[0.1926],[0.0663],[0.9978],"[-9.6867,-9.3873]","[7.7789,9.9435]",172.80,1037.00
15,algoQD,15,220/400,100,24,[0.8207],[0.1911],[0.0663],[0.9978],"[-9.6867,-9.3873]","[7.7789,9.9435]",180.56,1036.67
16,algoQD,16,228/400,100,19,[0.8294],[0.1791],[0.0901],[0.9978],"[-9.6867,-9.3873]","[7.7789,9.9435]",189.10,1036.96
17,algoQD,17,231/400,100,18,[0.8316],[0.1815],[0.0901],[0.9978],"[-9.6867,-9.3873]","[7.7789,9.9435]",192.11,1036.39
18,algoQD,18,240/400,100,17,[0.829],[0.1883],[0.0901],[0.9978],"[-9.6867,-9.3873]","[7.7789,9.9435]",198.96,1037.54
19,algoQD,19,241/400,100,10,[0.8323],[0.1884],[0.0901],[0.9978],"[-9.6867,-9.3873]","[7.7789,9.9435]",200.58,1037.17
20,algoQD,20,242/400,100,16,[0.8373],[0.1867],[0.0901],[0.9991],"[-9.6867,-9.3873]","[8.1861,9.9435]",202.63,1037.65
21,algoQD,21,248/400,100,15,[0.837],[0.1879],[0.0901],[0.9991],"[-9.6867,-9.3873]","[8.1861,9.9435]",207.57,1036.66
22,algoQD,22,254/400,100,16,[0.8368],[0.1883],[0.0901],[0.9991],"[-9.6867,-9.3873]","[8.1861,9.9892]",212.55,1038.94
23,algoQD,23,259/400,100,17,[0.8427],[0.1809],[0.0901],[0.9991],"[-9.7723,-9.3873]","[8.7442,9.9892]",218.26,1037.00
24,algoQD,24,263/400,100,14,[0.8485],[0.1731],[0.0901],[0.9991],"[-9.7723,-9.3873]","[8.7442,9.9892]",223.15,1036.02
25,algoQD,25,267/400,100,16,[0.8509],[0.1733],[0.2127],[0.9991],"[-9.7723,-9.3873]","[8.7442,9.9892]",227.19,1036.71
26,algoQD,26,268/400,100,10,[0.8525],[0.172],[0.2127],[0.9991],"[-9.7723,-9.3873]","[8.7442,9.9892]",228.47,1038.10
27,algoQD,27,273/400,100,10,[0.8526],[0.1713],[0.2127],[0.9991],"[-9.7723,-9.3873]","[8.7442,9.9892]",232.75,1037.12
28,algoQD,28,274/400,100,13,[0.8562],[0.1713],[0.2127],[0.9999],"[-9.8517,-9.3873]","[8.7442,9.9892]",234.60,1036.77
29,algoQD,29,275/400,100,11,[0.858],[0.1703],[0.2127],[0.9999],"[-9.8517,-9.3873]","[8.7442,9.9892]",235.95,1038.25
30,algoQD,30,282/400,100,22,[0.8628],[0.1637],[0.2127],[0.9999],"[-9.9033,-9.3873]","[8.7442,9.9892]",243.32,1039.65
31,algoQD,31,287/400,100,18,[0.8658],[0.1613],[0.2127],[0.9999],"[-9.9033,-9.5554]","[8.7442,9.9892]",248.48,1037.73
32,algoQD,32,289/400,100,13,[0.8718],[0.1563],[0.2127],[0.9999],"[-9.9033,-9.5554]","[8.7442,9.9892]",251.96,1037.01
33,algoQD,33,292/400,100,19,[0.8788],[0.1446],[0.2311],[0.9999],"[-9.9033,-9.5554]","[8.7442,9.9892]",256.62,1036.93
34,algoQD,34,296/400,100,15,[0.881],[0.142],[0.2311],[0.9999],"[-9.9033,-9.5554]","[9.1386,9.9892]",260.78,1038.00
35,algoQD,35,297/400,100,2,[0.881],[0.1418],[0.2311],[0.9999],"[-9.9033,-9.5554]","[9.1386,9.9892]",261.64,1036.45
36,algoQD,36,301/400,100,17,[0.8848],[0.1381],[0.2311],[0.9999],"[-9.9033,-9.5554]","[9.2570,9.9892]",266.33,1037.91
37,algoQD,37,301/400,100,8,[0.8904],[0.132],[0.2311],[0.9999],"[-9.9033,-9.5554]","[9.2570,9.9892]",268.02,1036.31
38,algoQD,38,307/400,100,10,[0.8897],[0.1348],[0.2311],[0.9999],"[-9.9033,-9.5554]","[9.2570,9.9786]",273.13,1036.84
39,algoQD,39,309/400,100,9,[0.89],[0.1322],[0.2311],[0.9999],"[-9.9033,-9.5554]","[9.8803,9.9786]",275.02,1036.21
40,algoQD,40,312/400,100,15,[0.8901],[0.1315],[0.2311],[0.9999],"[-9.9033,-9.5554]","[9.8803,9.9786]",277.71,1037.79
41,algoQD,41,316/400,100,11,[0.8919],[0.1273],[0.2783],[0.9999],"[-9.9033,-9.5554]","[9.8803,9.9786]",281.84,1036.62
42,algoQD,42,318/400,100,9,[0.8936],[0.1268],[0.2783],[0.9999],"[-9.9033,-9.5554]","[9.8803,9.9786]",284.17,1036.87
43,algoQD,43,319/400,100,9,[0.8946],[0.1264],[0.2783],[0.9999],"[-9.9033,-9.5554]","[9.8803,9.9786]",285.38,1037.67
