,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],"[(-9.249658, -8.861552)]",[],[],"[(-9.970294, -5.510266)]","[(-9.223766, -4.7127666)]","[(-9.395035, -3.7254086)]","[(-9.817498, -2.5773776)]","[(-9.194801, -1.8305359)]","[(-9.596083, -0.66869766)]","[(-9.369046, 0.6444872)]","[(-9.935371, 1.2477863)]","[(-9.244713, 2.9827945)]","[(-9.050522, 3.0046356)]","[(-9.575725, 4.468487)]","[(-9.104505, 5.5846944)]",[],[],"[(-9.850219, 8.21992)]",[]
1,"[(-8.037122, -9.740506)]","[(-8.427927, -8.192859)]",[],"[(-8.909614, -6.294838)]","[(-8.513143, -5.7658696)]","[(-8.647253, -4.9279437)]","[(-8.384264, -3.1988244)]","[(-8.462151, -2.3147638)]","[(-8.900524, -1.2439634)]","[(-8.755668, -0.8668246)]","[(-8.085699, 0.95701444)]","[(-8.751333, 1.7195209)]","[(-8.261468, 2.0244222)]","[(-8.8069725, 3.7561786)]","[(-8.681771, 4.6032066)]","[(-8.669377, 5.2711077)]","[(-8.61406, 6.1082196)]","[(-8.274735, 7.668948)]",[],[]
2,"[(-7.0117583, -9.033896)]","[(-7.080158, -8.853752)]","[(-7.190926, -7.0511284)]","[(-7.3303533, -6.4617553)]","[(-7.226921, -5.100223)]","[(-7.425249, -4.576133)]","[(-7.339469, -3.1751106)]","[(-7.4038677, -2.6867414)]","[(-7.099318, -1.7084488)]","[(-7.0498195, -0.37197092)]","[(-7.2841935, 0.91808397)]","[(-7.0515027, 1.355144)]","[(-7.699003, 2.7448187)]","[(-7.151461, 3.7073076)]","[(-7.0792828, 4.873349)]","[(-7.2077646, 5.4350567)]","[(-7.972926, 6.2717733)]","[(-7.056419, 7.666694)]",[],"[(-7.8548436, 9.009928)]"
3,"[(-6.7833815, -9.181661)]","[(-6.111962, -8.836198)]","[(-6.0818877, -7.3374915)]","[(-6.3848934, -6.150707)]","[(-6.866752, -5.782063)]","[(-6.5704536, -4.0614076)]","[(-6.7171545, -3.5579715)]","[(-6.1318655, -2.5059762)]","[(-6.453038, -1.2579726)]","[(-6.148767, -0.35566795)]","[(-6.5093164, 0.5507424)]","[(-6.953755, 1.7600298)]","[(-6.421671, 2.620673)]","[(-6.2968893, 3.7008326)]","[(-6.806684, 4.971749)]","[(-6.7058964, 5.681522)]","[(-6.7075562, 6.7862673)]","[(-6.181242, 7.1363034)]","[(-6.1808414, 8.197773)]",[]
4,"[(-5.355899, -9.099008)]","[(-5.0645976, -8.881749)]","[(-5.6803403, -7.410132)]","[(-5.1913705, -6.485244)]","[(-5.1241984, -5.9075165)]","[(-5.943583, -4.3179398)]","[(-5.2808585, -3.0771487)]","[(-5.920848, -2.9562473)]","[(-5.7672687, -1.5093521)]","[(-5.478527, -0.65455395)]","[(-5.922172, 0.7957647)]","[(-5.4642577, 1.3733851)]","[(-5.0501113, 2.4082923)]","[(-5.8987136, 3.8876576)]","[(-5.3735137, 4.548395)]","[(-5.3908467, 5.760591)]","[(-5.979238, 6.471781)]","[(-5.486662, 7.4796276)]","[(-5.0913634, 8.457818)]","[(-5.0282717, 9.333103)]"
5,"[(-4.564126, -9.464035)]","[(-4.626355, -8.5281105)]","[(-4.0571775, -7.3919826)]","[(-4.375786, -6.614251)]","[(-4.947606, -5.735126)]","[(-4.378159, -4.0988617)]","[(-4.235056, -3.0184913)]","[(-4.8342786, -2.0152953)]","[(-4.1732016, -1.5447943)]","[(-4.03462, -0.53150594)]","[(-4.0956855, 0.34477937)]","[(-4.438814, 1.4657967)]","[(-4.1629195, 2.7922683)]","[(-4.476265, 3.3483095)]","[(-4.9449744, 4.3857255)]","[(-4.1044602, 5.939011)]","[(-4.306929, 6.663059)]","[(-4.2649727, 7.7270217)]","[(-4.3921347, 8.481389)]","[(-4.6074686, 9.235879)]"
6,"[(-3.5157871, -9.551166)]","[(-3.3973155, -8.135895)]","[(-3.227625, -7.2095833)]","[(-3.8138645, -6.928269)]","[(-3.7093194, -5.0143757)]","[(-3.3818583, -4.8348536)]","[(-3.1940613, -3.0469766)]","[(-3.0143974, -2.0751956)]","[(-3.6523216, -1.2996169)]","[(-3.9157608, -0.9010528)]","[(-3.4313667, 0.4409913)]","[(-3.2881825, 1.8881032)]","[(-3.733215, 2.7442944)]","[(-3.4070714, 3.8002641)]","[(-3.960476, 4.739482)]","[(-3.1580076, 5.9562635)]","[(-3.2137587, 6.82254)]","[(-3.8685308, 7.5813217)]","[(-3.8272712, 8.972341)]","[(-3.3239563, 9.234521)]"
7,"[(-2.3047104, -9.204251)]","[(-2.5396602, -8.242683)]","[(-2.0794723, -7.4033427)]","[(-2.0513535, -6.405673)]","[(-2.9176357, -5.303951)]","[(-2.8674483, -4.7731557)]","[(-2.0429947, -3.172813)]","[(-2.463477, -2.100587)]","[(-2.2944653, -1.0705005)]","[(-2.9586535, -0.10163352)]","[(-2.7298372, 0.9039988)]","[(-2.2016556, 1.7313923)]","[(-2.3360043, 2.6245537)]","[(-2.6978683, 3.2419598)]","[(-2.1506793, 4.898697)]","[(-2.3770912, 5.074752)]","[(-2.7640061, 6.0663023)]","[(-2.4051902, 7.041257)]","[(-2.89209, 8.057943)]","[(-2.840259, 9.193866)]"
8,"[(-1.5868521, -9.492131)]","[(-1.5870056, -8.653862)]","[(-1.7100418, -7.6158905)]","[(-1.6182725, -6.870286)]","[(-1.5440288, -5.1353564)]","[(-1.5286032, -4.1788077)]","[(-1.6884325, -3.6813493)]","[(-1.6215059, -2.054639)]","[(-1.2124206, -1.5560453)]","[(-1.0926968, -0.9855519)]","[(-1.4859227, 0.10464819)]","[(-1.9633495, 1.6788505)]","[(-1.9069045, 2.580853)]","[(-1.44477, 3.5591187)]","[(-1.1248887, 4.0381417)]","[(-1.9096872, 5.3834395)]","[(-1.8960861, 6.4455223)]","[(-1.1349438, 7.2948556)]","[(-1.8842863, 8.670034)]","[(-1.100579, 9.54994)]"
9,"[(-0.109394565, -9.059363)]","[(-0.8724744, -8.848608)]","[(-0.4667405, -7.167367)]","[(-0.27050653, -6.3570995)]","[(-0.20503733, -5.290334)]","[(-0.9363389, -4.2295475)]","[(-0.44788396, -3.4551132)]","[(-0.9091762, -2.5649323)]","[(-0.1304839, -1.8418224)]","[(-0.0038584913, -0.026046015)]","[(-0.59487736, 0.48318475)]","[(-0.22313018, 1.3150895)]","[(-0.42587072, 2.4492497)]","[(-0.7330821, 3.2643888)]","[(-0.00036675017, 4.134534)]","[(-0.72007287, 5.5742064)]","[(-0.8093873, 6.166927)]","[(-0.0778943, 7.6247883)]","[(-0.8425329, 8.4764595)]","[(-0.32216686, 9.265373)]"
10,"[(0.10716191, -9.59049)]","[(0.07193118, -8.797211)]","[(0.74164563, -7.3306103)]","[(0.71229327, -6.96368)]","[(0.8374181, -5.55672)]","[(0.8553188, -4.4441295)]","[(0.24965066, -3.3415558)]","[(0.3590582, -2.0834105)]","[(0.0077789463, -1.3938836)]","[(0.0544362, -0.3520912)]","[(0.39873794, 0.00020304509)]","[(0.2073481, 1.0422815)]","[(0.7828281, 2.718695)]","[(0.3018525, 3.0992808)]","[(0.42922932, 4.54945)]","[(0.1592704, 5.6444955)]","[(0.16173232, 6.9124846)]","[(0.71508825, 7.314222)]","[(0.47428885, 8.590802)]","[(0.84864455, 9.738149)]"
