,0
0,195
1,196
2,244
3,299
4,337
5,361
6,390
7,408
8,431
9,432
10,442
11,444
12,451
13,459
14,468
15,474
16,485
17,499
18,516
19,531
20,538
21,548
22,550
23,552
24,563
25,574
26,596
27,604
28,622
29,631
30,638
31,644
32,654
33,655
34,657
35,676
36,682
37,688
38,691
39,698
40,699
41,700
42,702
43,706
44,708
45,712
46,738
47,740
48,750
49,754
50,755
51,757
52,762
53,777
54,783
55,788
56,792
57,794
58,795
59,799
60,807
61,808
62,810
63,816
64,822
65,828
66,829
67,831
68,833
69,835
70,838
71,840
72,842
73,851
74,852
75,857
76,858
77,863
78,865
79,866
80,868
81,869
82,870
83,875
84,879
85,881
86,886
87,892
88,894
89,897
90,898
91,899
92,900
93,902
94,911
95,913
96,916
97,918
98,919
99,923
100,925
101,931
102,937
103,942
104,944
105,946
106,951
107,954
108,955
109,957
110,958
111,960
112,965
113,966
114,967
115,968
116,969
117,973
118,975
119,976
120,979
121,990
122,991
123,995
124,998
125,1000
126,1003
127,1004
128,1005
129,1007
130,1010
131,1012
132,1014
133,1015
134,1016
135,1019
136,1022
137,1023
138,1024
139,1025
140,1026
141,1027
142,1028
143,1031
144,1032
145,1034
146,1035
147,1036
148,1039
149,1041
150,1042
151,1044
152,1045
153,1046
154,1048
155,1050
156,1051
157,1052
158,1053
159,1056
160,1058
161,1059
162,1060
163,1063
164,1065
165,1066
166,1068
167,1072
168,1074
169,1077
170,1082
171,1086
172,1087
173,1088
174,1091
175,1094
176,1097
177,1099
178,1104
179,1106
180,1107
181,1108
182,1109
183,1112
184,1119
185,1121
186,1122
187,1124
188,1127
189,1131
190,1133
191,1135
192,1137
193,1138
194,1139
195,1140
196,1141
197,1142
198,1143
199,1144
200,1145
201,1146
202,1147
203,1149
204,1152
205,1153
206,1155
207,1158
208,1160
209,1161
210,1162
211,1163
212,1169
213,1170
214,1171
215,1175
216,1176
217,1177
218,1178
219,1179
220,1185
221,1186
222,1187
223,1188
224,1190
225,1195
226,1197
227,1198
228,1199
229,1200
230,1201
231,1202
232,1203
233,1204
234,1205
235,1206
236,1208
237,1209
238,1210
239,1212
240,1213
241,1214
242,1215
243,1217
244,1219
245,1227
246,1228
247,1229
248,1232
249,1233
250,1235
251,1236
252,1237
253,1238
254,1239
255,1240
256,1242
257,1243
258,1245
259,1246
260,1248
261,1249
262,1250
263,1251
264,1253
265,1254
266,1255
267,1256
268,1257
269,1258
270,1260
271,1261
272,1262
273,1264
274,1265
275,1267
276,1274
277,1275
278,1276
279,1277
280,1278
281,1279
282,1280
283,1281
284,1282
285,1284
286,1286
287,1287
288,1288
289,1289
290,1290
291,1291
292,1292
293,1293
294,1294
295,1295
296,1296
297,1297
298,1298
299,1300
300,1301
301,1302
302,1303
303,1304
304,1306
305,1307
306,1309
307,1310
308,1311
309,1312
310,1313
311,1314
312,1315
313,1316
314,1317
315,1318
316,1319
317,1320
318,1321
319,1322
320,1323
321,1324
322,1325
323,1327
324,1328
325,1329
326,1330
327,1331
328,1333
329,1334
330,1335
331,1337
332,1338
333,1339
334,1340
335,1341
336,1342
337,1343
338,1344
339,1345
340,1346
341,1347
342,1348
343,1349
344,1350
345,1351
346,1352
347,1353
348,1355
349,1356
350,1357
351,1358
352,1359
353,1360
354,1361
355,1362
356,1363
357,1364
358,1365
359,1366
360,1367
361,1368
362,1369
363,1370
364,1371
365,1372
366,1373
367,1374
368,1375
369,1376
370,1377
371,1378
372,1379
373,1380
374,1381
