,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,"(0.9018996874491374,)","(0.9920672363705105,)","(0.9883270263671875,)","(0.92684465514289,)","(0.9033358573913575,)","(0.9801656073994107,)","(0.8735616895887587,)","(0.9727990468343098,)","(0.9671821647220188,)","(0.7767745547824436,)","(0.6158078935411242,)","(0.9332666609022352,)","(0.8666082594129774,)","(0.9239307615492078,)",,"(0.9712061670091418,)","(0.8869762632581922,)","(0.9273505369822184,)",
1,,"(0.8426028357611762,)","(0.5244679768880208,)","(0.8283375422159831,)","(0.9672286086612277,)","(0.9708680815166897,)","(0.8974949518839518,)","(0.8810385704040528,)","(0.9816206892331442,)","(0.9237058639526368,)","(0.9388995541466607,)","(0.9224698596530491,)","(0.9332711961534288,)","(0.954993110232883,)","(0.9952508396572537,)","(0.9769659784105089,)",,,"(0.8918967352973091,)",
2,"(0.9887341578801473,)","(0.987358828385671,)","(0.8390242470635308,)","(0.8553287929958767,)","(0.998273145655791,)","(0.5499081505669488,)","(0.9855709393819173,)","(0.9912309169769287,)","(0.919231383005778,)","(0.9317371050516764,)","(0.9622675895690918,)","(0.8912284639146593,)","(0.9639965560701158,)","(0.9955460124545628,)","(0.9677111201816135,)","(0.9551763004726834,)","(0.9476627985636393,)","(0.9723141405317518,)","(0.9818143871095445,)","(0.927212577395969,)"
3,"(0.9767601993348863,)","(0.9310019175211588,)","(0.9779895491070217,)","(0.9289949417114258,)","(0.9149601883358426,)","(0.9875751389397516,)","(0.9067305776807997,)","(0.9746276007758247,)","(0.936854706870185,)","(0.9839204404089186,)","(0.9977954326404466,)","(0.9277744346194797,)","(0.9862866401672363,)","(0.9988930907514361,)","(0.9550785064697266,)","(0.9827197353045146,)","(0.9862884680430094,)","(0.9396940019395617,)","(0.9645917760001288,)","(0.3570796966552734,)"
4,"(0.8849426905314127,)","(0.9465171919928657,)","(0.9646187490887113,)","(0.7920504252115885,)","(0.9724377102322048,)","(0.9619030978944566,)","(0.9331190533108181,)","(0.9999509394168854,)","(0.990556522210439,)","(0.9990048916803466,)","(0.9707848257488675,)","(0.9552983601888021,)","(0.9802309036254883,)","(0.9872740957472059,)","(0.9960734003119999,)","(0.9871884902318319,)","(0.996399446659618,)","(0.9350844277275934,)","(0.9098934279547797,)","(0.8284205648634169,)"
5,"(0.8645508766174317,)","(0.9307487275865343,)","(0.9404423925611708,)","(0.6509862899780273,)","(0.9504197650485569,)","(0.9844375438160367,)","(0.9683971405029297,)","(0.9900993446509043,)","(0.9948851029078166,)","(0.9577750523885091,)","(0.9458237965901692,)","(0.9919250561131372,)","(0.9625279426574707,)","(0.9974872695075141,)","(0.9985721329847972,)","(0.9784410900539822,)","(0.995928203397327,)","(0.9577284177144368,)","(0.9848349849383037,)","(0.9867983394198947,)"
6,"(0.9392769707573785,)","(0.8683954768710667,)","(0.9789834022521973,)","(0.9595493846469455,)","(0.8518058353000217,)","(0.993069679207272,)","(0.9734149561987983,)","(0.9849032971594068,)","(0.9849973400433858,)","(0.9856208655569288,)","(0.9732133335537381,)","(0.9674189991421169,)","(0.9796588699022929,)","(0.9813883834415011,)","(0.9824246870146858,)","(0.9483329825931125,)","(0.97966388463974,)","(0.9925090028180017,)","(0.8373028437296549,)","(0.9485548125372992,)"
7,"(0.8680564986334907,)","(0.903293153974745,)","(0.9782308154635959,)","(0.9624827994240654,)","(0.9559238327874078,)","(0.9890244960784912,)","(0.9559468269348145,)","(0.9793734232584635,)","(0.9856295704841613,)","(0.9848091271188524,)","(0.9816869484053717,)","(0.9642539236280653,)","(0.9496135499742296,)","(0.9985348653462198,)","(0.9839561290211147,)","(0.9833875099817911,)","(0.9799663517210219,)","(0.9386431429121229,)","(0.9700116342968411,)","(0.8672834396362304,)"
8,"(0.9531621509128146,)","(0.9331568823920355,)","(0.9640427854326036,)","(0.9932385047276815,)","(0.9879828188154433,)","(0.9984337730540169,)","(0.9930925912327236,)","(0.9858452320098877,)","(0.9921176056067149,)","(0.9958903206719293,)","(0.9957722789711423,)","(0.9941854013337029,)","(0.9997570673624675,)","(0.9929671896828546,)","(0.8781056827969022,)","(0.9581098662482368,)","(0.9791610068745084,)","(0.8834307034810384,)","(0.9579510927200318,)","(0.9925389501783582,)"
9,"(0.9495712280273437,)","(0.9713604238298205,)","(0.9311440573798285,)","(0.9935452606942918,)","(0.9638005706999037,)","(0.9944198853439755,)","(0.9956594573126899,)","(0.9982590423689948,)","(0.9997799138228098,)","(0.9999737347993586,)","(0.9997337606218126,)","(0.994826501276758,)","(0.9992261568705241,)","(0.9927511850992838,)","(0.9262285656399197,)","(0.9171481927235922,)","(0.9424551963806153,)","(0.9642395999696519,)","(0.9408497174580892,)","(0.936537382337782,)"
10,"(0.9277720398373074,)","(0.9668321185641818,)","(0.9828032387627496,)","(0.9884576850467258,)","(0.8601697285970051,)","(0.9952595942550235,)","(0.9900785035557217,)","(0.9963832610183292,)","(0.9973922047350142,)","(0.999871826171875,)","(0.9999770528171211,)","(0.9985828894707892,)","(0.9919037580490112,)","(0.9471946716308594,)","(0.9944416364034017,)","(0.9486095269521078,)","(0.9684571584065755,)","(0.993967858950297,)","(0.8800831264919705,)","(0.9766305711534288,)"
11,"(0.9850181341171265,)","(0.9618114524417454,)","(0.9955895317925347,)","(0.9817525757683648,)","(0.9996710426277584,)","(0.9620463477240668,)","(0.9850217567549812,)","(0.9970274143748813,)","(0.9803594258096483,)","(0.9955013235410054,)","(0.9980136018660334,)","(0.9953146166271634,)","(0.9961849533849292,)","(0.92664901415507,)","(0.9506935490502252,)","(0.9816182878282335,)","(0.995943197939131,)","(0.9999008749922117,)","(0.9433662626478407,)","(0.9769993464152018,)"
12,"(0.9915704396035936,)","(0.9970167371961806,)","(0.9912756390041775,)","(0.9838274425930447,)","(0.9709848456912571,)","(0.9867640177408854,)","(0.8632811652289496,)","(0.9934613539112939,)","(0.9931502170032925,)","(0.9975061840481229,)","(0.9867358631557889,)","(0.9911958588494195,)","(0.9939234296480814,)","(0.982899644639757,)","(0.941844023598565,)","(0.9827137894100613,)","(0.9885688265164693,)","(0.9194066047668457,)","(0.9931906210051642,)","(0.9069968435499403,)"
13,"(0.9746377415127224,)","(0.987257014380561,)","(0.9479777018229166,)","(0.9777180512746175,)","(0.9425634172227647,)","(0.9836409197913276,)","(0.9334030098385281,)","(0.9841711613867018,)","(0.994425149096383,)","(0.9973433805836571,)","(0.9896592530939314,)","(0.9847473753823175,)","(0.9790786319308811,)","(0.9300797356499566,)","(0.9939757731225756,)","(0.9957354495922724,)","(0.9886320988337199,)","(0.9564231713612874,)","(0.9919333524174161,)","(0.966616694132487,)"
14,"(0.8589300155639649,)","(0.9844705793592665,)","(0.963398340013292,)","(0.7455008612738715,)","(0.9807857460445828,)","(0.9050501293606228,)","(0.9953983628087574,)","(0.992722933822208,)","(0.9812676734394498,)","(0.9898181060949961,)","(0.9473737398783366,)","(0.8977355639139811,)","(0.9952155854966905,)","(0.9823396470811632,)","(0.9870976871914334,)","(0.8761853853861491,)","(0.9739844852023655,)","(0.9900634341769748,)","(0.9229862213134765,)","(0.9415365854899088,)"
15,"(0.9537809636857775,)","(0.9398668077256944,)","(0.9587811734941271,)","(0.8951565000745985,)","(0.9768784787919786,)","(0.9896751893891229,)","(0.973863254653083,)","(0.987845958603753,)","(0.9985756390624576,)","(0.9647713899612427,)","(0.9911263704299926,)","(0.9638333744472928,)","(0.9953742769029406,)","(0.9989359560112159,)","(0.9988260112702847,)","(0.9742503060234917,)","(0.9940972877873315,)","(0.947944090101454,)","(0.969534060690138,)","(0.9869766301578946,)"
16,"(0.6570782555474175,)","(0.8704677581787109,)","(0.8514417012532551,)","(0.9799452993604872,)","(0.964535927772522,)","(0.8756420347425673,)","(0.9722738318973118,)","(0.9941955314742195,)","(0.9940894034173754,)","(0.9657390567991468,)","(0.9519608020782471,)","(0.9840253882937962,)","(0.9994900589601861,)","(0.9926239225599501,)","(0.991883373260498,)","(0.9783774163987902,)","(0.9919206354353163,)","(0.7772367901272244,)","(0.8135519027709961,)","(0.8185733371310764,)"
17,"(0.7751840379503038,)","(0.7152309629652236,)","(0.780007701449924,)","(0.7996529897054037,)","(0.9405861271752252,)","(0.996639010310173,)","(0.992222277323405,)","(0.9375424332088894,)","(0.9711853371726142,)","(0.984523720211453,)","(0.9604691823323568,)","(0.997669580247667,)","(0.8121095445421007,)","(0.8866427951388889,)","(0.789263089497884,)","(0.7939161724514432,)","(0.9054140302870008,)","(0.8620158831278483,)","(0.7839298036363389,)","(0.9880897733900282,)"
18,"(0.5386319054497613,)","(0.857771513197157,)","(0.9730357911851671,)","(0.8111865573459202,)","(0.8481435139973958,)","(0.9852902664078607,)","(0.7096928066677517,)","(0.9476085662841797,)","(0.8919940842522516,)","(0.7179527918497721,)","(0.9362416373358833,)","(0.2986423068576388,)","(0.9641481982337103,)","(0.8908303048875597,)","(0.939311785168118,)","(0.9607343673706055,)","(0.9657749123043484,)","(0.849831411573622,)","(0.9516565004984537,)","(0.8842509375678168,)"
19,,"(0.5720056745741102,)",,"(0.8728114657931858,)","(0.8088365766737196,)","(0.9300266477796766,)","(0.5996785481770833,)","(0.8015938017103407,)","(0.8344038857354058,)","(0.7228822920057509,)","(0.7789174397786458,)","(0.6136531405978732,)","(0.18929511176215275,)","(0.6706637912326389,)","(0.662429067823622,)","(0.7063919491238064,)","(0.7517097685072157,)","(0.8034696578979492,)","(0.7707292980617947,)","(0.729591793484158,)"
