,0
0,102
1,161
2,165
3,166
4,172
5,186
6,197
7,205
8,206
9,211
10,217
11,239
12,242
13,263
14,268
15,272
16,276
17,290
18,304
19,318
20,320
21,334
22,343
23,351
24,371
25,389
26,391
27,398
28,416
29,421
30,431
31,442
32,445
33,461
34,463
35,466
36,473
37,474
38,476
39,480
40,482
41,494
42,495
43,496
44,509
45,512
46,514
47,528
48,531
49,534
50,535
51,543
52,544
53,545
54,549
55,553
56,560
57,564
58,566
59,567
60,568
61,571
62,573
63,577
64,579
65,584
66,586
67,588
68,592
69,597
70,599
71,600
72,604
73,606
74,614
75,616
76,617
77,619
78,620
79,621
80,623
81,624
82,625
83,629
84,631
85,639
86,643
87,645
88,647
89,648
90,651
91,653
92,654
93,655
94,658
95,659
96,660
97,661
98,662
99,663
100,665
101,666
102,668
103,673
104,680
105,681
106,686
107,687
108,688
109,692
110,694
111,696
112,697
113,698
114,700
115,701
116,702
117,704
118,705
119,707
120,708
121,712
122,713
123,714
124,716
125,717
126,719
127,721
128,727
129,729
130,732
131,734
132,735
133,737
134,740
135,741
136,744
137,747
138,752
139,756
140,758
141,760
142,761
143,762
144,763
145,764
146,766
147,767
148,768
149,769
150,770
151,771
152,774
153,775
154,777
155,778
156,779
157,780
158,781
159,782
160,783
161,785
162,786
163,787
164,789
165,790
166,793
167,794
168,796
169,798
170,799
171,800
172,801
173,802
174,803
175,805
176,806
177,811
178,812
179,813
180,815
181,817
182,819
183,821
184,822
185,823
186,824
187,827
188,829
189,830
190,832
191,834
192,838
193,840
194,841
195,843
196,844
197,845
198,846
199,847
200,849
201,852
202,854
203,856
204,857
205,858
206,861
207,862
208,864
209,866
210,869
211,870
212,871
213,872
214,873
215,874
216,876
217,877
218,881
219,882
220,883
221,884
222,886
223,887
224,888
225,889
226,890
227,893
228,894
229,896
230,897
231,898
232,899
233,900
234,902
235,903
236,904
237,905
238,906
239,907
240,908
241,909
242,910
243,912
244,913
245,914
246,915
247,916
248,917
249,918
250,919
251,920
252,921
253,922
254,923
255,924
256,925
257,926
258,927
259,928
260,929
261,931
262,932
263,933
264,934
265,936
266,937
267,938
268,939
269,940
270,941
271,942
272,944
273,945
274,946
275,947
276,949
277,950
278,951
279,952
280,953
281,954
282,956
283,957
284,958
285,959
286,960
287,961
288,962
289,963
290,964
291,965
292,966
293,967
294,969
295,970
296,971
297,972
298,973
299,974
300,975
301,976
302,977
303,978
