,0
0,104
1,133
2,166
3,191
4,200
5,213
6,225
7,228
8,240
9,245
10,279
11,297
12,319
13,323
14,334
15,356
16,374
17,387
18,390
19,393
20,398
21,415
22,416
23,417
24,418
25,422
26,435
27,439
28,440
29,459
30,462
31,463
32,464
33,474
34,480
35,507
36,511
37,513
38,514
39,523
40,533
41,539
42,541
43,543
44,546
45,555
46,557
47,559
48,562
49,563
50,580
51,582
52,589
53,591
54,594
55,598
56,603
57,604
58,613
59,625
60,626
61,630
62,631
63,634
64,645
65,646
66,650
67,652
68,658
69,660
70,661
71,663
72,668
73,670
74,673
75,678
76,679
77,680
78,685
79,686
80,692
81,693
82,694
83,698
84,701
85,703
86,706
87,708
88,709
89,711
90,712
91,715
92,718
93,720
94,721
95,722
96,723
97,727
98,734
99,736
100,737
101,739
102,751
103,754
104,758
105,759
106,761
107,763
108,765
109,767
110,770
111,771
112,772
113,775
114,782
115,784
116,785
117,788
118,790
119,792
120,796
121,798
122,799
123,800
124,802
125,804
126,806
127,807
128,808
129,812
130,815
131,816
132,818
133,819
134,822
135,827
136,828
137,830
138,831
139,832
140,833
141,834
142,835
143,838
144,839
145,840
146,841
147,842
148,845
149,846
150,848
151,849
152,850
153,856
154,857
155,860
156,861
157,862
158,864
159,865
160,866
161,867
162,868
163,869
164,870
165,871
166,873
167,874
168,876
169,878
170,879
171,880
172,881
173,882
174,883
175,884
176,886
177,887
178,888
179,889
180,890
181,892
182,893
183,894
184,897
185,899
186,900
187,901
188,902
189,903
190,904
191,906
192,907
193,908
194,911
195,912
196,913
197,914
198,916
199,917
200,918
201,919
202,920
203,921
204,922
205,923
206,924
207,925
208,926
209,927
210,928
211,929
212,930
213,932
214,934
215,935
216,936
217,937
218,938
219,939
220,940
221,941
222,942
223,943
224,944
225,945
226,946
227,947
228,949
229,950
230,951
231,952
232,954
233,955
234,956
235,957
236,958
237,959
238,960
239,961
240,962
241,963
242,964
243,965
244,966
245,967
246,968
247,969
248,971
249,972
250,973
251,974
252,975
253,976
254,977
255,978
256,979
257,980
258,981
259,982
260,983
261,984
262,985
263,986
264,987
265,988
