,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,"(0.760296630859375,)","(0.9701226128472222,)","(0.9816963407728407,)","(0.9994138242469893,)","(0.9885530392328898,)","(0.8376089307996961,)","(0.956603299246894,)","(0.9800506777233547,)","(0.8162000868055556,)","(0.9510743035210504,)","(0.9740934583875868,)","(0.9652955691019693,)","(0.9896163940429688,)","(0.8676585091484917,)","(0.8391422695583768,)","(0.7596458435058594,)","(0.7982745700412326,)",,
1,"(0.9590618716345893,)","(0.9290667586856418,)","(0.9672485166125827,)","(0.8359320428636339,)","(0.9932183179590437,)","(0.9760897954305013,)","(0.9767173714107937,)","(0.9401551776462131,)","(0.9973131373524666,)","(0.9827356192800734,)","(0.9336292372809516,)","(0.9538434558444553,)","(0.9247363408406576,)","(0.9639091120825873,)","(0.8045191023084852,)","(0.963051602575514,)","(0.9299534055921767,)","(0.9660591337415907,)",,"(0.9158782164255778,)"
2,"(0.9934443804952834,)","(0.9091827604505751,)","(0.9512550354003906,)","(0.9509710947672526,)","(0.9518652280171712,)","(0.9193786250220405,)","(0.9979025276170836,)","(0.9481499724917941,)","(0.9887007395426433,)","(0.970942211151123,)","(0.994272483057446,)","(0.9978480445014106,)","(0.9957537942462498,)","(0.8909619861178928,)","(0.9950797080993652,)","(0.9599266052246094,)","(0.7691833919949002,)","(0.9575171815024481,)","(0.8450561099582248,)","(0.5841069539388021,)"
3,"(0.5184689839680989,)","(0.8424670855204264,)","(0.9038648393419054,)","(0.9424479537540011,)","(0.9379846996731228,)","(0.9365017414093018,)","(0.9162951204511854,)","(0.9920559353298611,)","(0.9308840009901258,)","(0.9985792007711198,)","(0.9384882185194228,)","(0.9848706709014045,)","(0.9974471181631088,)","(0.9808272282282512,)","(0.9584691630469429,)","(0.9040877236260308,)","(0.9998342182901171,)","(0.8029955969916449,)","(0.7088413026597764,)",
4,"(0.8739199956258138,)","(0.9276091257731119,)","(0.8769582960340712,)","(0.9251086764865452,)","(0.9946060299873352,)","(0.9579041242599488,)","(0.9867350657780966,)","(0.9324546496073405,)","(0.9906750784979926,)","(0.9626322746276855,)","(0.9722422705756293,)","(0.9569113466474745,)","(0.9737197160720825,)","(0.9922720710436503,)","(0.9645232359568278,)","(0.9750260988871257,)","(0.8398198975457085,)","(0.6562327278984917,)","(0.9489109463161892,)","(0.7454115549723307,)"
5,"(0.9620426601833767,)","(0.7536300871107313,)","(0.9480784893035888,)","(0.9391671392652724,)","(0.9929129600524902,)","(0.9847493277655708,)","(0.9857840723461575,)","(0.9068913777669271,)","(0.9916326310899523,)","(0.9764455133014255,)","(0.9840604702631632,)","(0.9988487985399034,)","(0.9347277959187825,)","(0.9522871971130371,)","(0.7262838575575087,)","(0.9864307721455892,)","(0.9674043973286947,)","(0.9469058990478516,)","(0.9894519064161512,)","(0.8733829392327203,)"
6,"(0.7178301493326823,)","(0.8849377632141113,)","(0.985242838329739,)","(0.9997898207770454,)","(0.9873444398244222,)","(0.9365668720669217,)","(0.950010543399387,)","(0.9518877983093261,)","(0.988668433825175,)","(0.9907977978388468,)","(0.9922258463170793,)","(0.9991713162097666,)","(0.9773114257388644,)","(0.9861159112718371,)","(0.9897482236226399,)","(0.9137495093875461,)","(0.9928875817192926,)","(0.985804377661811,)","(0.8742158571879068,)","(0.9892976131704119,)"
7,"(0.9337599436442057,)","(0.880723402235243,)","(0.9533013025919597,)","(0.9867987765206231,)","(0.9638590017954508,)","(0.9743883477316962,)","(0.9987993485397763,)","(0.9922735869884491,)","(0.9889015330208673,)","(0.9975463156898816,)","(0.9913619067933824,)","(0.9978301505247752,)","(0.9898646884494358,)","(0.9825765079922146,)","(0.9714425908194648,)","(0.9683578835593329,)","(0.9646029154459635,)","(0.9725412474738226,)","(0.9328194194369845,)","(0.9840486076143052,)"
8,"(0.8352277755737305,)","(0.9692623509301079,)","(0.9997548437780804,)","(0.9928818742434183,)","(0.9938231097327338,)","(0.9140972031487359,)","(0.9705190923478868,)","(0.9932580020692613,)","(0.9927933375040691,)","(0.99526620109876,)","(0.9958951950073243,)","(0.9969574186537001,)","(0.9837148772345649,)","(0.9691475656297471,)","(0.9127978218926324,)","(0.9987784895632003,)","(0.9963603006468879,)","(0.69942381117079,)","(0.9390730433993869,)","(0.9379595226711697,)"
9,"(0.9812961128022936,)","(0.9302019966973198,)","(0.9516111691792806,)","(0.9861974133385553,)","(0.9537830670674642,)","(0.9763692617416382,)","(0.9524729463789198,)","(0.9904611137178209,)","(0.9957358188099331,)","(0.9998147920601897,)","(0.9999673180282116,)","(0.9998263623979357,)","(0.9932708985275692,)","(0.922881539662679,)","(0.9967532184388902,)","(0.9383392281002468,)","(0.9987793665793206,)","(0.865226682027181,)","(0.9229103565216065,)","(0.9937435997856988,)"
10,"(0.9337740156385633,)","(0.8262420654296875,)","(0.9396866533491347,)","(0.9521797709994846,)","(0.9741595930523342,)","(0.981874942779541,)","(0.9914996928638882,)","(0.9957325220108032,)","(0.9974626787834697,)","(0.9998144467671712,)","(0.9999661788137423,)","(0.998111809624566,)","(0.9984334309895834,)","(0.979797191090054,)","(0.9868727789984809,)","(0.8786789258321126,)","(0.9991111331515842,)","(0.9680233425564236,)","(0.9726900736490885,)","(0.8485426161024305,)"
11,"(0.9781304346190558,)","(0.8183968226114908,)","(0.9948874155680338,)","(0.9452109389834934,)","(0.9844031545850965,)","(0.9721959643893772,)","(0.9689032236735026,)","(0.9907516764269935,)","(0.9976559109157986,)","(0.999962388144599,)","(0.9864653375413682,)","(0.9982537163628472,)","(0.984211900499132,)","(0.9675591945648193,)","(0.9913843936390347,)","(0.9584908617867364,)","(0.9743694305419922,)","(0.988425608476003,)","(0.8441938188340928,)","(0.891139899359809,)"
12,"(0.9744958480199178,)","(0.9955094787809584,)","(0.9956426567501492,)","(0.9968907568189833,)","(0.9782996190918817,)","(0.9545930332607693,)","(0.9862308078342014,)","(0.9978545506795248,)","(0.9813183254665798,)","(0.9999520715739992,)","(0.9988673739963108,)","(0.9688473383585612,)","(0.9750790278116862,)","(0.9995995415581598,)","(0.9788098666403029,)","(0.9103022681342231,)","(0.9973871876796087,)","(0.9982173833582136,)","(0.9601247522566053,)","(0.9010756598578559,)"
13,"(0.999474854932891,)","(0.9481265597873264,)","(0.8415793736775716,)","(0.9593299123975966,)","(0.9527797328101264,)","(0.9185945934719509,)","(0.9953979214032491,)","(0.9972471449110243,)","(0.9954249487982856,)","(0.9940407329135471,)","(0.9966359456380208,)","(0.998951388316022,)","(0.9902135769526164,)","(0.9308340814378526,)","(0.9090482287936741,)","(0.9605616357591417,)","(0.932161357667711,)","(0.9139616224500868,)","(0.9371879842546251,)","(0.9700353436999851,)"
14,"(0.9170994758605957,)","(0.9396465195549859,)","(0.981185147497389,)","(0.9661301453908284,)","(0.9888320604960124,)","(0.9777232911851671,)","(0.9624209854337904,)","(0.9893278009361691,)","(0.9998712930414412,)","(0.9874828033977084,)","(0.9747373157077366,)","(0.9904463297790951,)","(0.9847494535975986,)","(0.9970712085564931,)","(0.98537736998664,)","(0.9346493615044488,)","(0.9961440172460344,)","(0.9609192477332221,)","(0.9956587466928694,)","(0.9744266086154514,)"
15,"(0.9194743050469293,)","(0.9922411104043325,)","(0.970855278438992,)","(0.7695063908894857,)","(0.9442572063869901,)","(0.9849138153923882,)","(0.962363494767083,)","(0.8744067298041449,)","(0.9542505582173665,)","(0.9818118519253201,)","(0.9770771238538954,)","(0.9886943300565084,)","(0.9602961566713121,)","(0.9926599343617757,)","(0.9994837452967962,)","(0.9771444453133478,)","(0.9842110104031033,)","(0.48514980740017355,)","(0.9447938389248318,)","(0.465445793999566,)"
16,"(0.8664460817972819,)","(0.9799047893948025,)","(0.9853359580039978,)","(0.9701772689819336,)","(0.9948942028813892,)","(0.9416421784294976,)","(0.9804288956854078,)","(0.9866591453552246,)","(0.998186018731859,)","(0.998784499698215,)","(0.9605496062172784,)","(0.9773019366794162,)","(0.9993769903977712,)","(0.9641125255160862,)","(0.9881084574593438,)","(0.9688900709152222,)","(0.9563043647342258,)","(0.9810718960232205,)","(0.8672904438442655,)","(0.5556597815619575,)"
17,"(0.8922293027242024,)","(0.8633084932963053,)","(0.916111437479655,)","(0.9799015349811978,)","(0.9948887136247423,)","(0.9925505015585158,)","(0.8921774122450087,)","(0.8006765577528212,)","(0.8934372584025065,)","(0.9793158769607544,)","(0.9916971961657206,)","(0.9440701961517334,)","(0.971261551645067,)","(0.8899214002821181,)","(0.962926271226671,)","(0.9928514805104998,)","(0.9398551676008436,)","(0.9674875656763713,)",,
18,"(0.9550387170579698,)","(0.9859362840652466,)","(0.9858534773190816,)","(0.9906253377596538,)","(0.954306877983941,)","(0.9772166623009576,)","(0.8441757414076063,)","(0.9809694131215413,)","(0.9670115868250528,)","(0.9969121525684993,)","(0.9891860968536801,)","(0.9978109790219201,)","(0.8914201312594944,)","(0.9519261254204644,)","(0.9319121466742621,)","(0.9163939158121744,)","(0.944674269358317,)","(0.7549165937635633,)",,"(0.614241197374132,)"
19,"(0.9604486544926961,)","(0.9717976411183675,)","(0.5934525383843317,)","(0.9866991413964166,)","(0.8643291685316298,)","(0.9475207646687825,)","(0.9503605153825548,)","(0.8864241494072809,)","(0.9863240824805366,)","(0.9591996378368801,)","(0.9937540690104166,)","(0.9823325395584106,)","(0.8583967420789931,)","(0.755367194281684,)","(0.788054699367947,)",,"(0.8177223841349284,)","(0.5387642754448785,)",,"(0.6559500800238716,)"
