,alg_name,iteration,cont_size,max0,elapsed
0,algoQD,0,1,0.6980665418836806,5.0338961409870535
1,algoQD,0,2,0.7408961402045355,4.9399560400052
2,algoQD,0,3,0.8251832962036133,5.0324377350043505
3,algoQD,0,4,0.8698665618896484,4.756187024991959
4,algoQD,0,5,0.8698665618896484,5.049718662980013
5,algoQD,0,6,0.8698665618896484,5.454574265051633
6,algoQD,0,7,0.8698665618896484,5.1157485550502315
7,algoQD,0,8,0.8698665618896484,4.618051665951498
8,algoQD,0,9,0.8698665618896484,4.4589416299713776
9,algoQD,0,9,0.9531130101945665,5.375803934992291
10,algoQD,0,10,0.9531130101945665,5.048594700056128
11,algoQD,0,10,0.9531130101945665,5.013133774045855
12,algoQD,0,10,0.9531130101945665,5.472621381981298
13,algoQD,0,11,0.9531130101945665,4.851560274022631
14,algoQD,0,11,0.9868401130040486,5.077854078961536
15,algoQD,0,12,0.9868401130040486,4.544326176983304
16,algoQD,0,12,0.9868401130040486,4.795272390008904
17,algoQD,0,13,0.9868401130040486,4.371134346933104
18,algoQD,0,13,0.9868401130040486,5.0248284980189055
19,algoQD,0,13,0.9868401130040486,5.522207373986021
20,algoQD,0,14,0.9975285313195652,4.4491135029820725
21,algoQD,0,15,0.9975285313195652,5.212802606984042
22,algoQD,0,16,0.9975285313195652,5.097732575959526
23,algoQD,0,16,0.9975285313195652,4.825924600008875
24,algoQD,0,16,0.9975285313195652,4.787722175009549
25,algoQD,0,17,0.9975285313195652,5.1070945230312645
26,algoQD,0,17,0.9975285313195652,4.825836343923584
27,algoQD,0,18,0.9975285313195652,4.947525780997239
28,algoQD,0,18,0.9975285313195652,4.463666446972638
29,algoQD,0,18,0.9975285313195652,5.125876598991454
30,algoQD,0,18,0.9975285313195652,5.098408362013288
31,algoQD,0,18,0.9975285313195652,4.9740759109845385
32,algoQD,0,18,0.9975285313195652,4.595664079999551
33,algoQD,0,19,0.9975285313195652,5.143357794964686
34,algoQD,0,19,0.9975285313195652,4.480800418998115
35,algoQD,0,20,0.9975285313195652,4.846874690032564
36,algoQD,0,20,0.9975285313195652,4.626749940915033
37,algoQD,0,20,0.9975285313195652,4.815967558999546
38,algoQD,0,20,0.9975285313195652,4.389072506921366
39,algoQD,0,21,0.9975285313195652,4.8620122699067
40,algoQD,0,21,0.9975285313195652,4.822249676915817
41,algoQD,0,21,0.9975285313195652,5.448774507967755
42,algoQD,0,22,0.9975285313195652,4.882681802031584
43,algoQD,0,23,0.9975285313195652,4.542457256931812
44,algoQD,0,23,0.9975285313195652,5.072726511978544
45,algoQD,0,24,0.9975285313195652,4.655188538949005
46,algoQD,0,24,0.9975285313195652,4.962550878059119
47,algoQD,0,25,0.9975285313195652,4.253190865973011
48,algoQD,0,26,0.9975285313195652,4.737873104051687
49,algoQD,0,26,0.9975285313195652,5.313322658999823
50,algoQD,0,27,0.9975285313195652,5.0132959900656715
