,0
0,158
1,168
2,190
3,219
4,225
5,239
6,250
7,264
8,271
9,288
10,293
11,326
12,329
13,334
14,340
15,347
16,350
17,379
18,380
19,383
20,397
21,399
22,417
23,418
24,421
25,433
26,453
27,457
28,461
29,463
30,467
31,473
32,476
33,480
34,485
35,501
36,506
37,513
38,518
39,519
40,527
41,529
42,530
43,531
44,540
45,541
46,542
47,543
48,545
49,553
50,558
51,562
52,566
53,575
54,581
55,583
56,589
57,590
58,595
59,602
60,610
61,614
62,623
63,628
64,629
65,630
66,635
67,639
68,640
69,645
70,646
71,648
72,656
73,657
74,660
75,661
76,663
77,664
78,666
79,673
80,674
81,677
82,679
83,680
84,681
85,682
86,686
87,689
88,691
89,692
90,695
91,697
92,700
93,701
94,702
95,705
96,709
97,711
98,712
99,720
100,721
101,723
102,724
103,725
104,726
105,727
106,734
107,735
108,737
109,738
110,744
111,750
112,752
113,757
114,761
115,764
116,765
117,767
118,768
119,775
120,776
121,780
122,782
123,783
124,791
125,792
126,798
127,801
128,802
129,805
130,809
131,811
132,812
133,813
134,814
135,818
136,821
137,822
138,824
139,825
140,826
141,829
142,830
143,831
144,832
145,833
146,834
147,835
148,836
149,837
150,838
151,839
152,843
153,844
154,845
155,846
156,848
157,851
158,853
159,855
160,856
161,859
162,861
163,865
164,866
165,870
166,871
167,873
168,874
169,879
170,880
171,881
172,882
173,883
174,884
175,885
176,886
177,890
178,891
179,892
180,893
181,894
182,897
183,899
184,900
185,902
186,903
187,906
188,907
189,908
190,910
191,913
192,915
193,916
194,917
195,918
196,919
197,921
198,922
199,924
200,926
201,928
202,929
203,930
204,931
205,932
206,933
207,934
208,935
209,936
210,938
211,939
212,940
213,941
214,942
215,943
216,944
217,945
218,947
219,948
220,951
221,952
222,953
223,955
224,957
225,959
226,961
227,962
228,963
229,964
230,965
231,966
232,967
233,969
234,971
235,972
236,973
237,975
238,976
239,977
240,979
241,981
242,982
243,983
244,984
245,985
246,986
247,987
248,989
249,990
250,991
251,992
252,993
253,994
254,995
255,996
256,997
257,998
258,999
259,1000
260,1001
261,1002
262,1004
263,1005
264,1006
265,1007
266,1008
267,1009
268,1010
269,1011
270,1012
271,1013
272,1014
273,1015
274,1016
275,1017
276,1018
277,1019
278,1021
279,1022
280,1023
281,1024
282,1025
283,1026
284,1027
285,1029
286,1030
287,1031
288,1032
289,1033
290,1034
291,1035
292,1036
293,1037
294,1038
295,1039
296,1040
297,1041
298,1043
299,1044
300,1045
301,1046
302,1047
303,1048
304,1049
305,1050
306,1051
307,1052
