,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],[],[],"[(-9.21994, -3.125538)]",[],[],[],"[(-9.207402, 0.7777039)]",[],[],[],[],[],[],[],[],[]
1,[],[],"[(-8.643929, -7.364464)]","[(-8.824945, -6.1704764)]","[(-8.00981, -5.148476)]","[(-8.3769, -4.975523)]","[(-8.097204, -3.0772572)]","[(-8.354684, -2.287154)]",[],"[(-8.9609375, -0.6154257)]",[],"[(-8.02267, 1.5052443)]","[(-8.36312, 2.856895)]",[],"[(-8.836938, 4.3467774)]",[],[],[],[],[]
2,[],"[(-7.5099907, -8.057864)]",[],"[(-7.0253644, -6.9358387)]","[(-7.4727626, -5.731614)]",[],"[(-7.4583936, -3.8608305)]","[(-7.235408, -2.137899)]","[(-7.475543, -1.47252)]","[(-7.718301, -0.2660199)]","[(-7.59942, 0.5995697)]","[(-7.26852, 1.3277445)]","[(-7.356492, 2.8583634)]","[(-7.1217284, 3.2618504)]","[(-7.7761116, 4.7193713)]",[],[],[],[],[]
3,"[(-6.910985, -9.180097)]","[(-6.086458, -8.103652)]","[(-6.089221, -7.8947215)]","[(-6.844166, -6.053425)]","[(-6.1669445, -5.897353)]","[(-6.5763106, -4.028118)]","[(-6.160608, -3.2996738)]","[(-6.589898, -2.8826365)]","[(-6.5610805, -1.740265)]","[(-6.91771, -0.90925264)]","[(-6.1551256, 0.57066727)]","[(-6.090236, 1.2232836)]","[(-6.423089, 2.735722)]","[(-6.0416827, 3.1459284)]","[(-6.080787, 4.560232)]","[(-6.1960874, 5.321859)]","[(-6.699529, 6.5894084)]",[],[],[]
4,[],"[(-5.697517, -8.902598)]","[(-5.078366, -7.9387164)]","[(-5.9868064, -6.834902)]","[(-5.129896, -5.729021)]","[(-5.2443957, -4.62043)]","[(-5.7490253, -3.8723836)]","[(-5.5032067, -2.1086535)]","[(-5.0011463, -1.9532132)]","[(-5.1523256, -0.5022392)]","[(-5.485843, 0.1596643)]","[(-5.3028946, 1.0881366)]","[(-5.218482, 2.4199393)]","[(-5.3677225, 3.1894495)]","[(-5.4360795, 4.141156)]","[(-5.656688, 5.103092)]","[(-5.3631134, 6.1258316)]","[(-5.606315, 7.460195)]",[],[]
5,"[(-4.8779106, -9.193318)]","[(-4.8660297, -8.76896)]","[(-4.2911305, -7.010712)]","[(-4.7941904, -6.3767853)]","[(-4.5877385, -5.270203)]","[(-4.023837, -4.087704)]","[(-4.717055, -3.0445247)]","[(-4.4325476, -2.0242662)]","[(-4.2077975, -1.430616)]","[(-4.585169, -0.9402748)]","[(-4.3607407, 0.02603609)]","[(-4.93693, 1.300529)]","[(-4.699093, 2.980148)]","[(-4.2930284, 3.2981749)]","[(-4.1310997, 4.2638955)]","[(-4.738739, 5.3931775)]","[(-4.3421235, 6.482002)]","[(-4.0060644, 7.29431)]","[(-4.068671, 8.091172)]",[]
6,"[(-3.9882402, -9.612574)]","[(-3.58957, -8.115382)]","[(-3.777984, -7.0132856)]","[(-3.1001437, -6.301456)]","[(-3.2042232, -5.620848)]","[(-3.215935, -4.07131)]","[(-3.9984949, -3.1390138)]","[(-3.6389399, -2.9872706)]","[(-3.2698348, -1.1574087)]","[(-3.564703, -0.55005527)]","[(-3.398135, 0.82538915)]","[(-3.9076443, 1.8417186)]","[(-3.0945258, 2.6473618)]","[(-3.3100333, 3.726663)]","[(-3.5351808, 4.145016)]","[(-3.77898, 5.362882)]","[(-3.5586994, 6.9431763)]","[(-3.9451075, 7.1341834)]","[(-3.1038785, 8.136722)]",[]
7,"[(-2.1743026, -9.562804)]","[(-2.4917068, -8.392911)]","[(-2.660885, -7.6052494)]","[(-2.226264, -6.3883486)]","[(-2.505967, -5.882848)]","[(-2.4643552, -4.303137)]","[(-2.6865318, -3.151065)]","[(-2.2256904, -2.089743)]","[(-2.540137, -1.2525197)]","[(-2.618143, -0.5834283)]","[(-2.9569006, 0.6674358)]","[(-2.0726557, 1.2482686)]","[(-2.9583783, 2.1365664)]","[(-2.6974516, 3.7006757)]","[(-2.742331, 4.715653)]","[(-2.9927785, 5.5930367)]","[(-2.4969678, 6.425661)]","[(-2.2424166, 7.2792497)]","[(-2.2408824, 8.746892)]","[(-2.6343102, 9.436432)]"
8,"[(-1.761547, -9.836081)]","[(-1.7272388, -8.621638)]","[(-1.6656005, -7.743421)]","[(-1.6903692, -6.693882)]","[(-1.5016309, -5.1920085)]","[(-1.0932041, -4.3238955)]","[(-1.6423719, -3.3519812)]","[(-1.7903891, -2.4943528)]","[(-1.37208, -1.1778804)]","[(-1.000524, -0.36609367)]","[(-1.4391841, 0.15132935)]","[(-1.9432806, 1.7038698)]","[(-1.6933727, 2.0288703)]","[(-1.2124465, 3.5115118)]","[(-1.5396817, 4.975575)]","[(-1.0965791, 5.907984)]","[(-1.7110493, 6.085829)]","[(-1.9917332, 7.776229)]","[(-1.2048104, 8.43254)]","[(-1.8986983, 9.50581)]"
9,"[(-0.8294943, -9.865047)]","[(-0.69344103, -8.119191)]","[(-0.4073493, -7.8821535)]","[(-0.5205344, -6.990214)]","[(-0.19796476, -5.8494835)]","[(-0.7389783, -4.4152837)]","[(-0.77706474, -3.9857183)]","[(-0.07343727, -2.638377)]","[(-0.90335166, -1.0227054)]","[(-0.14734235, -0.0129184835)]","[(-0.4898291, 0.9194791)]","[(-0.8630855, 1.700848)]","[(-0.54004383, 2.3194501)]","[(-0.4913536, 3.068224)]","[(-0.89121187, 4.8663354)]","[(-0.26465046, 5.0018)]","[(-0.024842123, 6.009466)]","[(-0.1127848, 7.534124)]","[(-0.98806536, 8.110401)]","[(-0.99247926, 9.440875)]"
10,"[(0.31886733, -9.260739)]","[(0.10006559, -8.220496)]","[(0.8487131, -7.8029637)]","[(0.36014503, -6.82837)]","[(0.71128696, -5.441283)]","[(0.06783778, -4.8839297)]","[(0.59834474, -3.3078096)]","[(0.1467677, -2.4490108)]","[(0.07389002, -1.938413)]","[(0.858755, -0.10765381)]","[(0.06613691, 0.15139301)]","[(0.5135157, 1.383271)]","[(0.07384844, 2.4302704)]","[(0.08538062, 3.0328116)]","[(0.49624968, 4.6172786)]","[(0.7282678, 5.040247)]","[(0.9113238, 6.1139607)]","[(0.80163956, 7.521708)]","[(0.73744756, 8.452527)]","[(0.7621592, 9.056528)]"
11,"[(1.8969903, -9.921397)]","[(1.1207436, -8.3849125)]","[(1.5379772, -7.7501903)]","[(1.3681604, -6.584835)]","[(1.530815, -5.853658)]","[(1.2989527, -4.841472)]","[(1.0772295, -3.9878116)]","[(1.1195601, -2.781259)]","[(1.6690844, -1.6975994)]","[(1.8780456, -0.92085063)]","[(1.2322872, 0.56423044)]","[(1.3454455, 1.0174818)]","[(1.9464214, 2.2622998)]","[(1.9148234, 3.245823)]","[(1.1247561, 4.6727405)]","[(1.6477784, 5.7421393)]","[(1.8295557, 6.808979)]","[(1.7094654, 7.054399)]","[(1.647078, 8.18007)]","[(1.4660408, 9.453322)]"
12,"[(2.3591294, -9.277133)]","[(2.3623803, -8.127034)]","[(2.9222682, -7.5908837)]","[(2.0177035, -6.148898)]","[(2.6420655, -5.697351)]","[(2.5906427, -4.0072722)]","[(2.913799, -3.9162161)]","[(2.8055706, -2.7330492)]","[(2.415657, -1.0003946)]","[(2.3788571, -0.82174194)]","[(2.2981558, 0.20607252)]","[(2.1316817, 1.2581933)]","[(2.8224404, 2.931152)]","[(2.2981153, 3.878687)]","[(2.648685, 4.636777)]","[(2.8776393, 5.525699)]","[(2.1384273, 6.2878723)]","[(2.5629878, 7.0962257)]","[(2.07858, 8.277869)]","[(2.1512935, 9.050463)]"
13,"[(3.7654512, -9.64803)]",[],"[(3.832509, -7.3080697)]","[(3.3315027, -6.925652)]","[(3.7726421, -5.7799416)]","[(3.4876142, -4.0473633)]","[(3.572163, -3.1080828)]","[(3.07084, -2.7728052)]","[(3.255629, -1.1085825)]","[(3.3480165, -0.7562982)]","[(3.7987423, 0.4898981)]","[(3.4397306, 1.1197107)]","[(3.527417, 2.3044715)]","[(3.238679, 3.4400797)]","[(3.619362, 4.231437)]","[(3.1277797, 5.83224)]","[(3.0404708, 6.2187896)]","[(3.039551, 7.678215)]","[(3.0319138, 8.661771)]",[]
14,"[(4.0058436, -9.055595)]","[(4.419334, -8.053325)]","[(4.347672, -7.6288304)]","[(4.576634, -6.380584)]","[(4.3589187, -5.4603953)]","[(4.233769, -4.5295844)]","[(4.1121297, -3.8761642)]","[(4.355184, -2.6447277)]","[(4.8823237, -1.1564145)]","[(4.5527906, -0.94246227)]","[(4.194831, 0.19085358)]","[(4.041371, 1.2008584)]","[(4.5041203, 2.431766)]","[(4.163959, 3.9330032)]","[(4.0760946, 4.0291595)]","[(4.149187, 5.4633837)]","[(4.436536, 6.584188)]","[(4.29839, 7.588293)]","[(4.1379356, 8.152989)]","[(4.2971416, 9.054218)]"
15,"[(5.4816794, -9.61516)]",[],"[(5.260826, -7.331327)]","[(5.6388216, -6.3165617)]","[(5.530513, -5.2192802)]","[(5.1899867, -4.9183364)]","[(5.8320346, -3.6291935)]","[(5.0489, -2.631269)]","[(5.489267, -1.2386962)]","[(5.028334, -0.25032616)]","[(5.2415276, 0.41560414)]","[(5.0539565, 1.2803496)]","[(5.2723618, 2.0192077)]","[(5.102014, 3.9163666)]","[(5.640206, 4.013474)]","[(5.7957716, 5.914414)]","[(5.0304565, 6.4101644)]","[(5.9661493, 7.4103656)]",[],[]
16,[],[],[],"[(6.421211, -6.0684237)]","[(6.3231406, -5.2140813)]","[(6.7841616, -4.6142497)]","[(6.7289896, -3.2418792)]","[(6.036183, -2.4676294)]","[(6.854796, -1.6291525)]","[(6.3141336, -0.3056943)]","[(6.728245, 0.4224571)]","[(6.1236987, 1.6697137)]","[(6.413543, 2.907117)]","[(6.3654723, 3.1233835)]","[(6.29214, 4.4462633)]","[(6.844756, 5.1366396)]","[(6.9676595, 6.864234)]","[(6.6195374, 7.514283)]",[],[]
17,[],[],[],[],[],[],"[(7.2720766, -3.0650806)]","[(7.5246844, -2.2909296)]","[(7.3701444, -1.4914283)]","[(7.868192, -0.2733229)]","[(7.076413, 0.15743506)]","[(7.9906135, 1.6475915)]","[(7.4924483, 2.1719408)]","[(7.0412316, 3.5907707)]","[(7.0026116, 4.4019656)]","[(7.6325893, 5.848758)]",[],"[(7.4990478, 7.3475623)]","[(7.362383, 8.262533)]",[]
18,[],[],[],[],"[(8.690367, -5.605939)]",[],[],[],"[(8.620217, -1.2380022)]","[(8.150255, -0.75771993)]",[],"[(8.7228, 1.2461725)]",[],[],"[(8.196771, 4.556084)]",[],[],[],"[(8.642225, 8.786152)]",[]
19,[],[],[],[],[],[],"[(9.412617, -3.1766815)]",[],"[(9.42596, -1.4662813)]",[],"[(9.676387, 0.96590304)]",[],[],"[(9.183147, 3.7936473)]",[],[],[],[],[],[]
