,0
0,99
1,107
2,132
3,143
4,145
5,165
6,205
7,218
8,223
9,224
10,226
11,229
12,239
13,250
14,279
15,316
16,336
17,345
18,346
19,356
20,365
21,366
22,387
23,392
24,399
25,400
26,415
27,427
28,428
29,432
30,437
31,443
32,450
33,456
34,457
35,458
36,459
37,460
38,461
39,471
40,480
41,488
42,490
43,495
44,496
45,499
46,504
47,509
48,510
49,511
50,512
51,513
52,518
53,520
54,521
55,522
56,526
57,535
58,538
59,544
60,546
61,551
62,552
63,559
64,562
65,565
66,572
67,583
68,585
69,586
70,587
71,588
72,589
73,590
74,591
75,594
76,600
77,602
78,603
79,605
80,607
81,608
82,609
83,610
84,612
85,614
86,615
87,616
88,617
89,618
90,623
91,625
92,626
93,628
94,630
95,631
96,634
97,636
98,641
99,645
100,649
101,651
102,653
103,655
104,657
105,662
106,663
107,664
108,667
109,668
110,669
111,670
112,673
113,674
114,675
115,676
116,677
117,678
118,680
119,681
120,687
121,691
122,694
123,696
124,701
125,702
126,703
127,706
128,707
129,710
130,713
131,717
132,718
133,720
134,721
135,722
136,723
137,724
138,725
139,726
140,727
141,731
142,732
143,734
144,735
145,736
146,737
147,738
148,740
149,741
150,742
151,743
152,747
153,748
154,749
155,751
156,754
157,755
158,758
159,762
160,763
161,765
162,766
163,767
164,775
165,777
166,778
167,779
168,780
169,781
170,782
171,783
172,785
173,787
174,788
175,789
176,791
177,792
178,793
179,795
180,796
181,798
182,799
183,801
184,803
185,804
186,806
187,807
188,811
189,812
190,814
191,815
192,816
193,817
194,818
195,820
196,821
197,822
198,825
199,826
200,827
201,828
202,831
203,832
204,833
205,834
206,835
207,836
208,837
209,838
210,840
211,841
212,842
213,843
214,844
215,845
216,846
217,847
218,848
219,849
220,850
221,851
222,852
223,853
224,854
225,855
226,856
227,857
228,858
229,859
230,860
231,862
232,863
233,864
234,865
235,866
236,867
237,868
238,869
239,870
240,871
241,872
242,873
243,874
244,875
245,876
246,877
247,878
248,879
249,880
