,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,30/400,100,48,[0.6506],[0.272],[0.136],[0.997],"[-3.7430,-2.6771]","[3.0107,2.7312]",19.52,1115.47
1,algoQD,1,39/400,100,27,[0.7508],[0.2335],[0.136],[0.9999],"[-3.7430,-4.8319]","[3.0107,3.3364]",29.28,554.15
2,algoQD,2,44/400,100,13,[0.7615],[0.2442],[0.0025],[0.9999],"[-4.7909,-4.8319]","[3.0107,3.3364]",33.50,568.17
3,algoQD,3,46/400,100,12,[0.8023],[0.2255],[0.0025],[0.9999],"[-4.7909,-4.8319]","[4.8276,3.3364]",36.90,546.32
4,algoQD,4,54/400,100,16,[0.7539],[0.2784],[0.003],[0.9999],"[-4.7909,-4.8319]","[5.5669,3.5315]",40.71,561.09
5,algoQD,5,58/400,100,15,[0.7785],[0.2682],[0.003],[0.9999],"[-4.7909,-4.8319]","[5.5669,3.2938]",45.15,564.95
6,algoQD,6,63/400,100,16,[0.7963],[0.2607],[0.003],[1.],"[-4.7909,-4.8319]","[5.5669,4.7347]",50.17,522.50
7,algoQD,7,72/400,100,19,[0.8089],[0.2348],[0.003],[1.],"[-4.7909,-5.1196]","[5.5669,4.5400]",58.24,574.94
8,algoQD,8,77/400,100,16,[0.8227],[0.2237],[0.003],[1.],"[-4.7909,-5.1196]","[5.5669,5.2460]",63.35,559.01
9,algoQD,9,82/400,100,14,[0.8196],[0.2254],[0.0926],[1.],"[-5.0243,-5.7432]","[5.5669,5.2460]",67.21,560.45
10,algoQD,10,87/400,100,15,[0.8161],[0.2276],[0.0926],[1.],"[-5.0243,-5.7432]","[5.5669,5.2460]",71.00,560.14
11,algoQD,11,89/400,100,19,[0.8382],[0.2253],[0.0926],[1.],"[-5.4931,-5.7432]","[5.5669,5.2460]",74.60,547.69
12,algoQD,12,90/400,100,11,[0.8354],[0.2299],[0.0926],[1.],"[-5.4931,-5.7432]","[6.0617,5.2460]",75.19,575.84
13,algoQD,13,91/400,100,10,[0.8377],[0.2264],[0.0926],[1.],"[-5.4931,-5.7432]","[6.0617,5.2460]",76.23,527.92
14,algoQD,14,94/400,100,11,[0.8497],[0.2278],[0.0926],[1.],"[-5.4931,-5.7432]","[6.0617,5.2460]",79.87,569.38
15,algoQD,15,101/400,100,17,[0.8484],[0.2254],[0.0926],[1.],"[-5.4931,-7.1606]","[6.0617,5.2460]",85.69,556.00
16,algoQD,16,103/400,100,8,[0.8501],[0.2281],[0.0926],[1.],"[-5.4931,-7.1606]","[6.0617,5.2460]",87.56,546.04
