,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],[],[],[],[],[],[],[],"[(-9.832588, 1.9448513)]",[],"[(-9.924185, 3.173526)]",[],"[(-9.217658, 5.337324)]",[],[],[],[]
1,[],[],[],[],[],"[(-8.308362, -4.348159)]","[(-8.58862, -3.3625543)]","[(-8.199598, -2.4134035)]","[(-8.365364, -1.0464725)]","[(-8.9439745, -0.23312034)]","[(-8.857532, 0.18407878)]","[(-8.411276, 1.0642719)]","[(-8.967806, 2.2758236)]","[(-8.7342415, 3.6101258)]","[(-8.056281, 4.148609)]","[(-8.993333, 5.8049765)]",[],[],[],[]
2,[],"[(-7.835721, -8.889528)]",[],[],"[(-7.633939, -5.7860456)]","[(-7.4534593, -4.6912656)]","[(-7.0463133, -3.6374831)]","[(-7.4593105, -2.0335429)]","[(-7.7282553, -1.8453952)]","[(-7.072372, -0.08171134)]","[(-7.4625645, 0.4176669)]","[(-7.342205, 1.316985)]","[(-7.193172, 2.6168413)]","[(-7.7823863, 3.9572566)]","[(-7.1884937, 4.6114426)]","[(-7.316659, 5.308275)]","[(-7.0934906, 6.85898)]","[(-7.76695, 7.1504145)]",[],[]
3,[],[],[],"[(-6.2844205, -6.335322)]","[(-6.585656, -5.9771004)]","[(-6.2232685, -4.0796366)]","[(-6.2784333, -3.9103696)]","[(-6.8127375, -2.8757005)]","[(-6.036569, -1.7463901)]","[(-6.6083226, -0.9700773)]","[(-6.5095024, 0.8195129)]","[(-6.318739, 1.6349714)]","[(-6.018023, 2.9132822)]","[(-6.7094526, 3.2891457)]","[(-6.8789496, 4.226619)]","[(-6.865355, 5.0193396)]","[(-6.0443435, 6.7740197)]","[(-6.2065353, 7.057176)]",[],[]
4,[],"[(-5.981301, -8.613568)]","[(-5.996078, -7.4116554)]","[(-5.7977424, -6.8355837)]","[(-5.6578045, -5.0530405)]","[(-5.592433, -4.5952005)]","[(-5.9137473, -3.4560497)]","[(-5.0777516, -2.937278)]","[(-5.274982, -1.0178998)]","[(-5.6607733, -0.34672284)]","[(-5.622225, 0.8071169)]","[(-5.8300896, 1.937935)]","[(-5.050058, 2.0331542)]","[(-5.1458063, 3.42667)]","[(-5.969022, 4.4365244)]","[(-5.096948, 5.338186)]","[(-5.4873, 6.017841)]",[],"[(-5.513329, 8.190351)]",[]
5,"[(-4.417007, -9.60246)]","[(-4.482821, -8.359763)]","[(-4.292845, -7.2925725)]","[(-4.5083666, -6.7382283)]","[(-4.2476892, -5.0998015)]","[(-4.257565, -4.2672486)]","[(-4.8420286, -3.175614)]","[(-4.991542, -2.1396794)]","[(-4.4317985, -1.1623659)]","[(-4.1929507, -0.975563)]","[(-4.7421207, 0.29274613)]","[(-4.5693383, 1.8830953)]","[(-4.642202, 2.8310692)]","[(-4.2702293, 3.2037265)]","[(-4.998956, 4.492383)]","[(-4.122861, 5.6398864)]","[(-4.6013546, 6.8589554)]","[(-4.3935704, 7.7208667)]","[(-4.1147413, 8.480151)]","[(-4.035428, 9.402484)]"
6,"[(-3.8456268, -9.516715)]","[(-3.4811661, -8.091516)]","[(-3.4790492, -7.034705)]","[(-3.07958, -6.0987854)]","[(-3.2058372, -5.086463)]","[(-3.6967993, -4.51894)]","[(-3.2631638, -3.955475)]","[(-3.919348, -2.2116735)]","[(-3.2422843, -1.8508003)]","[(-3.1802208, -0.18084104)]","[(-3.114263, 0.8136736)]","[(-3.7371304, 1.3451263)]","[(-3.7160027, 2.2090786)]","[(-3.5611823, 3.7737212)]","[(-3.2870638, 4.621385)]","[(-3.5331771, 5.384052)]","[(-3.5234258, 6.3423176)]","[(-3.9810443, 7.752983)]","[(-3.278001, 8.893014)]","[(-3.0436032, 9.774432)]"
7,"[(-2.6450534, -9.820878)]","[(-2.0329685, -8.222191)]","[(-2.2051077, -7.3827176)]","[(-2.1407585, -6.9022846)]","[(-2.6810033, -5.835433)]","[(-2.6348855, -4.1343617)]","[(-2.67738, -3.3627455)]","[(-2.1710336, -2.0513792)]","[(-2.4400504, -1.2797425)]","[(-2.2484224, -0.44921157)]","[(-2.302901, 0.5537934)]","[(-2.0542588, 1.286221)]","[(-2.4349456, 2.855669)]","[(-2.6887877, 3.0815644)]","[(-2.4495542, 4.222496)]","[(-2.6147797, 5.4565578)]","[(-2.7631657, 6.2841244)]","[(-2.714847, 7.0682836)]","[(-2.2954392, 8.293015)]","[(-2.749221, 9.341571)]"
8,[],"[(-1.892471, -8.875955)]","[(-1.218819, -7.640447)]","[(-1.012113, -6.5376554)]","[(-1.2110457, -5.066382)]","[(-1.1857653, -4.3509154)]","[(-1.2936358, -3.023561)]","[(-1.698984, -2.581433)]","[(-1.6571324, -1.945085)]","[(-1.6679283, -0.82600546)]","[(-1.3646927, 0.7954548)]","[(-1.4967054, 1.6389283)]","[(-1.1841091, 2.2790532)]","[(-1.0760981, 3.818469)]","[(-1.2034074, 4.2422824)]","[(-1.9011254, 5.884228)]","[(-1.2398434, 6.8857684)]","[(-1.6223266, 7.317597)]","[(-1.8991282, 8.805569)]",[]
9,"[(-0.50787127, -9.790228)]","[(-0.13560157, -8.553039)]","[(-0.66892815, -7.6186523)]","[(-0.02730675, -6.0085645)]","[(-0.96719486, -5.578079)]","[(-0.7269841, -4.090408)]","[(-0.99574524, -3.6426504)]","[(-0.01457765, -2.1010537)]","[(-0.1499755, -1.2633905)]","[(-0.03766769, -0.14869756)]","[(-0.14078918, 0.7071238)]","[(-0.38350546, 1.238914)]","[(-0.9598082, 2.9693725)]","[(-0.6589579, 3.0665314)]","[(-0.85313153, 4.882336)]","[(-0.37747425, 5.376159)]","[(-0.056830965, 6.1590962)]","[(-0.8399254, 7.583129)]","[(-0.9423947, 8.3347)]",[]
10,"[(0.9634199, -9.167424)]","[(0.5991164, -8.716522)]","[(0.44652852, -7.1968155)]","[(0.21118145, -6.5401917)]","[(0.5757857, -5.3924985)]","[(0.1790787, -4.974212)]","[(0.6032975, -3.0694094)]","[(0.64728975, -2.4618342)]","[(0.14914112, -1.8038096)]","[(0.30493337, -0.8543125)]","[(0.26070064, 0.47139087)]","[(0.9481715, 1.1121324)]","[(0.2020511, 2.6950564)]","[(0.57034326, 3.4505978)]","[(0.8878893, 4.8298473)]","[(0.4077739, 5.1625476)]","[(0.49384382, 6.197937)]","[(0.10873168, 7.132548)]","[(0.6985513, 8.1468115)]",[]
11,"[(1.6199825, -9.529343)]","[(1.8036615, -8.872749)]","[(1.6529737, -7.710414)]","[(1.0400226, -6.226186)]","[(1.5209343, -5.58588)]","[(1.8892572, -4.4314394)]","[(1.379104, -3.3376856)]","[(1.9304307, -2.4594412)]","[(1.3545074, -1.7617174)]","[(1.2200097, -0.27491552)]","[(1.0137211, 0.50566953)]","[(1.1773816, 1.2147245)]","[(1.5533351, 2.1751566)]","[(1.7061427, 3.7025752)]","[(1.6677988, 4.287282)]","[(1.7935979, 5.3438935)]","[(1.1959896, 6.476265)]","[(1.3835582, 7.1927743)]",[],[]
12,"[(2.8760543, -9.525726)]","[(2.9250672, -8.339155)]","[(2.8677223, -7.2253876)]","[(2.4813662, -6.3851185)]","[(2.5209043, -5.3064547)]","[(2.6171012, -4.6498084)]","[(2.301329, -3.4813313)]","[(2.7423449, -2.1290567)]","[(2.429923, -1.229812)]","[(2.770372, -0.50118256)]","[(2.9035287, 0.4439765)]","[(2.1859152, 1.1219777)]","[(2.2850587, 2.0095274)]","[(2.4989085, 3.5956256)]","[(2.8630333, 4.548196)]","[(2.9203048, 5.5384693)]",[],[],"[(2.0696917, 8.114403)]",[]
13,"[(3.762964, -9.12733)]","[(3.5454645, -8.888374)]","[(3.017205, -7.4865913)]","[(3.8337286, -6.1848617)]","[(3.7993374, -5.8965163)]","[(3.7717927, -4.046826)]","[(3.6814795, -3.1579852)]","[(3.6682286, -2.8548532)]","[(3.6842911, -1.965607)]","[(3.8966532, -0.54107916)]","[(3.9748826, 0.39465505)]","[(3.8249903, 1.2686486)]","[(3.3810358, 2.4717283)]","[(3.8674877, 3.2600143)]","[(3.5159576, 4.118956)]","[(3.9287965, 5.00627)]",[],[],[],[]
14,"[(4.2047887, -9.598432)]","[(4.7931805, -8.780201)]","[(4.120157, -7.067504)]","[(4.422933, -6.5680523)]","[(4.5853014, -5.2449217)]","[(4.5992446, -4.5237217)]","[(4.1756186, -3.3223977)]","[(4.068972, -2.9547231)]","[(4.553856, -1.3431314)]","[(4.544535, -0.27241057)]","[(4.649389, 0.45793647)]","[(4.638611, 1.3556648)]","[(4.858987, 2.492784)]","[(4.205031, 3.2357175)]","[(4.6286993, 4.4073033)]","[(4.336214, 5.323083)]",[],[],"[(4.3137727, 8.472894)]",[]
15,"[(5.6070232, -9.26156)]",[],"[(5.1135707, -7.080821)]","[(5.959943, -6.413566)]","[(5.073116, -5.7837057)]","[(5.5657983, -4.3444905)]","[(5.570656, -3.5219634)]","[(5.1489477, -2.3131678)]","[(5.453865, -1.6498393)]","[(5.309207, -0.77855295)]","[(5.5438743, 0.6522981)]","[(5.326737, 1.4255087)]","[(5.8745723, 2.6167107)]","[(5.3762007, 3.0935576)]","[(5.842551, 4.052234)]","[(5.714424, 5.059371)]",[],[],[],[]
16,[],"[(6.973554, -8.126824)]","[(6.0229063, -7.0118175)]","[(6.184579, -6.8758802)]","[(6.624137, -5.0923853)]","[(6.144971, -4.821538)]","[(6.2555842, -3.810159)]","[(6.43524, -2.9255157)]","[(6.897863, -1.1927547)]","[(6.2351475, -0.8814841)]","[(6.925126, 0.9352362)]","[(6.8080955, 1.1488205)]","[(6.7947755, 2.7170522)]","[(6.600812, 3.1878726)]","[(6.847458, 4.2445326)]","[(6.430304, 5.219521)]",[],[],[],[]
