,0
0,45
1,71
2,98
3,120
4,141
5,156
6,158
7,169
8,170
9,191
10,192
11,213
12,215
13,226
14,255
15,256
16,283
17,310
18,323
19,344
20,348
21,354
22,359
23,386
24,389
25,390
26,394
27,395
28,405
29,412
30,418
31,421
32,457
33,473
34,478
35,500
36,517
37,522
38,523
39,525
40,540
41,545
42,551
43,555
44,556
45,562
46,566
47,575
48,585
49,587
50,590
51,591
52,593
53,597
54,616
55,618
56,625
57,636
58,641
59,656
60,657
61,659
62,664
63,668
64,669
65,676
66,677
67,684
68,689
69,697
70,699
71,701
72,704
73,708
74,709
75,717
76,723
77,730
78,731
79,732
80,737
81,739
82,740
83,744
84,745
85,751
86,755
87,759
88,762
89,764
90,769
91,776
92,777
93,779
94,780
95,786
96,788
97,790
98,800
99,809
100,810
101,817
102,825
103,827
104,828
105,830
106,831
107,838
108,839
109,842
110,845
111,851
112,855
113,863
114,864
115,865
116,868
117,872
118,877
119,878
120,881
121,885
122,891
123,892
124,894
125,899
126,904
127,906
128,908
129,909
130,910
131,911
132,914
133,915
134,921
135,923
136,926
137,932
138,933
139,934
140,936
141,941
142,943
143,946
144,951
145,953
146,956
147,957
148,958
149,959
150,961
151,963
152,964
153,965
154,966
155,967
156,968
157,971
158,974
159,976
160,977
161,979
162,981
163,984
164,985
165,988
166,993
167,996
168,997
169,998
170,1000
171,1001
172,1002
173,1005
174,1006
175,1008
176,1009
177,1012
178,1013
179,1015
180,1016
181,1017
182,1019
183,1020
184,1021
185,1022
186,1023
187,1026
188,1028
189,1029
190,1030
191,1031
192,1033
193,1035
194,1039
195,1041
196,1044
197,1048
198,1049
199,1050
200,1052
201,1055
202,1056
203,1058
204,1059
205,1062
206,1065
207,1066
208,1070
209,1071
210,1072
211,1073
212,1074
213,1075
214,1076
215,1077
216,1078
217,1080
218,1082
219,1083
220,1084
221,1087
222,1089
223,1090
224,1091
225,1094
226,1098
227,1103
228,1104
229,1105
230,1107
231,1109
232,1112
233,1113
234,1114
235,1115
236,1117
237,1119
238,1120
239,1121
240,1122
241,1123
242,1124
243,1125
244,1128
245,1129
246,1130
247,1132
248,1133
249,1134
250,1135
251,1136
252,1137
253,1138
254,1139
255,1141
256,1143
257,1146
258,1148
259,1149
260,1150
261,1152
262,1154
263,1155
264,1158
265,1159
266,1160
267,1162
268,1163
269,1164
270,1165
271,1166
272,1167
273,1168
274,1169
275,1171
276,1172
277,1174
278,1175
279,1176
280,1177
281,1178
282,1179
283,1180
284,1181
285,1182
286,1184
287,1185
288,1187
289,1189
290,1190
291,1191
292,1192
293,1193
294,1194
295,1195
296,1196
297,1197
298,1198
299,1199
300,1200
301,1202
302,1203
303,1204
304,1205
305,1206
306,1209
307,1212
308,1214
309,1215
310,1216
311,1217
312,1218
313,1219
314,1220
315,1221
316,1222
317,1224
318,1225
319,1226
320,1228
321,1229
322,1230
323,1231
324,1232
325,1233
326,1234
327,1236
328,1237
329,1239
330,1240
331,1241
332,1242
333,1243
334,1244
335,1245
336,1247
337,1248
338,1249
339,1250
340,1251
341,1252
342,1253
343,1254
344,1255
345,1256
346,1257
347,1258
348,1259
349,1260
350,1261
351,1263
352,1265
353,1266
354,1267
355,1268
356,1269
357,1270
358,1271
359,1272
360,1273
361,1274
362,1275
363,1276
364,1277
365,1278
366,1279
367,1280
368,1281
369,1282
370,1283
371,1284
372,1285
373,1286
374,1287
375,1288
376,1289
377,1290
378,1291
379,1292
380,1293
381,1294
382,1295
383,1296
384,1297
385,1298
386,1299
387,1300
388,1301
