,0
0,83
1,122
2,204
3,228
4,234
5,243
6,244
7,257
8,263
9,269
10,271
11,291
12,302
13,310
14,331
15,346
16,349
17,353
18,361
19,398
20,405
21,407
22,426
23,429
24,455
25,464
26,466
27,472
28,489
29,508
30,516
31,529
32,537
33,539
34,547
35,550
36,552
37,555
38,556
39,559
40,563
41,565
42,569
43,575
44,578
45,586
46,596
47,602
48,614
49,623
50,626
51,627
52,638
53,640
54,653
55,660
56,663
57,667
58,668
59,674
60,675
61,678
62,679
63,683
64,687
65,691
66,692
67,695
68,704
69,706
70,722
71,731
72,737
73,741
74,745
75,747
76,749
77,750
78,761
79,764
80,769
81,770
82,771
83,776
84,782
85,783
86,787
87,790
88,793
89,799
90,801
91,803
92,804
93,805
94,813
95,816
96,822
97,823
98,825
99,826
100,828
101,831
102,841
103,842
104,843
105,845
106,846
107,853
108,860
109,862
110,864
111,869
112,870
113,872
114,879
115,881
116,888
117,889
118,891
119,893
120,895
121,897
122,898
123,899
124,900
125,902
126,911
127,912
128,928
129,930
130,936
131,941
132,944
133,945
134,946
135,947
136,948
137,949
138,950
139,952
140,953
141,955
142,965
143,966
144,969
145,971
146,972
147,977
148,978
149,980
150,981
151,983
152,984
153,986
154,987
155,989
156,991
157,992
158,993
159,995
160,998
161,1000
162,1001
163,1006
164,1007
165,1011
166,1012
167,1016
168,1018
169,1019
170,1020
171,1021
172,1022
173,1027
174,1029
175,1030
176,1033
177,1035
178,1037
179,1040
180,1045
181,1046
182,1048
183,1052
184,1053
185,1054
186,1055
187,1057
188,1059
189,1060
190,1063
191,1065
192,1066
193,1072
194,1074
195,1075
196,1077
197,1078
198,1079
199,1080
200,1081
201,1083
202,1086
203,1087
204,1088
205,1089
206,1091
207,1092
208,1093
209,1098
210,1101
211,1103
212,1104
213,1107
214,1108
215,1109
216,1113
217,1117
218,1118
219,1119
220,1120
221,1122
222,1125
223,1126
224,1128
225,1130
226,1131
227,1133
228,1134
229,1137
230,1139
231,1140
232,1141
233,1144
234,1148
235,1149
236,1150
237,1153
238,1156
239,1157
240,1158
241,1159
242,1162
243,1163
244,1164
245,1165
246,1166
247,1167
248,1171
249,1173
250,1175
251,1177
252,1180
253,1182
254,1183
255,1187
256,1190
257,1192
258,1193
259,1194
260,1195
261,1196
262,1198
263,1199
264,1200
265,1201
266,1203
267,1204
268,1205
269,1208
270,1209
271,1210
272,1211
273,1212
274,1213
275,1214
276,1215
277,1216
278,1217
279,1218
280,1219
281,1220
282,1221
283,1222
284,1223
285,1224
286,1226
287,1227
288,1228
289,1229
290,1230
291,1231
292,1233
293,1234
294,1235
295,1236
296,1238
297,1239
298,1240
299,1241
300,1242
301,1243
302,1244
303,1245
304,1246
305,1248
306,1249
307,1250
308,1251
309,1253
310,1254
311,1256
312,1257
313,1258
314,1259
315,1260
316,1261
317,1262
318,1263
319,1264
320,1265
321,1266
322,1267
323,1268
324,1269
325,1270
326,1271
327,1272
328,1273
329,1274
330,1275
331,1276
332,1277
333,1278
334,1279
335,1280
336,1282
337,1284
338,1285
339,1286
340,1287
341,1288
342,1289
343,1290
344,1291
345,1292
346,1293
347,1294
348,1296
349,1297
350,1298
351,1299
352,1300
353,1301
354,1302
355,1303
356,1304
357,1305
358,1306
359,1307
360,1308
361,1309
362,1310
363,1311
364,1312
365,1313
366,1314
367,1315
368,1316
369,1317
370,1318
371,1319
372,1320
373,1321
