,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],"[(-9.176997, -8.025462)]",[],"[(-9.023494, -6.8288045)]","[(-9.469982, -5.8401856)]","[(-9.714682, -4.615614)]","[(-9.65376, -3.3100517)]","[(-9.072369, -2.1166446)]","[(-9.384763, -1.5700451)]","[(-9.950248, -0.8910727)]","[(-9.292191, 0.5161452)]","[(-9.292055, 1.0622727)]","[(-9.403179, 2.2208374)]","[(-9.415904, 3.6695209)]","[(-9.625506, 4.950361)]","[(-9.089789, 5.9540563)]","[(-9.243495, 6.275249)]",[],"[(-9.394947, 8.490954)]",[]
1,"[(-8.280405, -9.091907)]","[(-8.1667, -8.232656)]","[(-8.843073, -7.317784)]","[(-8.05436, -6.8680744)]","[(-8.712012, -5.4873514)]","[(-8.598378, -4.693436)]","[(-8.422367, -3.9250004)]","[(-8.346059, -2.5042958)]","[(-8.040319, -1.9438378)]","[(-8.040622, -0.6496161)]","[(-8.091977, 0.4143747)]","[(-8.389989, 1.7615603)]","[(-8.826999, 2.3382392)]","[(-8.457644, 3.2356436)]","[(-8.529766, 4.725934)]","[(-8.325458, 5.421722)]","[(-8.070834, 6.87467)]","[(-8.738433, 7.0706987)]",[],"[(-8.250515, 9.45137)]"
2,"[(-7.069457, -9.451555)]","[(-7.7055407, -8.064745)]","[(-7.095677, -7.280908)]","[(-7.137856, -6.55247)]","[(-7.0115223, -5.700944)]","[(-7.8360586, -4.262619)]","[(-7.2756453, -3.3358903)]","[(-7.4955225, -2.4876072)]","[(-7.7154765, -1.2923117)]","[(-7.3330207, -0.75392014)]","[(-7.1728325, 0.86451226)]","[(-7.645294, 1.5294482)]","[(-7.3806534, 2.6478565)]","[(-7.7850323, 3.2278817)]","[(-7.2896094, 4.939345)]","[(-7.141187, 5.1735206)]","[(-7.643386, 6.553516)]","[(-7.791822, 7.616024)]","[(-7.6300926, 8.729569)]","[(-7.8615336, 9.153611)]"
3,"[(-6.779709, -9.431358)]","[(-6.548631, -8.215904)]","[(-6.6931295, -7.0685177)]","[(-6.854162, -6.429079)]","[(-6.9208126, -5.7639213)]","[(-6.662934, -4.5903106)]","[(-6.050522, -3.7937777)]","[(-6.23398, -2.7659938)]","[(-6.5352893, -1.2351333)]","[(-6.716874, -0.7524459)]","[(-6.725057, 0.32330063)]",[],"[(-6.5841494, 2.7609499)]","[(-6.2594385, 3.867043)]","[(-6.531314, 4.8716617)]","[(-6.7077484, 5.170311)]","[(-6.1980443, 6.008489)]","[(-6.102573, 7.451759)]","[(-6.2029705, 8.323207)]","[(-6.518003, 9.275016)]"
4,"[(-5.4022317, -9.613942)]","[(-5.4245176, -8.951987)]","[(-5.2013135, -7.934371)]","[(-5.274197, -6.485947)]","[(-5.6750116, -5.7604694)]","[(-5.895934, -4.0705705)]","[(-5.684499, -3.0492017)]","[(-5.0241365, -2.4360788)]","[(-5.384424, -1.7695881)]","[(-5.463164, -0.17511521)]","[(-5.0188584, 0.6872414)]","[(-5.3455954, 1.7841696)]","[(-5.207753, 2.1592245)]","[(-5.6628914, 3.9901202)]","[(-5.135095, 4.6565666)]","[(-5.2437525, 5.8413043)]","[(-5.1759315, 6.779947)]","[(-5.636867, 7.178369)]","[(-5.6813283, 8.819352)]","[(-5.59009, 9.065326)]"
5,"[(-4.3799562, -9.710837)]","[(-4.984625, -8.520126)]","[(-4.1262026, -7.8394003)]","[(-4.1364703, -6.8592005)]","[(-4.4533124, -5.380024)]","[(-4.5984626, -4.5702877)]","[(-4.909702, -3.3983042)]","[(-4.623794, -2.554061)]","[(-4.1806664, -1.4411058)]","[(-4.7510753, -0.7062434)]","[(-4.460768, 0.8975356)]","[(-4.9205446, 1.5783638)]","[(-4.821005, 2.2355344)]","[(-4.096432, 3.1477222)]","[(-4.049915, 4.023132)]","[(-4.262133, 5.067805)]","[(-4.9604464, 6.051828)]","[(-4.1678414, 7.388352)]","[(-4.274979, 8.029089)]","[(-4.856522, 9.113851)]"
6,"[(-3.512872, -9.718015)]","[(-3.0741959, -8.0699415)]","[(-3.2879658, -7.2654595)]","[(-3.9806402, -6.8098245)]","[(-3.4015312, -5.004761)]","[(-3.5713887, -4.954922)]","[(-3.08742, -3.307598)]","[(-3.116233, -2.2461061)]","[(-3.0370774, -1.1604599)]","[(-3.2462182, -0.6609946)]","[(-3.9744787, 0.80848247)]","[(-3.2314754, 1.3400203)]","[(-3.1484604, 2.9623616)]","[(-3.6159627, 3.510353)]","[(-3.4619665, 4.668115)]","[(-3.4715543, 5.175842)]","[(-3.0494058, 6.8631716)]","[(-3.8933966, 7.40008)]","[(-3.6430683, 8.834697)]","[(-3.7303326, 9.455033)]"
7,"[(-2.3879774, -9.788163)]","[(-2.6409695, -8.150881)]","[(-2.1312068, -7.6847363)]","[(-2.2843876, -6.513507)]","[(-2.7617185, -5.971046)]","[(-2.078884, -4.6827617)]","[(-2.1508145, -3.897587)]","[(-2.8013742, -2.8537276)]","[(-2.6747057, -1.6334155)]","[(-2.6782234, -0.446543)]","[(-2.3720949, 0.21100973)]","[(-2.4326177, 1.3277102)]","[(-2.9868615, 2.3517213)]","[(-2.3729985, 3.0924)]","[(-2.9690576, 4.0780597)]","[(-2.283517, 5.9664617)]","[(-2.3240194, 6.0427117)]","[(-2.9563086, 7.08515)]","[(-2.530275, 8.996404)]","[(-2.2173858, 9.451596)]"
8,"[(-1.4442953, -9.380681)]","[(-1.3428102, -8.173789)]","[(-1.5001442, -7.6093464)]","[(-1.4805568, -6.005554)]","[(-1.153124, -5.9451084)]","[(-1.4962817, -4.594852)]","[(-1.926086, -3.3094368)]","[(-1.0883046, -2.2834713)]","[(-1.0884631, -1.018234)]","[(-1.6848488, -0.09442527)]","[(-1.72596, 0.4322083)]","[(-1.2699221, 1.246791)]","[(-1.1569, 2.1544325)]","[(-1.3423116, 3.4353583)]","[(-1.0859641, 4.8746414)]","[(-1.7125516, 5.031081)]","[(-1.8267154, 6.9875884)]","[(-1.2597771, 7.3638897)]","[(-1.9630365, 8.35892)]","[(-1.7819077, 9.987097)]"
9,"[(-0.12419652, -9.139616)]","[(-0.37947795, -8.321089)]","[(-0.7091451, -7.729143)]","[(-0.20777625, -6.8614182)]","[(-0.09407888, -5.7594914)]","[(-0.9454054, -4.2123184)]","[(-0.36521122, -3.3831491)]","[(-0.95794106, -2.9513915)]","[(-0.8339455, -1.558427)]","[(-0.049442228, -0.1350657)]","[(-0.18928279, 0.32865515)]","[(-0.63429964, 1.120258)]","[(-0.5791628, 2.8853397)]","[(-0.2833381, 3.0164921)]","[(-0.3369281, 4.532569)]","[(-0.95200276, 5.530989)]","[(-0.44215226, 6.979286)]","[(-0.72869164, 7.046973)]","[(-0.9292141, 8.061323)]","[(-0.74303406, 9.643537)]"
