,0
0,50
1,117
2,125
3,139
4,141
5,143
6,153
7,162
8,167
9,171
10,178
11,185
12,186
13,187
14,207
15,235
16,237
17,240
18,244
19,249
20,250
21,254
22,259
23,274
24,275
25,288
26,289
27,290
28,300
29,302
30,303
31,304
32,305
33,311
34,313
35,315
36,324
37,326
38,331
39,332
40,334
41,337
42,340
43,346
44,360
45,361
46,368
47,369
48,379
49,392
50,394
51,395
52,399
53,420
54,426
55,428
56,432
57,433
58,437
59,446
60,448
61,454
62,462
63,470
64,484
65,488
66,490
67,494
68,500
69,505
70,506
71,514
72,515
73,516
74,518
75,526
76,535
77,543
78,549
79,551
80,557
81,558
82,565
83,567
84,570
85,575
86,577
87,578
88,582
89,583
90,587
91,591
92,594
93,597
94,598
95,599
96,601
97,604
98,608
99,613
100,614
101,615
102,622
103,628
104,629
105,634
106,641
107,642
108,647
109,649
110,650
111,658
112,659
113,660
114,664
115,665
116,668
117,671
118,672
119,673
120,679
121,680
122,685
123,687
124,689
125,690
126,692
127,693
128,695
129,696
130,697
131,698
132,699
133,701
134,702
135,704
136,706
137,707
138,711
139,713
140,718
141,720
142,722
143,723
144,724
145,726
146,728
147,730
148,732
149,734
150,737
151,742
152,744
153,746
154,748
155,749
156,751
157,752
158,754
159,755
160,756
161,757
162,759
163,760
164,761
165,762
166,764
167,765
168,767
169,768
170,769
171,777
172,778
173,779
174,781
175,782
176,784
177,786
178,787
179,788
180,789
181,791
182,793
183,794
184,797
185,798
186,801
187,802
188,803
189,804
190,805
191,806
192,808
193,811
194,812
195,813
196,814
197,815
198,816
199,817
200,818
201,819
202,821
203,827
204,828
205,829
206,831
207,832
208,833
209,834
210,835
211,836
212,837
213,838
214,840
215,841
216,842
217,843
218,845
219,847
220,849
221,851
222,852
223,853
224,854
225,855
226,856
227,857
228,859
229,860
230,861
231,862
232,863
233,864
234,865
235,866
236,868
237,869
238,873
239,875
240,876
241,877
242,879
243,880
244,881
245,882
246,885
247,886
248,887
249,888
250,889
251,890
252,891
253,892
254,896
255,897
256,898
257,899
258,900
259,901
260,902
261,903
262,904
263,906
264,908
265,909
266,910
267,911
268,912
269,913
270,914
271,915
272,916
273,917
274,918
275,920
276,922
277,923
278,924
279,925
280,926
281,927
282,929
283,930
284,931
285,932
286,933
287,934
288,935
289,936
290,937
291,938
292,939
293,940
294,941
295,942
296,943
297,944
298,945
299,946
300,947
301,948
302,949
303,950
304,951
305,952
306,953
307,954
308,955
309,956
310,957
311,958
312,959
313,960
