,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,-0.7084015274221984,0.0933915964461951,-0.8595139265516396,-0.8979344438721328,0.2866739863624974,-0.5088960356419978,0.6557782118434776,-0.8903488463534059,-0.5934625235928204,0.500517539706657,0.871292673458407,0.26019191991562063,0.8662975127734558,0.7016425205929853,-0.7387365400218704,0.9579260383611257,-0.33866715849940965,-0.02627305549863923,0.031863956436419594,-0.013430309448534405,-0.21612642308908958,-0.09575602594684707,-0.6003177214506576,-0.4191335803936702,-0.4499645647525494,-0.4696359098945979,0.9662001006146115,-0.2402376451583319,0.9309364228225878,-0.9312418924184431
1,-0.2577658913473406,-0.8623327181380265,0.8514448752682879,0.6014829231165337,0.08289069859346676,0.37377741697594713,0.6092964029314576,-0.07407689411465657,-0.8109803644703717,-0.6544696825077212,0.24284179301995645,0.9996490260993491,-0.6027999235579684,-0.5093762431575972,-0.9080466361398423,0.18387973105839106,-0.5974987535920457,0.37322280923658946,-0.7518378913860462,0.6966320222507729,-0.5417496720465773,0.41762888246669094,0.3365406793795318,0.4876212714075048,0.4566851122069142,-0.8195617272129583,0.17317566022081765,-0.3169128812877555,-0.3739156150634979,0.3704624211554637
2,-0.05843418761255226,-0.4373011032740801,0.3467881441670113,-0.5040413636188057,0.18370467529694712,-0.8235583735466239,-0.1472426046798625,-0.8037703859380538,-0.6441813343758156,0.3993517072899111,-0.8248439631178468,0.22714743969914908,-0.6637690215464003,-0.7800443842107434,-0.36006161166968575,0.1370522079962837,0.7033859522635852,0.5790392783404472,-0.38674103459603315,-0.07881266939016007,-0.7717297276071216,-0.7810117640590106,-0.3937613777267235,-0.9383310786939998,0.03664804191091231,-0.07415851174442367,0.9492797317697172,-0.5054195663235646,0.16001041257911175,0.27062557885143224
3,-0.7868049387281737,0.15671638280961475,0.47594900584259014,0.94601583505985,-0.5587993454856695,-0.9698993750354619,-0.7763702126560725,0.8817799590821369,-0.6746436975728884,-0.42038732122453926,-0.9925332057234331,-0.20508804453222584,-0.38303191603329534,0.9824765679326217,0.5481081156861518,-0.6974612887086555,0.672745445885262,0.2234028758386415,-0.01503149938503956,0.8813170129227585,-0.19048474182051023,0.6633624387124024,0.3966929426499004,0.08085078292145065,-0.38844574821430045,-0.9615015951020964,0.7873036539849458,0.8900083807135457,0.15866554539162214,-0.6224748173951469
4,-0.12407013911742593,0.6137789696945661,0.03386305917318633,-0.9125082952199242,-0.7215415749655412,-0.4003422599786033,0.4568112680263523,0.39210809224734966,-0.5448852777961195,-0.22094559891627252,-0.5695851043483471,0.9520487325209941,-0.3778212835485333,0.27656388028719436,-0.8033521872880285,0.9573738246241676,-0.5092281478232346,-0.4172015991092872,-0.38603587172642184,0.15559423705143316,0.439070960983144,0.7409739553841634,0.5730517295162811,-0.07179408181051739,0.757613676393665,0.3847069126272409,-0.9394989287593611,0.8325847003460427,-0.49492003343214575,-0.3516033959657534
5,0.5686257553730409,0.5755210061125722,0.6816450656051773,0.4654331943980621,-0.060592883175264234,-0.9993926693837101,0.17006353373973693,0.6427637133939657,0.5506996586689636,0.8271604271494546,0.8396865568384482,-0.769077535913675,-0.733703591833359,0.049445033325029586,-0.44166504168924803,0.5562537831020926,-0.6688899868174176,0.4557316322823055,0.8196868530523513,-0.9293566393777528,-0.812426962206801,0.7142811306746208,-0.46300725563172995,-0.7914673443201625,-0.4822276384219195,-0.16286859151052302,-0.8156910048562884,0.26928986326257465,-0.40770247404506965,-0.7616019265348877
6,0.21479271221487273,0.7670489272770566,-0.8899377449374293,0.9380822270992593,-0.22157749647685443,0.44059137059503284,0.4185349841553334,0.4498387125279324,-0.6632177419345884,0.5167764080349153,-0.8073642566323094,-0.5066737349100998,-0.7212464042711064,-0.8646551662561555,0.27431382861286746,0.9648445139367359,0.5085283519451205,-0.03498081810908027,0.6999431874303692,0.8171318315534408,0.0826921393644513,0.8439884376970737,-0.2878598174901368,-0.3020288794643009,-0.6613693127543248,0.21613786847582483,-0.13744250695599325,0.7439924581479744,0.062964023255913,-0.44751055663642925
7,-0.4829301722881505,0.6591750100582938,0.4772186156355074,-0.09113846299842399,0.8750027681132417,-0.10583016326691186,0.8640303416453563,-0.3370628480632112,-0.6383992454863665,-0.42503948792434776,-0.2983986411351336,-0.6577609726688425,0.20904710867710996,0.7764279711710194,-0.9945144181004868,-0.553418222376169,-0.6283017911224269,-0.654578415318863,-0.9984905377250142,-0.10523510733369212,-0.20436260158710806,-0.9662890599627394,0.13386701868415196,-0.7336562324324605,-0.15454107110553617,-0.5300901191081671,0.6880827568433898,-0.11731719150435271,-0.4302070853073896,0.10750296332595743
8,-0.5941786755365872,0.7311447011791461,0.06461382418779316,0.7359742389553643,0.7075828049959196,0.014417733952064582,-0.287478709763596,-0.17707911668713416,0.8829212874738903,-0.7809790881325613,-0.049342828474585154,-0.20833743509701863,-0.297781257167572,-0.5598526438723139,0.7402499956544706,-0.004836585383674263,-0.6361952286596357,-0.1764734008748332,0.26562961851605604,0.14784599406237353,0.8007060828143016,-0.8193671893447245,0.6778444970209818,-0.2893355725883937,0.23159799744011256,0.12374733704498331,-0.3307075536686612,-0.6031869841898272,-0.4300441509105999,0.20475186898352415
9,0.9002211001610125,-0.6948449114285187,-0.8179796132208073,0.8978986499563275,0.26581988480783836,-0.5523413461580817,0.17670872910182167,0.28491838252961244,0.6853009961026801,-0.6389100548841553,-0.1903259123879839,0.16319470459980567,-0.8873105783442838,-0.0772654002209876,-0.3600953093811814,-0.879917697573992,0.4235066982570015,-0.003735405655826529,-0.40801662716086007,-0.9427127610351256,0.31836310215799446,0.6106940516603658,0.04395108196183983,-0.5722503438946058,0.5169807826345687,0.9653339766807825,-0.5858225682020872,0.18075857008634189,-0.6881643699892501,0.8439074467806997
