,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,35/400,100,46,[0.67],[0.2861],[0.0778],[0.9995],"[-8.4346,-4.8564]","[5.5821,6.2321]",23.45,2049.37
1,algoQD,1,62/400,100,38,[0.684],[0.2502],[0.0368],[0.9995],"[-9.2059,-5.8162]","[8.0737,7.3021]",42.41,1027.77
2,algoQD,2,87/400,100,36,[0.6644],[0.2598],[0.0368],[0.9995],"[-9.2059,-9.5822]","[8.0737,7.3021]",57.80,1027.93
3,algoQD,3,107/400,100,37,[0.6746],[0.2758],[0.0368],[0.9997],"[-9.6646,-9.5822]","[8.0737,7.3021]",72.19,1028.26
4,algoQD,4,125/400,100,28,[0.6815],[0.2811],[0.0368],[0.9997],"[-9.6646,-9.5822]","[9.0930,7.3021]",85.19,1030.50
5,algoQD,5,144/400,100,29,[0.6753],[0.2867],[0.0169],[0.9998],"[-9.6646,-9.5822]","[9.0930,7.3021]",97.25,1030.81
6,algoQD,6,158/400,100,33,[0.7147],[0.2621],[0.0169],[0.9998],"[-9.8230,-9.5822]","[9.0930,7.3021]",112.93,1031.73
7,algoQD,7,173/400,100,34,[0.7149],[0.2596],[0.0169],[0.9998],"[-9.8230,-9.5822]","[9.0930,8.2148]",123.68,1028.16
8,algoQD,8,185/400,100,23,[0.7165],[0.2558],[0.0169],[0.9998],"[-9.8230,-9.5822]","[9.0930,8.2148]",132.56,1029.48
9,algoQD,9,190/400,100,22,[0.7446],[0.2417],[0.0169],[0.9998],"[-9.8230,-9.6814]","[9.0930,8.2148]",141.47,1030.98
10,algoQD,10,202/400,100,25,[0.7455],[0.2384],[0.0755],[0.9998],"[-9.8230,-9.6814]","[9.2202,8.2148]",150.60,1030.01
11,algoQD,11,213/400,100,24,[0.747],[0.2344],[0.0755],[0.9998],"[-9.8230,-9.6814]","[9.2202,8.7846]",159.12,1030.61
12,algoQD,12,226/400,100,25,[0.7516],[0.232],[0.0755],[0.9998],"[-9.8230,-9.6814]","[9.2202,8.7846]",169.86,1031.92
13,algoQD,13,235/400,100,16,[0.7504],[0.2301],[0.0755],[0.9998],"[-9.8230,-9.6814]","[9.2202,8.7846]",176.34,1031.69
14,algoQD,14,243/400,100,20,[0.7584],[0.2252],[0.0755],[0.9998],"[-9.8230,-9.6814]","[9.2202,8.7846]",184.28,1031.19
15,algoQD,15,251/400,100,19,[0.7616],[0.2246],[0.0755],[0.9998],"[-9.8230,-9.6814]","[9.2202,8.7846]",191.17,1031.72
16,algoQD,16,258/400,100,25,[0.7694],[0.2167],[0.0755],[0.9998],"[-9.8230,-9.6839]","[9.2202,8.7846]",198.50,1032.94
17,algoQD,17,269/400,100,34,[0.7825],[0.2105],[0.0755],[0.9998],"[-9.8230,-9.6839]","[9.2202,8.7846]",210.50,1033.43
18,algoQD,18,271/400,100,15,[0.7892],[0.2051],[0.0755],[0.9998],"[-9.8230,-9.6839]","[9.2202,8.7846]",213.86,1032.86
19,algoQD,19,280/400,100,19,[0.7945],[0.204],[0.0755],[0.9998],"[-9.8230,-9.6839]","[9.2202,9.6604]",222.45,1031.59
20,algoQD,20,281/400,100,13,[0.798],[0.1995],[0.0755],[0.9998],"[-9.8230,-9.6839]","[9.2202,9.6604]",224.25,1032.23
21,algoQD,21,285/400,100,16,[0.8064],[0.1966],[0.0755],[0.9998],"[-9.8230,-9.6839]","[9.9227,9.6604]",229.81,1033.64
22,algoQD,22,289/400,100,18,[0.8124],[0.1913],[0.1423],[0.9998],"[-9.8230,-9.6839]","[9.9227,9.6604]",234.78,1031.34
23,algoQD,23,295/400,100,21,[0.8126],[0.1919],[0.1423],[0.9998],"[-9.8230,-9.6839]","[9.9227,9.6604]",239.71,1031.98
24,algoQD,24,298/400,100,17,[0.8189],[0.187],[0.1423],[0.9998],"[-9.8230,-9.6839]","[9.9227,9.6604]",244.03,1032.82
25,algoQD,25,303/400,100,18,[0.8236],[0.1848],[0.1423],[0.9998],"[-9.8230,-9.6839]","[9.9227,9.6604]",249.54,1032.23
26,algoQD,26,310/400,100,15,[0.8284],[0.1824],[0.1423],[0.9998],"[-9.8230,-9.6839]","[9.9227,9.6604]",256.80,1033.40
27,algoQD,27,314/400,100,13,[0.8298],[0.1834],[0.1423],[0.9998],"[-9.8230,-9.6839]","[9.6014,9.6604]",260.55,1033.04
28,algoQD,28,319/400,100,15,[0.83],[0.1851],[0.1423],[0.9998],"[-9.8230,-9.7311]","[9.6014,9.9775]",264.76,1032.57
29,algoQD,29,321/400,100,13,[0.8327],[0.1833],[0.1423],[0.9998],"[-9.8230,-9.7311]","[9.6014,9.9775]",267.28,1032.80
30,algoQD,30,323/400,100,11,[0.8347],[0.1847],[0.1423],[0.9998],"[-9.8230,-9.9334]","[9.6014,9.9775]",269.60,1032.06
31,algoQD,31,326/400,100,15,[0.8386],[0.1833],[0.1423],[0.9999],"[-9.8230,-9.9334]","[9.6014,9.9775]",273.40,1032.16
32,algoQD,32,328/400,100,11,[0.8415],[0.1824],[0.1423],[0.9999],"[-9.8230,-9.9334]","[9.6014,9.9775]",276.01,1032.10
33,algoQD,33,334/400,100,11,[0.8401],[0.1826],[0.1423],[0.9999],"[-9.8230,-9.9334]","[9.6014,9.9775]",280.58,1031.81
34,algoQD,34,336/400,100,11,[0.8439],[0.1795],[0.1908],[0.9999],"[-9.8230,-9.9334]","[9.6014,9.9775]",283.54,1032.94
35,algoQD,35,337/400,100,10,[0.8468],[0.1768],[0.1908],[0.9999],"[-9.8230,-9.9334]","[9.6014,9.9775]",285.38,1032.36
36,algoQD,36,338/400,100,11,[0.8483],[0.1771],[0.1908],[0.9999],"[-9.8230,-9.9334]","[9.6014,9.9775]",286.73,1032.55
37,algoQD,37,340/400,100,16,[0.8497],[0.1789],[0.1607],[0.9999],"[-9.9337,-9.9334]","[9.6014,9.9775]",288.90,1032.29
38,algoQD,38,341/400,100,13,[0.852],[0.1779],[0.1607],[0.9999],"[-9.9337,-9.9334]","[9.6014,9.9775]",290.54,1031.41
39,algoQD,39,342/400,100,7,[0.8542],[0.1745],[0.1607],[0.9999],"[-9.9337,-9.9334]","[9.6014,9.8070]",292.15,1032.79
40,algoQD,40,343/400,100,12,[0.859],[0.17],[0.1607],[0.9999],"[-9.9337,-9.9334]","[9.6014,9.8070]",294.64,1032.43
41,algoQD,41,347/400,100,15,[0.8595],[0.1675],[0.1908],[0.9999],"[-9.9337,-9.9334]","[9.6014,9.8070]",298.25,1032.16
