,0
0,33
1,121
2,124
3,131
4,201
5,203
6,209
7,217
8,243
9,300
10,333
11,338
12,349
13,417
14,427
15,432
16,439
17,443
18,487
19,501
20,509
21,510
22,518
23,520
24,522
25,529
26,532
27,535
28,538
29,543
30,557
31,559
32,565
33,569
34,570
35,580
36,590
37,594
38,599
39,601
40,605
41,612
42,622
43,629
44,634
45,651
46,667
47,668
48,673
49,676
50,681
51,688
52,698
53,706
54,707
55,708
56,712
57,713
58,718
59,719
60,732
61,739
62,745
63,748
64,753
65,754
66,757
67,759
68,760
69,761
70,767
71,769
72,804
73,805
74,811
75,814
76,817
77,820
78,822
79,823
80,824
81,825
82,826
83,827
84,828
85,833
86,840
87,841
88,850
89,854
90,855
91,863
92,869
93,872
94,878
95,879
96,882
97,886
98,887
99,892
100,894
101,899
102,903
103,907
104,908
105,910
106,914
107,916
108,918
109,919
110,923
111,924
112,930
113,931
114,934
115,935
116,936
117,942
118,943
119,947
120,948
121,951
122,957
123,958
124,959
125,966
126,971
127,973
128,976
129,982
130,989
131,993
132,997
133,1002
134,1003
135,1008
136,1010
137,1011
138,1012
139,1016
140,1017
141,1018
142,1019
143,1020
144,1024
145,1026
146,1027
147,1028
148,1034
149,1035
150,1041
151,1043
152,1045
153,1051
154,1052
155,1055
156,1057
157,1058
158,1059
159,1060
160,1061
161,1062
162,1063
163,1068
164,1071
165,1072
166,1073
167,1075
168,1077
169,1078
170,1080
171,1084
172,1087
173,1093
174,1094
175,1100
176,1101
177,1102
178,1105
179,1106
180,1107
181,1108
182,1110
183,1118
184,1120
185,1123
186,1124
187,1125
188,1127
189,1128
190,1130
191,1132
192,1134
193,1136
194,1138
195,1139
196,1140
197,1141
198,1142
199,1143
200,1145
201,1146
202,1149
203,1150
204,1151
205,1153
206,1154
207,1156
208,1157
209,1160
210,1161
211,1164
212,1169
213,1171
214,1172
215,1174
216,1175
217,1176
218,1177
219,1178
220,1181
221,1182
222,1183
223,1184
224,1185
225,1187
226,1188
227,1189
228,1191
229,1194
230,1195
231,1197
232,1198
233,1200
234,1202
235,1204
236,1205
237,1206
238,1209
239,1213
240,1214
241,1215
242,1216
243,1217
244,1218
245,1220
246,1221
247,1224
248,1225
249,1226
250,1227
251,1228
252,1229
253,1230
254,1231
255,1232
256,1233
257,1234
258,1235
259,1237
260,1238
261,1242
262,1243
263,1244
264,1245
265,1247
266,1248
267,1249
268,1250
269,1251
270,1253
271,1254
272,1255
273,1256
274,1257
275,1258
276,1259
277,1260
278,1261
279,1262
280,1263
281,1264
282,1266
283,1267
284,1268
285,1269
286,1270
287,1273
288,1276
289,1277
290,1279
291,1282
292,1283
293,1284
294,1285
295,1287
296,1288
297,1289
298,1291
299,1293
300,1294
301,1295
302,1296
303,1297
304,1298
305,1299
306,1300
307,1301
308,1304
309,1306
310,1307
311,1308
312,1309
313,1310
314,1311
315,1312
316,1313
317,1315
318,1316
319,1317
320,1318
321,1319
322,1320
323,1321
324,1322
325,1323
326,1324
327,1326
328,1327
329,1328
330,1330
331,1331
332,1332
333,1333
334,1334
335,1336
336,1338
337,1339
338,1340
339,1342
340,1344
341,1346
342,1348
343,1349
344,1351
345,1353
346,1354
347,1355
348,1356
349,1357
350,1358
351,1359
352,1360
353,1361
354,1362
355,1363
356,1364
357,1365
358,1366
359,1367
360,1368
361,1369
362,1370
363,1371
364,1372
365,1373
366,1374
367,1376
368,1377
369,1378
370,1379
371,1380
372,1381
373,1382
374,1383
375,1384
