Format Version,1.23,Take Name,1_linje1_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 03.10.28.231 P.M.,Capture Start Frame,11429718,Total Frames in Take,1552,Total Exported Frames,1552,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.358634,-4.303031,0.962994,22.880831,12.214233,-35.517879
1,0.010000,0.317875,-4.271373,0.875738,22.885880,12.221258,-35.513176
2,0.020000,0.357085,-4.282975,0.919396,22.885599,12.221848,-35.512257
3,0.030000,0.368495,-4.302334,0.945674,22.882423,12.216154,-35.514961
4,0.040000,0.385333,-4.279537,0.734296,22.875931,12.207348,-35.519402
5,0.050000,0.288423,-4.264483,0.886443,22.882479,12.221880,-35.517399
6,0.060000,0.323524,-4.271736,0.864641,22.886135,12.221161,-35.514011
7,0.070000,0.364629,-4.307496,0.943936,22.883627,12.216665,-35.513752
8,0.080000,0.334513,-4.296312,0.839292,22.884472,12.218862,-35.513119
9,0.090000,0.344248,-4.287467,0.882672,22.887623,12.223126,-35.511971
10,0.100000,0.383714,-4.284922,0.967907,22.880516,12.215360,-35.512657
11,0.110000,0.337721,-4.263994,0.907137,22.885382,12.219262,-35.511875
12,0.120000,0.341940,-4.275057,0.876399,22.886091,12.223028,-35.512154
13,0.130000,0.312407,-4.267778,0.864221,22.886654,12.222363,-35.512867
14,0.140000,0.349059,-4.292379,0.880160,22.887390,12.222260,-35.511284
15,0.150000,0.349822,-4.285537,0.954022,22.880646,12.213436,-35.519119
16,0.160000,0.529553,-4.361811,0.540898,22.856373,12.193500,-35.528126
17,0.170000,0.309986,-4.258005,0.884429,22.882755,12.223904,-35.515038
18,0.180000,0.329935,-4.286277,0.900116,22.885040,12.221979,-35.515369
19,0.190000,0.383330,-4.312660,0.923968,22.878399,12.214063,-35.515831
20,0.200000,0.337699,-4.290915,0.846258,22.885014,12.218538,-35.512810
21,0.210000,0.377820,-4.284318,0.991028,22.877989,12.215964,-35.516167
22,0.220000,0.319968,-4.279647,0.887089,22.884533,12.222013,-35.515015
23,0.230000,0.528983,-4.345758,0.529175,22.858898,12.192772,-35.524906
24,0.240000,0.376154,-4.291558,0.967250,22.881849,12.214182,-35.514637
25,0.250000,0.412874,-4.272642,0.716797,22.878271,12.209682,-35.515656
26,0.260000,0.422851,-4.284003,0.717275,22.879234,12.210695,-35.515358
