Format Version,1.23,Take Name,1_linje1_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 03.11.05.573 P.M.,Capture Start Frame,11433451,Total Frames in Take,1743,Total Exported Frames,1743,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.568799,-3.284829,0.867913,21.209305,12.170604,-34.737206
1,0.010000,0.510099,-3.291427,0.960655,21.203348,12.177350,-34.741470
2,0.020000,0.507390,-3.293417,0.937218,21.204229,12.172611,-34.742596
3,0.030000,0.495615,-3.300239,0.953345,21.207840,12.175784,-34.743252
4,0.040000,0.525450,-3.276679,0.884872,21.207666,12.166980,-34.740925
5,0.050000,0.473556,-3.324316,0.909267,21.209196,12.175546,-34.741798
6,0.060000,0.440482,-3.262927,0.823932,21.207243,12.177496,-34.739098
7,0.070000,0.424906,-3.280864,0.847050,21.208086,12.177505,-34.742867
8,0.080000,0.513222,-3.271234,0.956096,21.205067,12.179181,-34.741440
9,0.090000,0.385552,-3.215245,0.799362,21.211071,12.185045,-34.740261
10,0.100000,0.486537,-3.294094,0.929089,21.207811,12.178020,-34.740887
11,0.110000,0.243567,-3.351497,1.284329,21.212955,12.194249,-34.728294
12,0.120000,0.462507,-3.302194,0.934303,21.204451,12.166396,-34.740471
13,0.130000,0.412315,-3.262697,0.895850,21.206846,12.180059,-34.740444
14,0.140000,0.340066,-3.265326,0.785307,21.206867,12.180511,-34.736370
15,0.150000,0.471989,-3.251094,0.958110,21.202114,12.173410,-34.742516
16,0.160000,0.274798,-3.346459,1.269656,21.215504,12.196992,-34.728539
17,0.170000,0.502629,-3.282426,0.917143,21.204250,12.175353,-34.742142
18,0.180000,0.503368,-3.274000,0.795487,21.211815,12.175698,-34.741142
19,0.190000,0.532962,-3.277429,0.875830,21.208029,12.164948,-34.739227
20,0.200000,0.437334,-3.251353,0.739069,21.211975,12.173268,-34.741058
21,0.210000,0.532272,-3.296803,0.931244,21.199026,12.175192,-34.742592
22,0.220000,0.165743,-3.324080,1.209915,21.219124,12.205716,-34.728104
23,0.230000,0.517593,-3.264664,0.930586,21.206825,12.178348,-34.737473
24,0.240000,0.338954,-3.326232,1.135980,21.208271,12.188820,-34.730782
25,0.250000,0.408877,-3.253604,0.877699,21.211123,12.182368,-34.745319
26,0.260000,0.317697,-3.355856,1.287626,21.211863,12.199758,-34.728207
