,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,45/400,100,57,[0.6165],[0.2858],[0.066],[0.9972],"[-6.3788,-5.5884]","[6.1086,4.5419]",27.74,1202.10
1,algoQD,1,69/400,100,42,[0.6222],[0.2845],[0.0428],[0.9972],"[-8.1108,-6.2644]","[6.1851,6.3429]",42.93,607.53
2,algoQD,2,90/400,100,41,[0.6432],[0.2923],[0.0428],[0.9987],"[-8.1108,-6.2644]","[7.6124,6.4883]",57.89,612.30
3,algoQD,3,111/400,100,35,[0.6298],[0.3101],[0.016],[0.9987],"[-8.1152,-6.9679]","[7.6124,6.4883]",69.90,612.44
4,algoQD,4,131/400,100,42,[0.6425],[0.3108],[0.0232],[0.9987],"[-9.0260,-9.2064]","[7.6124,7.9840]",84.17,616.11
5,algoQD,5,151/400,100,30,[0.65],[0.3042],[0.0232],[0.9998],"[-9.2681,-9.2064]","[8.6333,9.3164]",98.15,604.00
6,algoQD,6,162/400,100,23,[0.6593],[0.3034],[0.0232],[0.9998],"[-9.2681,-9.2064]","[8.6333,9.3164]",106.81,599.64
7,algoQD,7,171/400,100,24,[0.6691],[0.2977],[0.0232],[0.9998],"[-9.3759,-9.2064]","[9.1682,9.3164]",114.42,633.07
8,algoQD,8,185/400,100,32,[0.6893],[0.2881],[0.0232],[0.9998],"[-9.6904,-9.2064]","[9.1682,9.7771]",127.53,618.49
9,algoQD,9,195/400,100,22,[0.689],[0.2886],[0.0232],[0.9998],"[-9.6904,-9.2064]","[9.1682,9.7771]",134.36,601.63
10,algoQD,10,207/400,100,31,[0.6937],[0.2816],[0.0232],[0.9998],"[-9.6904,-9.2064]","[9.5609,9.7771]",143.60,616.89
11,algoQD,11,219/400,100,29,[0.7019],[0.2734],[0.0232],[0.9998],"[-9.3759,-9.7176]","[9.6464,9.7771]",153.72,617.39
12,algoQD,12,237/400,100,31,[0.7038],[0.2709],[0.0232],[0.9998],"[-9.3759,-9.7176]","[9.6464,9.7771]",166.79,616.00
13,algoQD,13,246/400,100,28,[0.712],[0.266],[0.0232],[0.9998],"[-9.3759,-9.7176]","[9.6464,9.7771]",175.16,610.09
14,algoQD,14,254/400,100,27,[0.7274],[0.2588],[0.0232],[0.9998],"[-9.3853,-9.7176]","[9.6464,9.7771]",184.75,606.99
15,algoQD,15,257/400,100,21,[0.7405],[0.2504],[0.0232],[0.9998],"[-9.3853,-9.7176]","[9.7867,9.7771]",190.30,614.51
16,algoQD,16,263/400,100,17,[0.7441],[0.2517],[0.0232],[0.9998],"[-9.3853,-9.7176]","[9.9554,9.7771]",195.70,603.60
