,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.27021880806740994,0.997208746997851,-0.09961541037470956,0.4461479808440483,-0.7543478654986526,0.011084144081212166,0.7100492862578724,0.9479826584140345,-0.2736137991182841,-0.3094239275718238,-0.8514337694242529,-0.5255320243578814,0.20682376118006296,-0.5372319882758716,0.49797488363109843
1,0.44296556599170556,-0.01974872486551771,-0.2727214667786979,0.9378410089545612,-0.3342659393627685,-0.7827394942877643,0.8042319381266605,0.8771548095711685,-0.7422575867061552,-0.02536924976237609,0.2650150351177605,-0.19130281561399065,0.8844868561139401,-0.5142930976658009,0.22840948397505412
2,0.820417567412628,-0.4144997993622459,-0.3528227689378387,-0.4657742120687307,0.17935481385095553,0.08587008630225279,-0.5296429792127422,0.9344964101736792,-0.9709864621320397,-0.46244768836167305,-0.542421492426707,-0.43001093039633775,0.8758965597353479,-0.5155389313209584,0.23633240204205008
3,-0.24564887789374978,0.18506741018674977,0.3865661038348782,0.6031342609483898,0.6282991549664023,0.8358539691155027,-0.06575338847207313,-0.44222219569060917,-0.8100462159674482,-0.05056437139878778,0.10297310429491868,0.8844592243685165,-0.9055083482040216,0.7079151479459558,-0.4425264946329348
4,0.3065967344588909,-0.5831967969425491,-0.6948298659507444,-0.8813030594604017,0.8765512142684266,-0.03684759678244731,0.35999576045279236,0.3804684604620072,-0.9051045433343821,0.20286552274069614,0.17153309786874038,-0.35954164283048295,-0.8636015616714561,0.35270932295225266,0.11096494210238195
5,0.24114324389200892,-0.7729601555809535,-0.5735259620803497,0.6101372982698585,-0.035362677474198634,0.9886686383260257,-0.8771701340222748,-0.016598140932542194,-0.8030108625150416,-0.28593799089804994,-0.0009516144650116853,0.7130695700686347,0.4946287138461145,0.8658726164554102,-0.20100271629984579
6,0.4257417638550196,-0.08736430526250549,-0.975516362847743,0.0854300627798752,-0.7473537122246776,-0.8001954543208041,-0.29327755313793613,-0.8597052068877684,0.7416789471748853,-0.19305213120896614,0.9197426982427852,0.5420032529893697,0.4161717327300669,-0.47455055190727613,-0.02493453212351282
7,0.4859230116197406,0.07481906859533805,-0.7534299628337087,0.17427762631968058,-0.7452022861971681,-0.17702775515957092,0.5833381211975215,0.8887848744598283,0.24974097736643497,-0.07741537548354605,-0.26523188523412555,0.4949847623885322,0.855863191890941,-0.7761187841081381,-0.26458142266752405
8,-0.00678696389074962,0.8722401057446048,-0.9272991715283503,0.8004240681996351,-0.452360515033996,0.8237545930752754,0.7001545249176218,-0.3255375058701486,0.39423714517539454,-0.5380172757386319,0.557925035104482,-0.900131528605387,0.9539190085797824,-0.20725296889010636,-0.7373964661137018
9,-0.1748092946167723,-0.5935828863736905,0.9179076814681311,0.22000446689420383,0.15760513769089624,-0.8288100046331439,-0.9182759722576761,0.32887605849376245,-0.8429450384400499,-0.4767081752303255,-0.9837491403602121,-0.782273289209916,0.4635091013498993,0.283204952838076,-0.09129706169701834
