,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,41/400,100,53,[0.6599],[0.2991],[0.0541],[0.9993],"[-9.7602,-6.0639]","[9.7298,5.9942]",27.05,1302.91
1,algoQD,1,77/400,100,46,[0.6166],[0.306],[0.0139],[0.9993],"[-9.7602,-7.6333]","[9.7298,9.2795]",47.48,666.49
2,algoQD,2,112/400,100,49,[0.6541],[0.2876],[0.009],[0.9993],"[-9.7602,-9.0741]","[9.7298,9.2795]",73.26,670.81
3,algoQD,3,132/400,100,36,[0.677],[0.2639],[0.009],[0.9993],"[-9.7602,-9.0741]","[9.7298,9.2795]",89.37,660.91
4,algoQD,4,144/400,100,28,[0.6761],[0.2671],[0.009],[0.9993],"[-9.7602,-9.5942]","[9.7298,9.2795]",97.36,666.76
5,algoQD,5,161/400,100,32,[0.6849],[0.2708],[0.0145],[0.9993],"[-9.7602,-9.7754]","[9.7298,9.2795]",110.27,675.35
6,algoQD,6,175/400,100,35,[0.7097],[0.2673],[0.0075],[0.9993],"[-9.7642,-9.7754]","[9.7298,9.2795]",124.19,674.60
7,algoQD,7,192/400,100,28,[0.7012],[0.2703],[0.0075],[0.9993],"[-9.7642,-9.7754]","[9.7298,9.2795]",134.63,675.70
8,algoQD,8,208/400,100,32,[0.7024],[0.2675],[0.0075],[0.9993],"[-9.8088,-9.7754]","[9.7298,9.8646]",146.09,690.69
9,algoQD,9,221/400,100,27,[0.7031],[0.2663],[0.0075],[0.9993],"[-9.8088,-9.7754]","[9.7298,9.9641]",155.38,697.92
10,algoQD,10,236/400,100,27,[0.702],[0.2687],[0.0075],[0.9993],"[-9.8088,-9.7754]","[9.7298,9.9641]",165.66,710.49
11,algoQD,11,244/400,100,22,[0.715],[0.2553],[0.0075],[0.9993],"[-9.8088,-9.7754]","[9.7298,9.9641]",174.45,702.63
12,algoQD,12,250/400,100,23,[0.7271],[0.2509],[0.0075],[0.9993],"[-9.8088,-9.7754]","[9.7298,9.9641]",181.77,690.21
13,algoQD,13,259/400,100,25,[0.7346],[0.2465],[0.0075],[0.9993],"[-9.9915,-9.9507]","[9.7298,9.9641]",190.26,742.62
14,algoQD,14,267/400,100,23,[0.7425],[0.2392],[0.0075],[0.9995],"[-9.9915,-9.9507]","[9.7298,9.9641]",198.24,735.35
15,algoQD,15,276/400,100,24,[0.7452],[0.2389],[0.0166],[0.9995],"[-9.9915,-9.9507]","[9.7298,9.9641]",205.67,727.60
16,algoQD,16,279/400,100,22,[0.7505],[0.2387],[0.0166],[0.9998],"[-9.9915,-9.9507]","[9.7298,9.9641]",209.39,728.83
17,algoQD,17,285/400,100,19,[0.7544],[0.2392],[0.0166],[0.9999],"[-9.9915,-9.9507]","[9.7298,9.9641]",215.01,722.15
18,algoQD,18,290/400,100,23,[0.7576],[0.2365],[0.0166],[0.9999],"[-9.9915,-9.9507]","[9.7298,9.9641]",219.69,714.84
19,algoQD,19,295/400,100,16,[0.7672],[0.2277],[0.0723],[0.9999],"[-9.9915,-9.9507]","[9.7298,9.9641]",226.31,709.37
20,algoQD,20,301/400,100,21,[0.7719],[0.2259],[0.0723],[0.9999],"[-9.9915,-9.9507]","[9.9489,9.9354]",232.36,713.48
21,algoQD,21,308/400,100,22,[0.7788],[0.2228],[0.0723],[0.9999],"[-9.9915,-9.9507]","[9.9489,9.9354]",239.88,727.86
22,algoQD,22,311/400,100,20,[0.787],[0.219],[0.0723],[0.9999],"[-9.9915,-9.9507]","[9.9489,9.9354]",244.75,726.32
23,algoQD,23,313/400,100,11,[0.7883],[0.2178],[0.0723],[0.9999],"[-9.9915,-9.9507]","[9.9489,9.9354]",246.73,714.36
24,algoQD,24,317/400,100,21,[0.7969],[0.2102],[0.0723],[0.9999],"[-9.9915,-9.9507]","[9.9489,9.9354]",252.63,726.27
25,algoQD,25,320/400,100,15,[0.7999],[0.2117],[0.0014],[0.9999],"[-9.9915,-9.9507]","[9.9489,9.9354]",255.97,715.92
