,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,"[(-9.26709, -9.109402)]","[(-9.343971, -8.305963)]","[(-9.344388, -7.376935)]","[(-9.568318, -6.0730934)]","[(-9.484581, -5.8580523)]","[(-9.920677, -4.780204)]","[(-9.420865, -3.168296)]","[(-9.114424, -2.9977512)]","[(-9.28296, -1.301588)]","[(-9.870748, -0.055396624)]","[(-9.227737, 0.84596926)]","[(-9.099144, 1.4346998)]","[(-9.101109, 2.9085915)]","[(-9.473331, 3.2634258)]","[(-9.085229, 4.546408)]","[(-9.183001, 5.194256)]","[(-9.823451, 6.3594704)]",[],[],[]
1,[],"[(-8.705806, -8.481517)]","[(-8.421505, -7.880683)]","[(-8.01647, -6.463643)]","[(-8.339616, -5.885137)]","[(-8.097917, -4.1281824)]","[(-8.609253, -3.6657145)]","[(-8.597683, -2.587126)]","[(-8.966205, -1.2964581)]","[(-8.99715, -0.5128417)]","[(-8.885316, 0.21504563)]","[(-8.30079, 1.8917233)]","[(-8.121943, 2.5551538)]","[(-8.123073, 3.742835)]","[(-8.466907, 4.4656053)]","[(-8.308038, 5.886883)]","[(-8.870299, 6.405591)]","[(-8.2711735, 7.794323)]",[],[]
2,"[(-7.376892, -9.836352)]","[(-7.613074, -8.543596)]","[(-7.9076157, -7.744236)]","[(-7.2477765, -6.9846296)]","[(-7.4674573, -5.9725966)]","[(-7.8068933, -4.831642)]","[(-7.5938053, -3.8027377)]","[(-7.7922554, -2.003115)]","[(-7.848925, -1.6119848)]","[(-7.3882394, -0.11190842)]","[(-7.2384663, 0.7796158)]","[(-7.3707747, 1.9554697)]","[(-7.788834, 2.6578362)]","[(-7.8157783, 3.9179466)]","[(-7.44932, 4.1787667)]","[(-7.359974, 5.5789967)]","[(-7.340174, 6.218015)]","[(-7.7006297, 7.7980094)]","[(-7.0009837, 8.924964)]",[]
3,"[(-6.2680707, -9.971295)]","[(-6.8207874, -8.286685)]","[(-6.99252, -7.3111095)]","[(-6.1197457, -6.781162)]","[(-6.7393084, -5.815195)]","[(-6.3453374, -4.3071446)]","[(-6.9553547, -3.5210707)]","[(-6.612078, -2.5588732)]","[(-6.9581156, -1.368369)]","[(-6.271962, -0.25822645)]","[(-6.1010437, 0.6885391)]","[(-6.7825727, 1.6007696)]","[(-6.0796304, 2.6710448)]","[(-6.602772, 3.437148)]","[(-6.470702, 4.3056717)]","[(-6.3890424, 5.1553936)]","[(-6.586842, 6.3341584)]","[(-6.752936, 7.4430704)]","[(-6.69551, 8.092358)]","[(-6.5247374, 9.479638)]"
4,"[(-5.277819, -9.840922)]","[(-5.4573054, -8.7064)]","[(-5.9828486, -7.7719307)]","[(-5.992875, -6.1590247)]","[(-5.579769, -5.622157)]","[(-5.0754137, -4.662293)]","[(-5.0213943, -3.5672092)]","[(-5.486131, -2.8919103)]","[(-5.974263, -1.1522827)]","[(-5.737652, -0.24703558)]","[(-5.973497, 0.06784377)]","[(-5.818499, 1.6343765)]","[(-5.1431584, 2.1367638)]","[(-5.779865, 3.485129)]","[(-5.7749534, 4.539275)]","[(-5.696924, 5.4266405)]","[(-5.2195625, 6.51207)]","[(-5.1204453, 7.433003)]","[(-5.8145003, 8.374729)]","[(-5.5677896, 9.073357)]"
5,"[(-4.1608634, -9.182143)]","[(-4.8236947, -8.712942)]","[(-4.9600534, -7.0858912)]","[(-4.0373173, -6.7482347)]","[(-4.263909, -5.662985)]","[(-4.272754, -4.310543)]","[(-4.094845, -3.9873543)]","[(-4.0160165, -2.396997)]","[(-4.4389696, -1.9168406)]","[(-4.3057427, -0.4669164)]","[(-4.3799763, 0.7444181)]","[(-4.0300016, 1.931464)]","[(-4.973361, 2.8411238)]","[(-4.0406218, 3.816516)]","[(-4.4914703, 4.909284)]","[(-4.6478252, 5.4353137)]","[(-4.5444493, 6.4184422)]","[(-4.1893077, 7.28542)]","[(-4.231556, 8.278598)]","[(-4.4579177, 9.432573)]"
6,"[(-3.4078875, -9.584799)]","[(-3.2498772, -8.299034)]","[(-3.335579, -7.4247947)]","[(-3.9746695, -6.8065057)]","[(-3.1525369, -5.928121)]","[(-3.887768, -4.367283)]","[(-3.059339, -3.7711573)]","[(-3.436074, -2.304713)]","[(-3.5847855, -1.7098442)]","[(-3.6839175, -0.8893252)]","[(-3.7469468, 0.022826584)]","[(-3.4305356, 1.706895)]","[(-3.0389705, 2.6959572)]","[(-3.3923554, 3.3644688)]","[(-3.7579904, 4.5679774)]","[(-3.5257766, 5.6895623)]","[(-3.0031645, 6.0878606)]","[(-3.4776883, 7.3331065)]","[(-3.1213765, 8.516236)]","[(-3.839651, 9.624848)]"
7,"[(-2.5928617, -9.140422)]","[(-2.9380095, -8.948646)]","[(-2.1795995, -7.3901796)]","[(-2.8204663, -6.062775)]","[(-2.606305, -5.752286)]","[(-2.7446418, -4.9716606)]","[(-2.0810566, -3.411096)]","[(-2.1471696, -2.7320075)]","[(-2.725985, -1.3410231)]","[(-2.1907043, -0.69964063)]","[(-2.3990183, 0.910279)]","[(-2.910161, 1.3285456)]","[(-2.518229, 2.9388907)]","[(-2.2576182, 3.527826)]","[(-2.7051623, 4.710906)]","[(-2.1429522, 5.110942)]","[(-2.029115, 6.996599)]","[(-2.716559, 7.1658993)]","[(-2.3993425, 8.526773)]","[(-2.6969273, 9.170485)]"
8,"[(-1.6155826, -9.071177)]","[(-1.4367632, -8.894165)]","[(-1.9777291, -7.3486414)]","[(-1.0343746, -6.141068)]","[(-1.300919, -5.605188)]","[(-1.3535825, -4.4418716)]","[(-1.6098366, -3.3061588)]","[(-1.9336902, -2.693611)]","[(-1.655756, -1.202065)]","[(-1.9396962, -0.5479917)]","[(-1.2442242, 0.23084602)]","[(-1.0814923, 1.0172719)]","[(-1.4328762, 2.6145792)]","[(-1.3510733, 3.5305436)]","[(-1.8862071, 4.0130672)]","[(-1.1501101, 5.216823)]","[(-1.0199224, 6.2245865)]","[(-1.1715139, 7.961872)]","[(-1.6475816, 8.070743)]","[(-1.506992, 9.700432)]"
9,"[(-0.08131254, -9.282221)]","[(-0.972001, -8.857723)]","[(-0.68292814, -7.0933056)]","[(-0.3318062, -6.5079474)]","[(-0.11699791, -5.408931)]","[(-0.64522517, -4.105837)]","[(-0.22527894, -3.9765728)]","[(-0.8827076, -2.484079)]","[(-0.38988495, -1.5744416)]","[(-0.007891068, -0.2875073)]","[(-0.4168216, 0.1702448)]","[(-0.4943697, 1.3788271)]","[(-0.30619538, 2.7599235)]","[(-0.6196836, 3.5709476)]","[(-0.62803036, 4.516013)]","[(-0.93182135, 5.3354874)]","[(-0.7795653, 6.451073)]","[(-0.15173866, 7.8309293)]","[(-0.97858894, 8.196096)]","[(-0.6751599, 9.072699)]"
