,0
0,48
1,215
2,217
3,239
4,256
5,261
6,267
7,277
8,278
9,281
10,285
11,299
12,336
13,352
14,366
15,372
16,375
17,386
18,396
19,411
20,414
21,418
22,420
23,422
24,426
25,427
26,432
27,451
28,453
29,454
30,455
31,462
32,470
33,475
34,476
35,478
36,481
37,486
38,487
39,494
40,503
41,508
42,524
43,541
44,543
45,547
46,550
47,556
48,565
49,567
50,568
51,569
52,570
53,587
54,589
55,592
56,593
57,595
58,599
59,606
60,607
61,608
62,609
63,613
64,616
65,618
66,619
67,620
68,626
69,627
70,628
71,631
72,634
73,637
74,638
75,639
76,640
77,644
78,646
79,652
80,655
81,656
82,657
83,658
84,659
85,662
86,663
87,665
88,667
89,668
90,669
91,671
92,673
93,677
94,679
95,683
96,684
97,690
98,692
99,693
100,694
101,695
102,697
103,698
104,701
105,704
106,706
107,709
108,710
109,714
110,715
111,718
112,720
113,721
114,725
115,726
116,727
117,728
118,729
119,730
120,731
121,732
122,733
123,734
124,735
125,736
126,737
127,739
128,741
129,742
130,744
131,745
132,746
133,747
134,750
135,751
136,752
137,754
138,757
139,758
140,760
141,761
142,762
143,764
144,766
145,767
146,768
147,769
148,771
149,774
150,775
151,777
152,780
153,781
154,782
155,786
156,787
157,788
158,789
159,791
160,792
161,793
162,794
163,795
164,796
165,797
166,798
167,799
168,801
169,802
170,804
171,806
172,807
173,809
174,810
175,811
176,812
177,813
178,814
179,815
180,816
181,817
182,819
183,820
184,821
185,823
186,824
187,825
188,826
189,827
190,828
191,830
192,832
193,836
194,837
195,838
196,839
197,840
198,841
199,842
200,843
201,845
202,846
203,847
204,848
205,849
206,850
207,851
208,852
209,856
210,857
211,858
212,859
213,860
214,861
215,862
216,864
217,865
218,866
219,867
220,868
221,870
222,872
223,873
224,874
225,875
226,876
227,877
228,878
229,879
230,880
231,881
232,882
233,883
234,884
235,885
236,886
