,0
0,91
1,99
2,117
3,127
4,216
5,239
6,251
7,274
8,279
9,292
10,312
11,319
12,339
13,343
14,353
15,358
16,364
17,373
18,377
19,379
20,380
21,401
22,404
23,406
24,420
25,433
26,442
27,445
28,447
29,449
30,458
31,459
32,463
33,464
34,468
35,469
36,473
37,478
38,486
39,491
40,497
41,502
42,505
43,506
44,513
45,519
46,522
47,526
48,528
49,532
50,537
51,539
52,544
53,550
54,554
55,555
56,558
57,559
58,561
59,567
60,569
61,573
62,577
63,580
64,586
65,589
66,592
67,600
68,612
69,614
70,618
71,619
72,625
73,628
74,631
75,632
76,634
77,637
78,638
79,639
80,650
81,651
82,653
83,654
84,658
85,659
86,661
87,665
88,670
89,671
90,672
91,677
92,678
93,680
94,681
95,684
96,688
97,690
98,692
99,697
100,699
101,704
102,705
103,710
104,711
105,712
106,713
107,715
108,717
109,723
110,727
111,728
112,732
113,734
114,735
115,739
116,742
117,743
118,745
119,748
120,749
121,752
122,754
123,756
124,757
125,759
126,761
127,764
128,765
129,766
130,768
131,772
132,773
133,774
134,775
135,776
136,777
137,778
138,780
139,781
140,782
141,785
142,787
143,789
144,791
145,796
146,801
147,802
148,805
149,806
150,812
151,814
152,816
153,817
154,818
155,820
156,821
157,823
158,824
159,825
160,826
161,828
162,833
163,834
164,836
165,837
166,838
167,839
168,841
169,848
170,850
171,851
172,852
173,855
174,856
175,858
176,859
177,861
178,862
179,863
180,864
181,866
182,868
183,869
184,870
185,871
186,872
187,873
188,874
189,878
190,879
191,880
192,883
193,884
194,885
195,887
196,888
197,891
198,892
199,894
200,895
201,897
202,899
203,900
204,901
205,902
206,907
207,908
208,909
209,910
210,911
211,912
212,913
213,914
214,915
215,917
216,918
217,919
218,920
219,921
220,922
221,923
222,924
223,926
224,928
225,929
226,930
227,931
228,932
229,933
230,936
231,938
232,939
233,940
234,941
235,942
236,943
237,944
238,945
239,947
240,948
241,949
242,950
243,952
244,955
245,958
246,960
247,962
248,963
249,964
250,966
251,967
252,968
253,969
254,970
255,971
256,972
257,973
258,974
259,975
260,976
261,977
262,978
263,979
264,981
265,982
266,983
267,984
268,985
269,986
270,987
271,988
272,989
273,990
274,991
275,992
276,993
277,994
278,995
279,996
280,997
281,998
282,999
283,1001
284,1002
285,1003
286,1005
287,1006
288,1007
289,1008
290,1009
291,1010
292,1011
293,1013
294,1014
295,1015
296,1016
297,1017
298,1018
299,1019
300,1020
301,1021
302,1022
303,1024
304,1025
305,1026
306,1027
307,1028
308,1029
309,1030
310,1031
311,1033
312,1034
313,1035
314,1036
315,1037
316,1038
317,1039
318,1040
319,1041
320,1042
321,1043
322,1044
323,1045
324,1046
325,1048
326,1049
327,1050
328,1051
329,1052
330,1053
331,1054
332,1055
333,1056
334,1057
335,1058
