,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],"[(-9.971044, -6.202672)]","[(-9.760973, -5.837889)]","[(-9.794422, -4.300359)]","[(-9.387865, -3.062577)]","[(-9.498826, -2.0859363)]","[(-9.366383, -1.2090489)]","[(-9.219995, -0.6607946)]","[(-9.500392, 0.4281056)]","[(-9.017772, 1.8260136)]","[(-9.040036, 2.1683383)]","[(-9.022136, 3.4701447)]","[(-9.654137, 4.777158)]",[],"[(-9.022767, 6.003753)]",[],[],[]
1,[],[],[],"[(-8.417641, -6.2587028)]","[(-8.648576, -5.263362)]","[(-8.043317, -4.2705207)]","[(-8.346866, -3.022607)]","[(-8.941708, -2.3268204)]","[(-8.116372, -1.055435)]","[(-8.045028, -0.32544094)]","[(-8.228088, 0.047166698)]","[(-8.492499, 1.2362611)]","[(-8.994207, 2.247661)]","[(-8.732042, 3.1729894)]","[(-8.038002, 4.649428)]","[(-8.479392, 5.6018143)]","[(-8.979785, 6.7335887)]","[(-8.736846, 7.3275185)]",[],[]
2,[],[],"[(-7.417014, -7.719838)]","[(-7.4146066, -6.1642294)]","[(-7.1422677, -5.024572)]","[(-7.9294715, -4.1662)]","[(-7.723201, -3.175037)]","[(-7.756606, -2.201491)]","[(-7.1567526, -1.3461944)]","[(-7.5343375, -0.5626453)]","[(-7.400729, 0.86352617)]","[(-7.042912, 1.2015833)]","[(-7.177021, 2.3093953)]","[(-7.2689347, 3.017417)]","[(-7.18379, 4.379837)]","[(-7.1717315, 5.5135164)]","[(-7.707435, 6.07063)]",[],[],[]
3,"[(-6.6173916, -9.081937)]","[(-6.588956, -8.637688)]","[(-6.351834, -7.9392424)]","[(-6.4498334, -6.7869067)]","[(-6.044693, -5.654996)]","[(-6.6969094, -4.5073733)]","[(-6.060808, -3.2780507)]","[(-6.4931083, -2.9652085)]","[(-6.358615, -1.1890075)]","[(-6.689741, -0.23723803)]","[(-6.7979484, 0.26850826)]","[(-6.3186927, 1.9674832)]","[(-6.6679606, 2.8473616)]","[(-6.6723185, 3.6192179)]","[(-6.551559, 4.1194234)]","[(-6.3816857, 5.8503346)]","[(-6.992943, 6.6529155)]","[(-6.977577, 7.8644347)]","[(-6.0488253, 8.931112)]","[(-6.5185413, 9.085551)]"
4,"[(-5.038247, -9.945493)]","[(-5.290276, -8.374487)]","[(-5.709778, -7.577881)]","[(-5.588726, -6.3218584)]","[(-5.58687, -5.870785)]","[(-5.4386525, -4.996582)]","[(-5.316208, -3.5693808)]","[(-5.225901, -2.3750572)]","[(-5.374732, -1.6626227)]","[(-5.681866, -0.15120845)]","[(-5.225852, 0.17811678)]","[(-5.045065, 1.7791749)]","[(-5.914073, 2.6896448)]","[(-5.266235, 3.848531)]","[(-5.8582616, 4.9679127)]","[(-5.4952183, 5.342543)]","[(-5.8143516, 6.293033)]","[(-5.457723, 7.0645313)]","[(-5.474711, 8.594807)]",[]
5,"[(-4.483006, -9.053322)]","[(-4.5871797, -8.611609)]","[(-4.0934405, -7.4296846)]","[(-4.2240896, -6.8091555)]","[(-4.8020062, -5.2666883)]","[(-4.6227255, -4.6968355)]","[(-4.328393, -3.7096448)]","[(-4.907843, -2.7198422)]","[(-4.1858454, -1.1944243)]","[(-4.68919, -0.14141548)]","[(-4.6457825, 0.23613393)]","[(-4.0378184, 1.438259)]","[(-4.327204, 2.967403)]","[(-4.6367316, 3.9881773)]","[(-4.2523785, 4.3163)]","[(-4.908533, 5.0636587)]","[(-4.441688, 6.4362173)]","[(-4.7403054, 7.714859)]",[],"[(-4.562215, 9.310669)]"
6,"[(-3.3769486, -9.022964)]","[(-3.8942137, -8.670096)]","[(-3.4160397, -7.133596)]","[(-3.3881679, -6.0876718)]","[(-3.472577, -5.941708)]","[(-3.6830523, -4.4392)]","[(-3.264358, -3.1793208)]","[(-3.6938176, -2.962206)]","[(-3.5977936, -1.0868068)]","[(-3.677959, -0.018054675)]","[(-3.4793174, 0.8370809)]","[(-3.4532063, 1.7019066)]","[(-3.9212704, 2.124499)]","[(-3.8603756, 3.8432333)]","[(-3.6859488, 4.0097995)]","[(-3.3611436, 5.868222)]","[(-3.3982813, 6.447813)]","[(-3.8104231, 7.0072293)]","[(-3.9273827, 8.378349)]","[(-3.1284173, 9.583842)]"
7,"[(-2.4195266, -9.131641)]","[(-2.6793442, -8.11242)]","[(-2.4980927, -7.6860538)]","[(-2.9834328, -6.8350215)]","[(-2.6923146, -5.2203684)]","[(-2.7417428, -4.2968106)]","[(-2.6199236, -3.7502801)]","[(-2.1216657, -2.7512445)]","[(-2.3369436, -1.6690165)]","[(-2.5827804, -0.05016674)]","[(-2.1378636, 0.9846792)]","[(-2.5397637, 1.0819179)]","[(-2.104201, 2.7857628)]","[(-2.5325937, 3.4509242)]","[(-2.9540863, 4.7884836)]","[(-2.5985942, 5.944898)]","[(-2.7169461, 6.084774)]","[(-2.0117729, 7.117666)]","[(-2.7275255, 8.328768)]","[(-2.0127125, 9.343781)]"
8,"[(-1.7394191, -9.129294)]","[(-1.1167915, -8.998781)]","[(-1.1142524, -7.42745)]","[(-1.9003056, -6.438525)]","[(-1.5972862, -5.0251856)]","[(-1.120747, -4.955582)]","[(-1.6483613, -3.8765242)]","[(-1.6640478, -2.0452044)]","[(-1.8473499, -1.2440162)]","[(-1.3192568, -0.43993974)]","[(-1.2654983, 0.52059716)]","[(-1.1585671, 1.4709971)]","[(-1.0091887, 2.0442626)]","[(-1.9903318, 3.4072564)]","[(-1.5837557, 4.841782)]","[(-1.598517, 5.6065803)]","[(-1.360898, 6.377834)]","[(-1.0577735, 7.896673)]","[(-1.9943881, 8.108081)]","[(-1.5418717, 9.245549)]"
9,"[(-0.27406257, -9.505203)]","[(-0.47460437, -8.183258)]","[(-0.70305806, -7.6910567)]","[(-0.95636386, -6.3195963)]","[(-0.16008438, -5.003456)]","[(-0.26143488, -4.9115047)]","[(-0.474533, -3.7932851)]","[(-0.32651883, -2.63927)]","[(-0.2692495, -1.9967401)]","[(-0.030883726, -0.87039477)]","[(-0.24613911, 0.21804358)]","[(-0.5484747, 1.42752)]","[(-0.35334265, 2.7910514)]","[(-0.32702148, 3.0012624)]","[(-0.12841931, 4.8573375)]","[(-0.6052773, 5.4324517)]","[(-0.20314561, 6.621237)]","[(-0.13385393, 7.283901)]","[(-0.38456511, 8.133554)]","[(-0.585831, 9.284819)]"
