,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,"(0.5757592095269097,)","(0.7012037489149305,)","(0.6989296383327908,)","(0.8246559143066406,)","(0.5474433051215277,)","(0.9501193894280328,)","(0.9667898893356324,)","(0.9777382691701253,)","(0.972689241833157,)","(0.9883552153905233,)","(0.9340889188978407,)","(0.9242145326402452,)","(0.7363900714450412,)","(0.7017026689317492,)",,
1,,"(0.9710828675164117,)","(0.5294740888807509,)","(0.6004087660047743,)","(0.8542589399549696,)","(0.6936819500393338,)","(0.9290765550401475,)","(0.9743708504570855,)","(0.9872321248054504,)","(0.9882745411660936,)","(0.9965956462754144,)","(0.9542993121676975,)","(0.9416817824045817,)","(0.9953375723626878,)","(0.9515673478444417,)","(0.964772515826755,)","(0.8365415996975369,)","(0.74997984568278,)",,
2,"(0.8769343905978733,)","(0.4359635670979818,)","(0.9146943304273817,)","(0.8894035339355468,)","(0.9122962951660156,)","(0.7391130659315321,)","(0.8736267513699002,)","(0.9816313823064168,)","(0.9809434254964192,)","(0.9689425627390543,)","(0.9881906204753452,)","(0.9807746330897014,)","(0.9984074393908183,)","(0.9837370766533746,)","(0.9991885420348909,)","(0.7973195393880208,)","(0.9598092291090223,)","(0.9061368624369304,)","(0.5242837270100911,)",
3,"(0.545605214436849,)","(0.808210203382704,)","(0.8012586805555555,)","(0.806249025132921,)","(0.7207441541883681,)","(0.8524530304802789,)","(0.7415647506713867,)","(0.983207745022244,)","(0.9961758083767361,)","(0.985671956009335,)","(0.9545163207583958,)","(0.9813501119613648,)","(0.9894945886400011,)","(0.9592044009102716,)","(0.883409055074056,)","(0.9495141241285536,)","(0.9635706186294556,)","(0.9870522287156847,)","(0.5538808186848958,)",
4,"(0.9339772542317708,)","(0.8403146637810601,)","(0.9884559551874796,)","(0.9374720255533854,)","(0.9455060746934679,)","(0.9783838033676148,)","(0.9849650740623475,)","(0.9475378460354276,)","(0.9738396432664659,)","(0.9788420147365994,)","(0.9813494947221544,)","(0.9836913837326897,)","(0.9481161753336589,)","(0.9891087339984046,)","(0.9683249473571778,)","(0.9500950495402019,)","(0.9263746738433838,)","(0.791956075032552,)","(0.8427154752943251,)","(0.5117182837592231,)"
5,"(0.8359713872273763,)","(0.5914780934651693,)","(0.9089997291564942,)","(0.7673715167575412,)","(0.8563219494289822,)","(0.9564637051688301,)","(0.9898004002041287,)","(0.991497008005778,)","(0.9906055231889089,)","(0.994379856189092,)","(0.989037365383572,)","(0.9876613060633341,)","(0.9910052676995595,)","(0.9935237381193373,)","(0.9681893931494818,)","(0.9553672684563531,)","(0.9653418037626479,)","(0.9171488444010416,)","(0.9260007222493489,)","(0.9188405566745335,)"
6,"(0.9955971929762099,)","(0.9030898412068685,)","(0.8123174879286024,)","(0.96633071369595,)","(0.9721460580825806,)","(0.9995523765683174,)","(0.9762501690122817,)","(0.9750150177213881,)","(0.9974611752563053,)","(0.9982146764794986,)","(0.991417588127984,)","(0.9944450981087155,)","(0.9875384728113811,)","(0.9988505280680127,)","(0.9944966786437565,)","(0.9995635989639494,)","(0.9644970602459377,)","(0.7256394492255317,)","(0.9911639319525825,)","(0.998841357893414,)"
7,"(0.8775154961480035,)","(0.9942074742582109,)","(0.9999260160658094,)","(0.956388529141744,)","(0.9980436748928494,)","(0.9533151626586914,)","(0.9929456856515673,)","(0.9884106543329026,)","(0.9917881608009338,)","(0.9947735395696428,)","(0.9969504952430726,)","(0.9948891321818034,)","(0.9732490698496501,)","(0.9935955471462674,)","(0.9995221243964301,)","(0.9819802747832405,)","(0.9667039526833429,)","(0.9847602566083272,)","(0.9133133994208442,)","(0.8767616271972656,)"
8,"(0.9879951053195529,)","(0.9665442334281074,)","(0.9662290573120117,)","(0.9755666838751899,)","(0.9910344845718808,)","(0.9914054062631396,)","(0.9930308640003205,)","(0.9996057670977381,)","(0.9995634337266286,)","(0.9990147908528646,)","(0.9952785521745682,)","(0.9988392512003581,)","(0.991256586710612,)","(0.9821444193522135,)","(0.9977122412787544,)","(0.9615214215384589,)","(0.9788043260574341,)","(0.9989660616550181,)","(0.955515898598565,)","(0.9995721247461107,)"
9,"(0.9847476323445638,)","(0.9309095594618055,)","(0.9963820440901651,)","(0.9862622737884521,)","(0.9997488776842753,)","(0.9990563195612695,)","(0.9915836652119955,)","(0.995445974667867,)","(0.9981282499101427,)","(0.9997791908681393,)","(0.9988049348195394,)","(0.9963133017222087,)","(0.994935131072998,)","(0.9874849849277072,)","(0.9643501281738281,)","(0.994437325000763,)","(0.940201833513048,)","(0.9448075029585097,)","(0.9038454797532823,)","(0.8032767401801215,)"
