,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,38/400,100,63,[0.6992],[0.2736],[0.0276],[0.9977],"[-6.8416,-3.6525]","[5.9105,6.0890]",26.57,2026.02
1,algoQD,1,57/400,100,39,[0.7205],[0.2724],[0.0276],[0.9992],"[-6.8416,-3.6525]","[5.9105,6.5834]",41.07,1017.35
2,algoQD,2,78/400,100,29,[0.7057],[0.262],[0.0065],[0.9996],"[-8.0075,-5.1733]","[5.9105,9.9327]",55.04,1017.52
3,algoQD,3,98/400,100,35,[0.7392],[0.2276],[0.0767],[0.9996],"[-8.0075,-7.8959]","[6.4652,9.9327]",72.44,1016.79
4,algoQD,4,113/400,100,33,[0.7511],[0.2279],[0.0069],[0.9996],"[-9.4894,-7.8959]","[6.4652,9.9327]",84.88,1017.50
5,algoQD,5,129/400,100,32,[0.7575],[0.2311],[0.0069],[0.9996],"[-9.4894,-8.2828]","[6.4652,9.9327]",97.72,1019.38
6,algoQD,6,147/400,100,29,[0.7476],[0.2492],[0.0069],[0.9996],"[-9.4894,-8.2828]","[6.4652,9.9327]",109.90,1018.37
7,algoQD,7,152/400,100,27,[0.7823],[0.2176],[0.0069],[0.9996],"[-9.4894,-8.2828]","[7.2769,9.9327]",118.91,1019.44
8,algoQD,8,163/400,100,27,[0.7858],[0.2145],[0.0143],[0.9996],"[-9.4894,-8.2828]","[7.2769,9.9327]",128.09,1018.61
9,algoQD,9,172/400,100,20,[0.7945],[0.211],[0.0143],[0.9996],"[-9.4894,-8.2828]","[7.2769,9.9327]",136.65,1019.41
10,algoQD,10,177/400,100,15,[0.7932],[0.2213],[0.0143],[0.9996],"[-9.4894,-8.2828]","[7.9160,9.9327]",140.39,1019.71
11,algoQD,11,185/400,100,22,[0.7955],[0.216],[0.0767],[0.9996],"[-9.4894,-8.3742]","[7.9160,9.9327]",147.17,1019.80
12,algoQD,12,190/400,100,20,[0.7994],[0.2154],[0.0767],[0.9996],"[-9.4894,-8.3742]","[7.9160,9.9327]",151.89,1018.88
13,algoQD,13,195/400,100,22,[0.8028],[0.2138],[0.0767],[0.9996],"[-9.4894,-8.3742]","[7.9160,9.9327]",156.54,1018.84
14,algoQD,14,204/400,100,20,[0.812],[0.2025],[0.0767],[0.9996],"[-9.4894,-8.3742]","[7.9160,9.9327]",165.65,1018.75
15,algoQD,15,213/400,100,18,[0.8099],[0.201],[0.0767],[0.9996],"[-9.4894,-8.3742]","[9.3828,9.9327]",172.50,1019.63
16,algoQD,16,219/400,100,15,[0.806],[0.2084],[0.0767],[0.9996],"[-9.4894,-8.3742]","[9.3828,9.9327]",176.52,1019.98
17,algoQD,17,225/400,100,19,[0.8158],[0.2004],[0.0767],[0.9996],"[-9.9080,-9.0147]","[9.3828,9.9327]",183.56,1018.22
18,algoQD,18,231/400,100,23,[0.8242],[0.197],[0.0767],[0.9996],"[-9.9080,-9.0147]","[9.4592,9.9327]",190.38,1019.07
