,0
0,138
1,143
2,145
3,205
4,211
5,218
6,221
7,222
8,242
9,255
10,256
11,257
12,262
13,282
14,299
15,304
16,308
17,324
18,326
19,330
20,351
21,356
22,371
23,376
24,378
25,382
26,385
27,388
28,406
29,407
30,410
31,430
32,431
33,435
34,445
35,457
36,491
37,495
38,505
39,509
40,513
41,523
42,525
43,530
44,534
45,536
46,537
47,538
48,542
49,544
50,549
51,555
52,561
53,563
54,566
55,568
56,571
57,575
58,583
59,584
60,588
61,600
62,604
63,606
64,607
65,610
66,615
67,619
68,621
69,623
70,629
71,635
72,637
73,641
74,658
75,663
76,669
77,670
78,673
79,675
80,677
81,681
82,688
83,691
84,692
85,693
86,711
87,715
88,717
89,729
90,733
91,737
92,738
93,741
94,743
95,745
96,746
97,748
98,749
99,750
100,751
101,754
102,756
103,760
104,766
105,769
106,776
107,779
108,783
109,785
110,786
111,787
112,794
113,797
114,798
115,802
116,806
117,807
118,810
119,818
120,820
121,823
122,828
123,829
124,835
125,836
126,837
127,839
128,840
129,841
130,843
131,845
132,849
133,850
134,851
135,852
136,856
137,857
138,859
139,863
140,865
141,867
142,868
143,870
144,872
145,876
146,881
147,882
148,887
149,888
150,889
151,891
152,893
153,895
154,900
155,906
156,910
157,911
158,913
159,915
160,917
161,919
162,922
163,924
164,926
165,927
166,930
167,931
168,932
169,934
170,935
171,939
172,940
173,942
174,943
175,944
176,946
177,949
178,954
179,956
180,958
181,964
182,968
183,970
184,971
185,973
186,975
187,977
188,978
189,980
190,981
191,986
192,987
193,993
194,994
195,995
196,996
197,997
198,1001
199,1005
200,1008
201,1009
202,1011
203,1012
204,1014
205,1018
206,1019
207,1020
208,1022
209,1023
210,1024
211,1025
212,1027
213,1030
214,1031
215,1032
216,1033
217,1034
218,1037
219,1040
220,1041
221,1042
222,1043
223,1044
224,1045
225,1046
226,1047
227,1049
228,1050
229,1053
230,1054
231,1055
232,1058
233,1059
234,1060
235,1062
236,1064
237,1065
238,1067
239,1070
240,1071
241,1078
242,1083
243,1086
244,1087
245,1088
246,1089
247,1090
248,1092
249,1093
250,1097
251,1098
252,1100
253,1103
254,1104
255,1105
256,1107
257,1108
258,1110
259,1111
260,1112
261,1113
262,1114
263,1115
264,1116
265,1118
266,1119
267,1120
268,1122
269,1123
270,1124
271,1125
272,1126
273,1127
274,1128
275,1129
276,1130
277,1131
278,1132
279,1133
280,1134
281,1136
282,1137
283,1138
284,1141
285,1142
286,1143
287,1144
288,1146
289,1147
290,1148
291,1150
292,1151
293,1155
294,1156
295,1157
296,1158
297,1159
298,1160
299,1161
300,1163
301,1164
302,1165
303,1166
304,1167
305,1168
306,1170
307,1171
308,1172
309,1173
310,1174
311,1175
312,1177
313,1179
314,1180
315,1183
316,1184
317,1185
318,1186
319,1187
320,1189
321,1191
322,1192
323,1193
324,1194
325,1195
326,1196
327,1197
328,1199
329,1200
330,1201
331,1202
332,1203
333,1204
334,1205
335,1206
336,1207
337,1208
338,1209
339,1210
340,1212
341,1213
342,1215
343,1216
344,1217
345,1218
346,1219
347,1220
348,1221
349,1222
350,1224
351,1225
352,1226
353,1227
354,1228
355,1229
356,1230
357,1232
358,1233
359,1234
360,1235
361,1236
362,1237
363,1238
364,1239
365,1240
366,1241
367,1242
368,1243
369,1244
370,1245
371,1246
372,1247
373,1248
374,1249
375,1250
376,1251
377,1252
378,1253
