,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,0,2,2,1,1,3,4,4,2,3,4,1,3,3,2,3,2,1,0
1,1,1,1,1,1,2,2,4,1,2,2,3,2,2,2,2,2,3,1,0
2,2,2,3,4,1,2,4,2,4,3,2,2,4,4,2,5,5,2,1,0
3,1,2,4,1,4,4,3,5,5,3,3,6,3,3,4,3,3,3,3,0
4,1,3,3,3,7,1,5,4,5,4,4,7,4,5,3,3,4,3,3,2
5,2,3,4,4,4,7,4,5,6,4,5,4,3,4,3,3,3,2,2,1
6,0,2,3,2,2,3,5,8,4,6,4,6,5,2,6,3,3,3,2,2
7,1,3,4,2,5,4,4,9,6,3,4,9,2,2,4,5,4,3,4,2
8,2,3,3,7,5,4,5,4,8,4,10,7,7,4,1,3,3,5,5,7
9,2,4,3,5,4,3,2,5,5,5,11,5,6,5,6,4,4,3,5,2
10,2,3,4,5,4,4,3,7,7,8,5,4,9,7,5,3,6,4,3,3
11,2,1,5,5,6,4,5,5,6,4,3,6,5,4,1,3,5,2,4,3
12,3,4,1,2,3,2,2,6,4,5,8,6,5,4,6,2,1,4,3,4
13,2,2,3,3,3,4,4,5,4,4,4,5,7,3,6,4,4,4,2,4
14,2,6,4,4,2,2,6,6,3,4,6,5,6,4,4,5,3,2,3,1
15,1,3,6,5,6,3,4,3,5,7,3,3,5,3,3,3,3,4,3,0
16,1,2,3,3,3,4,2,1,5,2,5,5,4,5,5,7,4,2,1,1
17,0,1,3,2,3,2,2,6,6,6,3,3,3,3,4,2,1,2,2,0
18,0,1,1,1,3,3,1,2,3,3,4,3,3,3,3,2,1,1,0,1
19,0,1,0,1,2,3,1,2,4,1,2,1,2,2,1,2,2,0,0,1
