,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,57/400,100,74,[0.5268],[0.2917],[0.0101],[0.9903],"[-6.7391,-9.1312]","[7.8143,5.5886]",30.03,1115.80
1,algoQD,1,75/400,100,45,[0.6332],[0.2986],[0.024],[0.9951],"[-7.7962,-9.1312]","[7.5719,9.6707]",47.49,547.45
2,algoQD,2,103/400,100,44,[0.622],[0.3027],[0.024],[0.9956],"[-8.9851,-9.1312]","[7.5988,9.6707]",64.06,536.98
3,algoQD,3,127/400,100,41,[0.6359],[0.2969],[0.0194],[0.9956],"[-8.6338,-9.1312]","[9.2946,9.6707]",80.76,563.06
4,algoQD,4,151/400,100,39,[0.636],[0.3024],[0.0194],[0.9956],"[-8.6338,-9.1312]","[9.2946,9.6707]",96.04,566.68
5,algoQD,5,169/400,100,31,[0.6335],[0.3094],[0.0034],[0.9986],"[-8.6338,-9.1692]","[9.2946,9.6707]",107.07,551.73
6,algoQD,6,187/400,100,35,[0.6453],[0.3035],[0.0034],[0.9986],"[-9.9266,-9.1692]","[9.2946,9.6707]",120.67,553.78
7,algoQD,7,200/400,100,24,[0.6417],[0.3053],[0.0034],[0.9986],"[-9.9266,-9.1692]","[9.2946,9.6707]",128.33,563.49
8,algoQD,8,208/400,100,24,[0.6576],[0.2997],[0.0034],[0.9986],"[-9.9266,-9.1692]","[9.2946,9.6707]",136.78,564.80
9,algoQD,9,217/400,100,27,[0.6587],[0.2972],[0.0034],[0.9986],"[-9.9266,-9.1692]","[9.9496,9.6707]",142.95,546.20
10,algoQD,10,226/400,100,27,[0.6727],[0.2892],[0.0034],[0.9988],"[-9.9266,-9.8522]","[9.9496,9.6707]",152.02,536.99
11,algoQD,11,233/400,100,30,[0.68],[0.2932],[0.0034],[0.9988],"[-9.9266,-9.8522]","[9.9496,9.9863]",158.43,556.09
12,algoQD,12,239/400,100,19,[0.6881],[0.2914],[0.0034],[0.9988],"[-9.9266,-9.8522]","[9.9496,9.9863]",164.46,557.56
13,algoQD,13,248/400,100,28,[0.7034],[0.2893],[0.0034],[0.9992],"[-9.9266,-9.8522]","[9.9496,9.9863]",174.45,547.60
14,algoQD,14,258/400,100,25,[0.7055],[0.2886],[0.0034],[0.9992],"[-9.9266,-9.8522]","[9.9496,9.9863]",182.01,554.34
15,algoQD,15,265/400,100,23,[0.7035],[0.2927],[0.0034],[0.9992],"[-9.9266,-9.8522]","[9.9496,9.9863]",186.42,557.02
16,algoQD,16,270/400,100,14,[0.7054],[0.2939],[0.0034],[0.9992],"[-9.9266,-9.8522]","[9.9496,9.9863]",190.46,550.15
17,algoQD,17,275/400,100,17,[0.71],[0.2917],[0.0034],[0.9992],"[-9.9266,-9.8522]","[9.9496,9.9863]",195.24,556.57
18,algoQD,18,279/400,100,21,[0.7181],[0.2916],[0.0034],[0.9992],"[-9.9266,-9.8522]","[9.9496,9.9863]",200.35,564.75
19,algoQD,19,285/400,100,20,[0.7257],[0.2865],[0.0034],[0.9992],"[-9.9266,-9.8522]","[9.9496,9.9863]",206.82,539.06
20,algoQD,20,291/400,100,17,[0.7316],[0.2835],[0.0034],[0.9992],"[-9.9266,-9.8522]","[9.9496,9.9863]",212.90,555.32
21,algoQD,21,296/400,100,20,[0.7369],[0.2809],[0.0034],[0.9992],"[-9.9266,-9.8522]","[9.9496,9.9863]",218.13,563.18
22,algoQD,22,300/400,100,20,[0.7422],[0.277],[0.0034],[0.9992],"[-9.9266,-9.8522]","[9.9496,9.9863]",222.65,541.55
23,algoQD,23,305/400,100,17,[0.7433],[0.2774],[0.0034],[0.9992],"[-9.9266,-9.8522]","[9.9496,9.9863]",226.71,530.49
24,algoQD,24,309/400,100,16,[0.7523],[0.2721],[0.0034],[0.9992],"[-9.9266,-9.8522]","[9.9496,9.9863]",232.47,510.85
25,algoQD,25,311/400,100,22,[0.7633],[0.2661],[0.0034],[0.9992],"[-9.9266,-9.7390]","[9.9496,9.9863]",237.38,548.49
26,algoQD,26,317/400,100,21,[0.7652],[0.2676],[0.0034],[0.9992],"[-9.9266,-9.7390]","[9.9496,9.9863]",242.58,540.40
27,algoQD,27,320/400,100,13,[0.771],[0.2653],[0.0034],[0.9992],"[-9.9266,-9.7390]","[9.9496,9.9863]",246.73,537.26
28,algoQD,28,320/400,100,11,[0.7771],[0.2618],[0.0034],[0.9992],"[-9.9266,-9.7390]","[9.9496,9.9863]",248.68,539.99
29,algoQD,29,323/400,100,13,[0.785],[0.2549],[0.005],[0.9992],"[-9.9266,-9.9401]","[9.9496,9.9863]",253.55,532.20
30,algoQD,30,329/400,100,15,[0.7855],[0.2551],[0.005],[0.9992],"[-9.9266,-9.9401]","[9.9496,9.9863]",258.43,550.56
31,algoQD,31,331/400,100,19,[0.7944],[0.2495],[0.005],[0.9992],"[-9.9266,-9.9401]","[9.9496,9.9863]",262.94,539.05
32,algoQD,32,333/400,100,13,[0.7991],[0.2445],[0.0144],[0.9992],"[-9.9266,-9.9401]","[9.9496,9.9863]",266.11,542.35
33,algoQD,33,336/400,100,18,[0.8042],[0.2408],[0.0144],[0.9992],"[-9.9266,-9.9401]","[9.9496,9.9863]",270.21,536.41
34,algoQD,34,340/400,100,17,[0.8059],[0.2399],[0.0144],[0.9992],"[-9.9238,-9.9401]","[9.9496,9.9863]",274.00,541.95
35,algoQD,35,342/400,100,8,[0.8111],[0.2365],[0.0144],[0.9992],"[-9.9238,-9.9401]","[9.9496,9.9863]",277.40,548.40
36,algoQD,36,342/400,100,18,[0.8164],[0.2341],[0.0144],[0.9992],"[-9.9238,-9.9401]","[9.9496,9.9863]",279.21,534.39
37,algoQD,37,341/400,100,15,[0.8234],[0.2311],[0.0144],[0.9992],"[-9.9238,-9.9401]","[9.9496,9.9863]",280.78,536.37
38,algoQD,38,343/400,100,10,[0.8252],[0.231],[0.0144],[0.9992],"[-9.9238,-9.9401]","[9.9496,9.9863]",283.04,543.14
39,algoQD,39,342/400,100,19,[0.8328],[0.2222],[0.0144],[0.9996],"[-9.9238,-9.9401]","[9.9496,9.9845]",284.82,532.67
40,algoQD,40,343/400,100,7,[0.8372],[0.2168],[0.0144],[0.9996],"[-9.9238,-9.9401]","[9.9496,9.9845]",287.17,537.94
41,algoQD,41,349/400,100,16,[0.8385],[0.2168],[0.0144],[0.9996],"[-9.9238,-9.9401]","[9.9496,9.9845]",292.62,538.85
42,algoQD,42,352/400,100,17,[0.8451],[0.2107],[0.0144],[0.9999],"[-9.9238,-9.9401]","[9.9496,9.9845]",297.48,550.79
43,algoQD,43,354/400,100,14,[0.8487],[0.207],[0.0192],[0.9999],"[-9.9238,-9.9401]","[9.9496,9.9845]",300.44,523.93
44,algoQD,44,354/400,100,17,[0.8508],[0.2067],[0.0192],[0.9999],"[-9.9238,-9.9401]","[9.9496,9.9845]",301.19,547.26
45,algoQD,45,358/400,100,8,[0.85],[0.2068],[0.0192],[0.9999],"[-9.9238,-9.9401]","[9.9496,9.9845]",304.31,549.12
46,algoQD,46,361/400,100,15,[0.8507],[0.2078],[0.0192],[0.9999],"[-9.9238,-9.9401]","[9.9496,9.9845]",307.10,526.63
47,algoQD,47,361/400,100,8,[0.8537],[0.2073],[0.0192],[0.9999],"[-9.9238,-9.9401]","[9.9496,9.9845]",308.20,534.04
48,algoQD,48,363/400,100,13,[0.8556],[0.2046],[0.0192],[0.9999],"[-9.9238,-9.9401]","[9.9496,9.9845]",310.57,541.54
49,algoQD,49,365/400,100,10,[0.8578],[0.2027],[0.0192],[0.9999],"[-9.9238,-9.9401]","[9.9496,9.9845]",313.10,541.34
