,0
0,95
1,120
2,138
3,147
4,158
5,167
6,171
7,195
8,209
9,236
10,260
11,269
12,287
13,292
14,297
15,301
16,313
17,322
18,328
19,331
20,351
21,352
22,358
23,368
24,374
25,376
26,388
27,392
28,395
29,397
30,399
31,401
32,405
33,412
34,414
35,416
36,426
37,437
38,454
39,463
40,465
41,473
42,477
43,478
44,479
45,490
46,491
47,495
48,497
49,500
50,503
51,505
52,509
53,510
54,515
55,526
56,532
57,535
58,537
59,547
60,549
61,555
62,562
63,563
64,569
65,573
66,580
67,583
68,587
69,589
70,594
71,595
72,597
73,602
74,606
75,608
76,611
77,613
78,614
79,616
80,617
81,620
82,626
83,629
84,630
85,636
86,638
87,654
88,657
89,658
90,659
91,660
92,662
93,664
94,666
95,669
96,671
97,672
98,673
99,679
100,683
101,688
102,692
103,694
104,699
105,703
106,704
107,707
108,708
109,709
110,710
111,712
112,713
113,714
114,718
115,721
116,724
117,725
118,728
119,731
120,732
121,736
122,738
123,739
124,740
125,741
126,743
127,747
128,749
129,752
130,755
131,759
132,762
133,764
134,765
135,767
136,772
137,773
138,781
139,782
140,786
141,787
142,789
143,790
144,792
145,793
146,794
147,796
148,797
149,798
150,800
151,803
152,806
153,807
154,808
155,813
156,814
157,815
158,816
159,817
160,818
161,819
162,820
163,822
164,827
165,830
166,835
167,837
168,838
169,841
170,842
171,845
172,846
173,852
174,853
175,856
176,858
177,859
178,861
179,863
180,867
181,869
182,870
183,871
184,874
185,876
186,879
187,880
188,881
189,882
190,883
191,884
192,885
193,886
194,887
195,888
196,889
197,890
198,893
199,894
200,895
201,896
202,899
203,900
204,901
205,903
206,905
207,906
208,910
209,913
210,917
211,918
212,919
213,920
214,921
215,923
216,924
217,927
218,928
219,929
220,931
221,932
222,933
223,934
224,936
225,937
226,938
227,939
228,940
229,941
230,942
231,943
232,944
233,945
234,946
235,947
236,948
237,950
238,951
239,953
240,954
241,955
242,956
243,957
244,959
245,960
246,961
247,962
248,963
249,965
250,966
251,967
252,968
253,969
254,970
255,972
256,973
257,974
258,975
259,976
260,978
261,979
262,980
263,981
264,982
265,983
266,985
267,986
268,987
269,988
270,991
271,992
272,993
273,994
274,995
275,997
276,998
277,999
278,1000
279,1001
280,1003
281,1004
282,1005
283,1006
284,1007
285,1008
286,1009
287,1010
288,1011
289,1012
290,1013
291,1014
292,1017
293,1018
294,1019
295,1020
296,1021
297,1023
298,1025
299,1026
300,1027
301,1028
302,1029
303,1030
304,1031
305,1032
306,1033
307,1035
308,1036
309,1037
310,1038
311,1039
312,1040
313,1041
314,1042
315,1043
316,1044
317,1045
318,1046
319,1047
320,1048
321,1049
322,1050
323,1052
324,1053
325,1054
326,1055
327,1056
328,1057
329,1058
330,1059
331,1060
332,1061
333,1062
