,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,2,1,1,1,2,3,2,3,4,2,1,1,3,3,3,2,1,1,0
1,1,1,3,2,1,4,2,3,1,1,2,4,2,4,3,2,3,2,1,0
2,1,2,2,2,4,1,2,5,5,2,5,8,3,1,4,2,2,3,4,2
3,0,2,4,4,3,2,4,4,4,7,2,4,5,3,2,3,4,2,3,1
4,1,2,3,4,2,4,6,3,5,2,7,5,5,3,4,4,4,2,3,3
5,2,4,2,4,5,4,3,2,5,2,5,2,3,5,3,1,3,2,4,3
6,4,1,2,2,3,5,3,4,4,7,3,2,2,7,4,5,2,6,3,2
7,3,3,4,5,8,5,5,6,5,4,4,4,4,7,5,4,4,4,2,1
8,4,1,4,8,6,5,4,6,3,7,3,6,2,4,3,5,3,3,3,4
9,2,1,5,3,2,7,2,6,5,7,6,5,5,3,7,6,3,1,3,2
10,2,3,4,2,6,6,5,7,6,4,9,6,2,7,3,4,7,4,2,2
11,2,4,3,4,4,2,3,7,11,5,11,3,4,7,3,3,2,3,1,3
12,2,3,4,6,5,3,4,5,5,4,5,6,4,4,7,1,4,4,4,1
13,2,3,3,4,2,5,4,6,7,3,6,6,5,4,2,4,3,3,2,2
14,5,3,2,6,4,9,4,3,6,7,3,5,5,5,2,4,4,3,2,2
15,1,2,5,2,5,3,4,5,5,5,5,6,5,2,5,6,4,2,2,1
16,1,1,4,4,3,3,4,3,4,4,4,5,1,5,4,1,2,1,1,1
17,0,0,2,1,2,5,3,3,5,1,3,3,1,3,3,2,2,1,1,0
18,0,2,1,5,3,1,2,4,4,4,3,5,2,1,2,3,0,2,1,0
19,0,0,0,1,3,3,2,3,2,2,3,2,3,3,2,1,2,0,1,0
