Format Version,1.23,Take Name,Z_TWoff_B_1_linje1_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 02.06.05.068 P.M.,Capture Start Frame,11043533,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-0.240426,-4.247916,0.352851,29.511240,12.127500,-33.080017
1,0.010000,-0.176625,-4.189867,0.351867,29.516565,12.149431,-33.068760
2,0.020000,-0.269947,-4.163023,0.319375,29.512129,12.132960,-33.078053
3,0.030000,-0.107960,-4.157811,0.485302,29.515377,12.137107,-33.065197
4,0.040000,-0.170177,-4.231644,0.391014,29.513718,12.137705,-33.073116
5,0.050000,-0.030863,-4.126832,0.558755,29.518635,12.134294,-33.065678
6,0.060000,-0.106379,-4.228239,0.343252,29.509445,12.136925,-33.067589
7,0.070000,-0.045308,-4.166826,0.560443,29.516537,12.134011,-33.065800
8,0.080000,-0.243613,-4.195292,0.378740,29.515049,12.138864,-33.070248
9,0.090000,-0.264212,-4.167793,0.401174,29.511419,12.131532,-33.077351
10,0.100000,-0.169794,-4.218145,0.320832,29.513195,12.147802,-33.067497
11,0.110000,-0.120535,-4.258667,0.437344,29.515368,12.128486,-33.074814
12,0.120000,-0.169486,-4.169508,0.479147,29.517740,12.132159,-33.070164
13,0.130000,-0.186199,-4.217778,0.276256,29.513809,12.136448,-33.070972
14,0.140000,-0.290144,-4.182992,0.393379,29.515236,12.131016,-33.077332
15,0.150000,-0.264159,-4.183688,0.403904,29.508310,12.128946,-33.074684
16,0.160000,-0.308604,-4.152010,0.363081,29.512712,12.135403,-33.074387
17,0.170000,-0.162101,-4.215373,0.355855,29.510847,12.133942,-33.065865
18,0.180000,-0.250186,-4.174971,0.427536,29.510862,12.133966,-33.075844
19,0.190000,-0.287688,-4.142858,0.354824,29.513321,12.137917,-33.075680
20,0.200000,-0.126138,-4.216532,0.363600,29.514519,12.140420,-33.070812
21,0.210000,-0.307081,-4.173675,0.289028,29.513407,12.134053,-33.076473
22,0.220000,-0.215484,-4.160519,0.365941,29.516012,12.146660,-33.068264
23,0.230000,-0.130548,-4.202708,0.400305,29.511660,12.140642,-33.068413
24,0.240000,-0.294391,-4.167034,0.311308,29.510441,12.132964,-33.075352
25,0.250000,-0.156861,-4.177567,0.454880,29.510880,12.120323,-33.074238
