,0
0,146
1,163
2,200
3,212
4,215
5,216
6,217
7,221
8,223
9,232
10,234
11,243
12,248
13,249
14,250
15,251
16,252
17,255
18,263
19,266
20,269
21,273
22,274
23,277
24,280
25,289
26,291
27,295
28,297
29,299
30,302
31,303
32,305
33,308
34,310
35,312
36,313
37,315
38,316
39,317
40,318
41,321
42,324
43,325
44,328
45,329
46,330
47,333
48,334
49,335
50,336
51,337
52,338
53,339
54,342
55,344
56,346
57,347
58,348
59,351
60,354
61,356
62,359
63,360
64,361
65,362
66,365
67,367
68,368
69,369
70,372
71,374
72,375
73,377
74,378
75,380
76,381
77,382
78,384
79,385
80,386
81,387
82,388
83,389
84,390
85,393
86,400
87,402
88,403
89,405
90,406
91,407
92,409
93,410
94,411
95,413
96,414
97,415
98,416
99,417
100,418
101,420
102,422
103,423
104,424
105,427
106,428
107,429
108,430
109,432
110,433
111,434
112,436
113,437
114,438
115,439
116,440
117,441
118,442
119,443
120,444
121,445
122,446
123,447
124,448
125,449
126,450
127,451
128,452
129,453
130,455
131,456
132,457
133,458
134,459
135,460
136,461
137,462
