,0
0,11
1,92
2,174
3,349
4,364
5,377
6,394
7,418
8,429
9,434
10,447
11,452
12,462
13,468
14,481
15,485
16,493
17,496
18,527
19,555
20,562
21,579
22,588
23,589
24,590
25,598
26,602
27,605
28,613
29,633
30,648
31,649
32,651
33,652
34,654
35,657
36,673
37,675
38,681
39,685
40,692
41,699
42,706
43,707
44,713
45,716
46,718
47,719
48,720
49,721
50,734
51,743
52,746
53,752
54,756
55,762
56,767
57,774
58,783
59,787
60,789
61,790
62,794
63,801
64,803
65,809
66,819
67,820
68,821
69,822
70,823
71,826
72,831
73,833
74,840
75,843
76,854
77,857
78,859
79,860
80,861
81,864
82,867
83,868
84,870
85,876
86,877
87,878
88,879
89,882
90,886
91,888
92,890
93,893
94,895
95,898
96,899
97,901
98,908
99,916
100,917
101,922
102,935
103,936
104,941
105,942
106,943
107,944
108,946
109,949
110,953
111,955
112,956
113,960
114,962
115,965
116,966
117,968
118,969
119,970
120,972
121,974
122,976
123,979
124,981
125,984
126,985
127,986
128,990
129,991
130,993
131,1000
132,1003
133,1004
134,1007
135,1009
136,1013
137,1014
138,1015
139,1016
140,1019
141,1021
142,1023
143,1024
144,1025
145,1026
146,1028
147,1029
148,1030
149,1032
150,1033
151,1035
152,1038
153,1039
154,1040
155,1041
156,1046
157,1047
158,1048
159,1050
160,1051
161,1053
162,1057
163,1059
164,1060
165,1061
166,1064
167,1068
168,1074
169,1077
170,1078
171,1079
172,1080
173,1091
174,1093
175,1094
176,1096
177,1099
178,1107
179,1110
180,1113
181,1115
182,1118
183,1119
184,1120
185,1123
186,1124
187,1125
188,1128
189,1129
190,1132
191,1136
192,1140
193,1141
194,1142
195,1143
196,1147
197,1148
198,1151
199,1153
200,1154
201,1155
202,1157
203,1158
204,1159
205,1160
206,1161
207,1162
208,1163
209,1164
210,1165
211,1166
212,1169
213,1170
214,1172
215,1173
216,1174
217,1175
218,1176
219,1177
220,1178
221,1179
222,1181
223,1184
224,1185
225,1186
226,1187
227,1188
228,1190
229,1191
230,1192
231,1193
232,1194
233,1195
234,1196
235,1197
236,1199
237,1200
238,1201
239,1202
240,1203
241,1205
242,1206
243,1207
244,1209
245,1210
246,1213
247,1214
248,1216
249,1217
250,1218
251,1219
252,1220
253,1222
254,1223
255,1224
256,1226
257,1227
258,1228
259,1229
260,1230
261,1232
262,1233
263,1235
264,1236
265,1238
266,1241
267,1243
268,1244
269,1245
270,1246
271,1247
272,1248
273,1250
274,1252
275,1253
276,1254
277,1255
278,1256
279,1257
280,1258
281,1259
282,1260
283,1263
284,1264
285,1265
286,1266
287,1267
288,1268
289,1269
290,1271
291,1272
292,1273
293,1274
294,1275
295,1276
296,1277
297,1279
298,1280
299,1281
300,1282
301,1284
302,1285
303,1287
304,1289
305,1290
306,1291
307,1292
308,1293
309,1294
310,1295
311,1296
312,1297
313,1298
314,1299
315,1300
316,1302
317,1303
318,1304
319,1305
320,1306
321,1307
322,1309
323,1310
324,1311
325,1312
326,1313
327,1314
328,1315
329,1317
330,1318
331,1319
332,1320
333,1322
334,1323
335,1324
336,1325
337,1326
338,1327
339,1328
340,1329
341,1330
342,1331
343,1333
344,1334
345,1335
346,1336
347,1337
348,1338
349,1339
350,1340
351,1341
352,1342
353,1343
354,1344
355,1345
356,1346
357,1347
358,1348
359,1349
360,1350
361,1351
362,1352
363,1353
364,1354
365,1355
366,1356
367,1357
368,1358
369,1359
370,1360
371,1361
372,1362
