,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],"[(-9.99681, -7.6439943)]",[],"[(-9.1922035, -5.508357)]","[(-9.274585, -4.9024153)]",[],"[(-9.293655, -2.7441573)]","[(-9.893316, -1.9878081)]","[(-9.2862835, -0.625128)]","[(-9.184504, 0.075703755)]","[(-9.072324, 1.6761498)]","[(-9.289596, 2.0685363)]","[(-9.107211, 3.5011375)]","[(-9.545054, 4.0597086)]","[(-9.683499, 5.3557763)]","[(-9.267817, 6.3270907)]",[],[],"[(-9.3342705, 9.102068)]"
1,[],[],"[(-8.102059, -7.247195)]","[(-8.169909, -6.906717)]","[(-8.184127, -5.338913)]","[(-8.22203, -4.4367175)]","[(-8.164729, -3.0510864)]","[(-8.181435, -2.8712313)]","[(-8.910544, -1.8159385)]","[(-8.536821, -0.012591049)]","[(-8.8899975, 0.8263308)]","[(-8.365632, 1.6858414)]","[(-8.171552, 2.9246843)]","[(-8.035066, 3.1318274)]","[(-8.747298, 4.8135233)]",[],"[(-8.409811, 6.402553)]",[],"[(-8.433842, 8.485522)]","[(-8.564244, 9.419725)]"
2,[],"[(-7.9644904, -8.078305)]","[(-7.1100254, -7.317224)]","[(-7.9319057, -6.305128)]","[(-7.316101, -5.301895)]","[(-7.3036513, -4.0152135)]","[(-7.010803, -3.5987902)]","[(-7.3067527, -2.985161)]","[(-7.216983, -1.2587692)]","[(-7.217686, -0.69790095)]","[(-7.0415006, 0.6567865)]","[(-7.5777235, 1.6120301)]","[(-7.1928725, 2.90677)]","[(-7.0614395, 3.1919782)]","[(-7.228169, 4.4351487)]","[(-7.630196, 5.8979793)]","[(-7.4698553, 6.3216786)]","[(-7.213649, 7.694546)]","[(-7.976035, 8.984633)]","[(-7.0217934, 9.132977)]"
3,"[(-6.336973, -9.2799)]","[(-6.966135, -8.222282)]","[(-6.9051914, -7.4291816)]","[(-6.107042, -6.346876)]","[(-6.6377325, -5.6723623)]","[(-6.5522227, -4.5832653)]","[(-6.69488, -3.9770162)]","[(-6.6712847, -2.162423)]","[(-6.226918, -1.6012731)]","[(-6.2426305, -0.04965489)]","[(-6.203484, 0.4907893)]","[(-6.5726614, 1.9598383)]","[(-6.4400797, 2.561934)]","[(-6.2411895, 3.181256)]","[(-6.9609632, 4.4313397)]","[(-6.472075, 5.5346594)]","[(-6.7645288, 6.282678)]","[(-6.869725, 7.1740093)]",[],[]
4,"[(-5.1963663, -9.441613)]","[(-5.163436, -8.407569)]","[(-5.214512, -7.0052447)]","[(-5.6914935, -6.801473)]","[(-5.383781, -5.334022)]","[(-5.4922643, -4.945776)]","[(-5.623029, -3.4774625)]","[(-5.7177653, -2.8526793)]","[(-5.8206315, -1.8261188)]","[(-5.1574755, -0.8048456)]","[(-5.2099786, 0.6277558)]","[(-5.8786726, 1.8412135)]","[(-5.927395, 2.411109)]","[(-5.485649, 3.7827044)]","[(-5.705922, 4.3540616)]","[(-5.0583887, 5.311986)]","[(-5.1466417, 6.086133)]","[(-5.053661, 7.60855)]",[],"[(-5.219571, 9.081008)]"
5,"[(-4.052163, -9.226387)]","[(-4.7379823, -8.043211)]","[(-4.8481297, -7.11573)]","[(-4.195776, -6.2593465)]","[(-4.23478, -5.5558825)]","[(-4.090141, -4.8674946)]","[(-4.0792336, -3.6025658)]","[(-4.304891, -2.1223693)]","[(-4.353538, -1.9210395)]","[(-4.2314386, -0.5391499)]","[(-4.889358, 0.562384)]","[(-4.252004, 1.0527326)]","[(-4.5457478, 2.167521)]","[(-4.7292724, 3.1712422)]","[(-4.276862, 4.9804735)]","[(-4.1864734, 5.1336174)]","[(-4.1840806, 6.337533)]","[(-4.2052293, 7.5598044)]","[(-4.134815, 8.593068)]","[(-4.6504636, 9.085672)]"
6,"[(-3.206322, -9.077047)]","[(-3.042717, -8.742727)]","[(-3.608006, -7.0128884)]","[(-3.4520528, -6.224806)]","[(-3.9652197, -5.5834)]","[(-3.4179838, -4.2217584)]","[(-3.1682029, -3.0531023)]","[(-3.701233, -2.9404283)]","[(-3.4103637, -1.6884329)]","[(-3.9523268, -0.7150415)]","[(-3.3684711, 0.37145275)]","[(-3.0375943, 1.6451706)]","[(-3.9371774, 2.7720418)]","[(-3.6237571, 3.733479)]","[(-3.8457472, 4.529256)]","[(-3.4751925, 5.531789)]","[(-3.8728986, 6.4430866)]","[(-3.9803224, 7.0112643)]","[(-3.1370368, 8.24171)]","[(-3.5884302, 9.12808)]"
7,"[(-2.7216327, -9.045709)]","[(-2.6135862, -8.660446)]","[(-2.6872163, -7.238984)]","[(-2.8387454, -6.854697)]","[(-2.0793633, -5.887521)]","[(-2.9882302, -4.6253505)]","[(-2.3329077, -3.8421006)]","[(-2.7241373, -2.8040762)]","[(-2.3681993, -1.233566)]","[(-2.4509854, -0.38633424)]","[(-2.0094745, 0.83178186)]","[(-2.0052776, 1.7004848)]","[(-2.5238497, 2.157236)]","[(-2.5848308, 3.8992958)]","[(-2.8618503, 4.669421)]","[(-2.9318094, 5.599288)]","[(-2.4095662, 6.555393)]","[(-2.9270253, 7.816591)]","[(-2.4097865, 8.070659)]","[(-2.067427, 9.035366)]"
8,"[(-1.6166086, -9.480087)]","[(-1.0171525, -8.3543825)]","[(-1.2366163, -7.970929)]","[(-1.516703, -6.5007486)]","[(-1.6551942, -5.8582826)]","[(-1.5482886, -4.180497)]","[(-1.3606654, -3.896045)]","[(-1.3589181, -2.5986679)]","[(-1.4913578, -1.3336279)]","[(-1.4138032, -0.1359542)]","[(-1.2613208, 0.5498477)]","[(-1.2020886, 1.704495)]","[(-1.774841, 2.965777)]","[(-1.6146445, 3.2129264)]","[(-1.9819926, 4.026249)]","[(-1.0963765, 5.6379237)]","[(-1.9679775, 6.689651)]","[(-1.6236734, 7.0974493)]","[(-1.5192729, 8.514397)]","[(-1.303573, 9.13053)]"
9,"[(-0.6209829, -9.532854)]","[(-0.01840102, -8.578021)]","[(-0.19626367, -7.3306394)]","[(-0.74137133, -6.4193945)]","[(-0.21189985, -5.1832848)]","[(-0.13459194, -4.2420845)]","[(-0.31236577, -3.4413793)]","[(-0.9385334, -2.8670087)]","[(-0.69581103, -1.6761708)]","[(-0.009116473, -0.19520395)]","[(-0.5748738, 0.80011)]","[(-0.7412165, 1.3668933)]","[(-0.60549587, 2.0118165)]","[(-0.58303076, 3.2586026)]","[(-0.6141906, 4.026876)]","[(-0.8239974, 5.7903237)]","[(-0.037093766, 6.2990537)]","[(-0.18961096, 7.450875)]","[(-0.80019385, 8.591599)]","[(-0.48832256, 9.172305)]"
