,0
0,173
1,182
2,184
3,203
4,217
5,232
6,234
7,251
8,263
9,283
10,297
11,308
12,317
13,337
14,338
15,340
16,353
17,354
18,357
19,363
20,369
21,370
22,374
23,378
24,380
25,387
26,393
27,400
28,408
29,411
30,415
31,429
32,435
33,440
34,443
35,445
36,446
37,460
38,468
39,470
40,476
41,496
42,506
43,512
44,516
45,518
46,519
47,532
48,535
49,539
50,550
51,551
52,553
53,557
54,563
55,571
56,578
57,583
58,585
59,586
60,588
61,595
62,597
63,599
64,600
65,605
66,609
67,612
68,613
69,616
70,625
71,626
72,628
73,632
74,644
75,646
76,653
77,656
78,659
79,661
80,664
81,665
82,666
83,667
84,668
85,669
86,670
87,672
88,674
89,677
90,678
91,681
92,683
93,684
94,686
95,688
96,693
97,698
98,699
99,702
100,703
101,712
102,713
103,714
104,721
105,723
106,724
107,728
108,730
109,731
110,732
111,733
112,734
113,743
114,744
115,745
116,750
117,754
118,759
119,762
120,765
121,766
122,769
123,773
124,776
125,777
126,779
127,781
128,782
129,783
130,784
131,786
132,787
133,789
134,793
135,794
136,795
137,797
138,798
139,799
140,804
141,807
142,809
143,812
144,814
145,815
146,816
147,817
148,818
149,819
150,823
151,824
152,825
153,826
154,828
155,830
156,832
157,835
158,836
159,837
160,838
161,840
162,841
163,842
164,845
165,847
166,848
167,851
168,852
169,854
170,855
171,856
172,857
173,858
174,860
175,861
176,862
177,864
178,865
179,867
180,868
181,869
182,870
183,871
184,872
185,874
186,876
187,877
188,878
189,882
190,884
191,888
192,890
193,891
194,894
195,895
196,897
197,898
198,900
199,901
200,902
201,903
202,905
203,906
204,907
205,908
206,909
207,910
208,911
209,912
210,913
211,914
212,915
213,916
214,917
215,918
216,919
217,920
218,922
219,923
220,924
221,926
222,927
223,928
224,929
225,930
226,931
227,932
228,933
229,934
230,935
231,936
232,937
233,938
234,939
235,940
236,941
237,942
238,943
239,944
240,945
241,946
242,947
243,949
244,950
245,952
246,953
247,954
248,955
249,957
250,958
251,959
252,960
253,961
254,962
255,963
256,964
257,965
258,966
259,967
260,968
261,969
262,970
263,971
264,972
265,973
266,974
267,976
268,977
269,978
270,979
271,980
272,981
273,982
274,983
275,985
276,987
277,988
278,989
279,990
280,991
281,992
282,993
283,994
284,996
285,997
286,998
287,1000
288,1001
289,1002
290,1003
291,1004
292,1005
293,1006
294,1007
295,1008
296,1009
297,1010
298,1011
299,1012
300,1013
301,1014
302,1015
303,1016
304,1017
305,1018
306,1019
307,1020
308,1021
309,1022
310,1023
311,1024
312,1025
313,1026
314,1027
315,1028
316,1029
317,1030
318,1032
319,1033
320,1034
321,1035
322,1036
323,1037
324,1038
325,1039
