,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,31/400,100,47,[0.6478],[0.3006],[0.0223],[0.9991],"[-3.0026,-3.7390]","[5.3515,3.7452]",20.08,1159.12
1,algoQD,1,52/400,100,33,[0.6845],[0.2741],[0.0266],[0.9991],"[-3.9602,-5.0204]","[5.4084,5.3215]",35.59,582.28
2,algoQD,2,63/400,100,28,[0.7011],[0.2711],[0.085],[0.9991],"[-3.9602,-5.6850]","[5.4084,5.7413]",44.17,581.35
3,algoQD,3,75/400,100,29,[0.7219],[0.246],[0.0938],[0.9991],"[-3.7546,-5.6850]","[5.4084,5.7827]",54.15,602.95
4,algoQD,4,85/400,100,20,[0.7237],[0.2486],[0.0933],[0.9991],"[-4.6156,-5.6850]","[5.4084,5.7827]",61.51,581.54
5,algoQD,5,91/400,100,18,[0.7568],[0.2295],[0.1807],[0.9991],"[-5.7134,-5.6850]","[5.5587,5.7827]",68.87,584.38
6,algoQD,6,97/400,100,24,[0.7651],[0.2214],[0.0715],[0.9991],"[-5.7134,-6.5805]","[5.5587,5.7827]",74.21,591.81
7,algoQD,7,107/400,100,21,[0.7679],[0.2207],[0.0104],[0.9991],"[-5.7134,-6.8134]","[6.3915,7.4006]",82.16,601.51
8,algoQD,8,118/400,100,23,[0.7772],[0.2233],[0.0104],[0.9991],"[-5.7134,-7.1398]","[9.4206,7.4006]",91.71,561.96
9,algoQD,9,125/400,100,20,[0.7769],[0.2294],[0.0104],[0.9991],"[-6.1654,-7.1398]","[9.4206,7.4006]",97.11,584.46
10,algoQD,10,132/400,100,22,[0.7891],[0.2213],[0.0104],[0.9991],"[-6.1654,-7.1398]","[9.4206,7.4006]",104.17,579.19
11,algoQD,11,135/400,100,11,[0.7957],[0.2174],[0.0104],[0.9991],"[-6.1654,-7.1398]","[9.4206,7.4006]",107.41,575.90
12,algoQD,12,137/400,100,14,[0.8042],[0.2171],[0.0104],[0.9991],"[-6.1654,-7.1398]","[9.4206,7.4006]",110.18,594.66
13,algoQD,13,143/400,100,21,[0.8194],[0.2078],[0.0104],[0.9991],"[-6.1654,-7.1398]","[9.4206,7.4006]",117.18,568.38
14,algoQD,14,145/400,100,11,[0.819],[0.2112],[0.0104],[0.9991],"[-6.1654,-7.1398]","[9.4206,7.4006]",118.76,558.36
15,algoQD,15,148/400,100,9,[0.8146],[0.2202],[0.0104],[0.9991],"[-6.1654,-7.7479]","[9.4206,7.6072]",120.56,596.80
16,algoQD,16,152/400,100,13,[0.8092],[0.2289],[0.0104],[0.9991],"[-6.1654,-7.7479]","[9.4206,7.6072]",123.00,585.04
17,algoQD,17,156/400,100,9,[0.8032],[0.2383],[0.0104],[0.9991],"[-6.1654,-7.7479]","[9.4206,7.6072]",125.30,564.14
18,algoQD,18,161/400,100,12,[0.7944],[0.2489],[0.0104],[0.9991],"[-6.1654,-7.7479]","[9.4206,7.6072]",127.91,583.52
19,algoQD,19,164/400,100,14,[0.8013],[0.2445],[0.0104],[0.9991],"[-6.7544,-7.7479]","[9.4206,7.6072]",131.41,573.90
20,algoQD,20,167/400,100,8,[0.7997],[0.2444],[0.0104],[0.9991],"[-6.7544,-7.7479]","[9.4206,7.6072]",133.55,549.35
21,algoQD,21,169/400,100,12,[0.8023],[0.2405],[0.0104],[0.9991],"[-6.7544,-7.7479]","[9.4206,7.6072]",135.59,568.19
22,algoQD,22,176/400,100,17,[0.791],[0.2555],[0.0104],[0.9997],"[-6.7544,-7.7479]","[9.4206,8.0963]",139.21,554.62
23,algoQD,23,180/400,100,11,[0.7975],[0.2515],[0.0104],[0.9997],"[-6.7544,-7.7479]","[9.4206,8.7333]",143.55,539.54
24,algoQD,24,185/400,100,11,[0.7958],[0.2522],[0.0104],[0.9997],"[-6.7544,-8.8623]","[9.4206,8.7333]",147.22,553.53
25,algoQD,25,186/400,100,10,[0.7985],[0.2519],[0.0104],[0.9997],"[-6.7544,-8.8623]","[9.4206,8.7333]",148.52,534.69
26,algoQD,26,189/400,100,12,[0.7991],[0.25],[0.0128],[0.9997],"[-6.7544,-8.8623]","[9.4206,8.7333]",151.02,504.98
27,algoQD,27,192/400,100,9,[0.8011],[0.2491],[0.0128],[0.9997],"[-6.7544,-8.8623]","[9.4206,8.7333]",153.80,510.07
28,algoQD,28,195/400,100,15,[0.8031],[0.2507],[0.0128],[0.9997],"[-6.8857,-8.8623]","[9.4306,8.7333]",156.60,498.92
29,algoQD,29,196/400,100,12,[0.8133],[0.2443],[0.0128],[1.],"[-6.8857,-8.8623]","[9.4306,8.7333]",159.40,493.85
30,algoQD,30,201/400,100,10,[0.8116],[0.2465],[0.0128],[1.],"[-6.8857,-8.8623]","[9.4306,8.7333]",163.13,475.81
31,algoQD,31,203/400,100,4,[0.8086],[0.2494],[0.0128],[1.],"[-6.8857,-8.8623]","[9.4306,8.7333]",164.15,467.08
32,algoQD,32,206/400,100,8,[0.803],[0.2563],[0.0128],[1.],"[-6.8857,-8.8623]","[9.4306,8.7333]",165.42,484.63
