Format Version,1.23,Take Name,458_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 01.52.06.822 P.M.,Capture Start Frame,15433391,Total Frames in Take,1681,Total Exported Frames,1681,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,1.304594,1.850558,-2.763885,-16.267200,12.422887,16.549843
1,0.010000,0.665692,1.933948,-3.380300,-16.254135,12.454001,16.582548
2,0.020000,0.970473,1.953959,-3.758119,-16.261782,12.433648,16.604397
3,0.030000,1.307031,1.861948,-2.773155,-16.264122,12.422335,16.549492
4,0.040000,0.970473,1.953959,-3.758120,-16.261780,12.433647,16.604395
5,0.050000,0.826597,2.010206,-3.384640,-16.269135,12.464133,16.585783
6,0.060000,0.818041,2.043605,-3.362569,-16.266682,12.465868,16.581518
7,0.070000,0.820839,2.063245,-3.373381,-16.269688,12.464929,16.577267
8,0.080000,0.790109,2.037338,-3.366167,-16.261311,12.463181,16.579754
9,0.090000,1.433570,1.764290,-3.153466,-16.259306,12.393600,16.562983
10,0.100000,0.993875,1.926728,-3.796145,-16.261799,12.439014,16.601030
11,0.110000,1.425088,1.795588,-3.131178,-16.258133,12.395315,16.558939
12,0.120000,0.961195,1.938438,-3.727807,-16.262421,12.435971,16.606970
13,0.130000,1.430612,1.767858,-3.144699,-16.257139,12.394324,16.563505
14,0.140000,1.313295,1.852248,-2.720228,-16.260180,12.417107,16.547146
15,0.150000,1.425105,1.795578,-3.131181,-16.258085,12.395308,16.559059
16,0.160000,1.288620,1.882977,-2.719926,-16.258884,12.420206,16.544172
17,0.170000,1.392705,1.768954,-3.128142,-16.257086,12.393292,16.556976
18,0.180000,0.809716,2.067568,-3.385727,-16.263748,12.466298,16.583998
19,0.190000,1.433574,1.764284,-3.153462,-16.259323,12.393572,16.562998
20,0.200000,1.394314,1.778063,-3.126192,-16.256180,12.393195,16.557745
21,0.210000,0.970483,1.954080,-3.758116,-16.261837,12.433663,16.604494
22,0.220000,0.831976,2.071659,-3.345067,-16.266239,12.464826,16.586300
23,0.230000,1.296139,1.882903,-2.742510,-16.265253,12.424615,16.546144
24,0.240000,0.785233,1.869025,-3.739754,-16.249140,12.426885,16.592880
25,0.250000,0.679381,1.969840,-3.317436,-16.253937,12.454181,16.580494
26,0.260000,1.279220,1.667934,-3.128139,-16.248089,12.382993,16.558706
27,0.270000,0.937326,1.969022,-3.766751,-16.261143,12.437471,16.598392
28,0.280000,1.270089,1.652170,-3.097669,-16.248598,12.385288,16.560894
29,0.290000,1.016735,1.944371,-3.137069,-16.267317,12.447613,16.570051
30,0.300000,,,,,,
31,0.310000,,,,,,
32,0.320000,,,,,,
33,0.330000,,,,,,
34,0.340000,,,,,,
35,0.350000,,,,,,
36,0.360000,,,,,,
37,0.370000,,,,,,
38,0.380000,,,,,,
39,0.390000,,,,,,
40,0.400000,,,,,,
41,0.410000,0.945836,1.937372,-3.789685,-16.262827,12.435724,16.602695
42,0.420000,0.673238,1.965360,-3.292592,-16.257282,12.452841,16.575174
43,0.430000,1.264659,1.875716,-2.737140,-16.262081,12.422550,16.543743
44,0.440000,1.304600,1.850558,-2.763881,-16.267210,12.422901,16.549887
45,0.450000,1.280871,1.867425,-2.717304,-16.262598,12.421179,16.544266
46,0.460000,1.421815,1.752538,-3.115232,-16.257603,12.396534,16.565746
47,0.470000,1.296133,1.882906,-2.742514,-16.265242,12.424601,16.546101
48,0.480000,0.776914,2.036409,-3.371360,-16.264931,12.464723,16.582512
49,0.490000,0.961984,1.985707,-3.735195,-16.260235,12.435423,16.600294
50,0.500000,1.304581,1.850565,-2.763879,-16.267248,12.422894,16.549719
51,0.510000,1.304594,1.850558,-2.763885,-16.267200,12.422887,16.549843
52,0.520000,0.851100,2.026953,-3.353161,-16.268232,12.462098,16.587683
53,0.530000,1.016475,2.021408,-4.058582,-16.261795,12.410502,16.577209
