,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,"(0.9446991920471192,)",,,,,,,,,,
4,,,,,,,,,,"(0.7399818632337782,)","(0.8678054809570312,)",,,,,,,,,
5,,,,,,,,"(0.9191430303785536,)","(0.8241532113817003,)","(0.9781053370899624,)","(0.9873105512724982,)","(0.9455627017550998,)","(0.5753965165879991,)","(0.5435840606689453,)",,,,,,
6,,,,,,"(0.7276717715793186,)","(0.9395810974968805,)","(0.9853905704286363,)","(0.996648112932841,)","(0.9958016799555884,)","(0.9908843497435252,)","(0.9351906829410129,)","(0.8569734361436632,)","(0.6865773518880208,)","(0.7879411273532444,)","(0.6589026557074653,)",,,,
7,,,,,,"(0.8112888548109266,)","(0.9861282772488065,)","(0.9963875545395745,)","(0.9847444362110562,)","(0.997881391313341,)","(0.9943846914503309,)","(0.9857078631718953,)","(0.9425734519958496,)","(0.970271020465427,)","(0.9113951683044433,)","(0.9534527990553114,)","(0.8045405281914605,)",,,
8,,,,,"(0.8550257470872666,)","(0.9321758111317953,)","(0.9655928585264418,)","(0.9987467156516181,)","(0.998753907945421,)","(0.9997185256746081,)","(0.9999076207478841,)","(0.99966828028361,)","(0.9969834662146039,)","(0.9979898717668322,)","(0.9990915038519436,)","(0.9985202405187819,)","(0.8003152635362413,)",,,
9,,,,,"(0.9627290831671821,)","(0.9888319280412462,)","(0.9988331741756863,)","(0.9991511993938023,)","(0.9998556706640456,)","(0.9996468014187283,)","(0.9997430907355415,)","(0.9990373783641391,)","(0.9945810635884603,)","(0.9952841430902482,)","(0.9992305464214749,)","(0.9801894572046068,)",,,,
10,,,,,"(0.9678406503465441,)","(0.9959942552778456,)","(0.9994277742173937,)","(0.9983197814888425,)","(0.9999347262912326,)","(0.9996667759286033,)","(0.9998966535760296,)","(0.9983954906463623,)","(0.9994907087749905,)","(0.998767837550905,)","(0.9991691483391656,)","(0.9964641203482946,)",,"(0.9533948262532552,)",,
11,,,,,,"(0.9912716388702393,)","(0.9935961994859908,)","(0.997579601738188,)","(0.9998238533735275,)","(0.9999315528406038,)","(0.999239581492212,)","(0.995950139231152,)","(0.9986790961689419,)","(0.9963709188832177,)","(0.9894634478622013,)","(0.9818956798977322,)","(0.8331334008110894,)",,,
12,,,,,"(0.8418674045138889,)","(0.9855658637152778,)","(0.9576322343614366,)","(0.9431933508978949,)","(0.9958037551906374,)","(0.9894627319441901,)","(0.9965050647656123,)","(0.9984412228067716,)","(0.9951855652862125,)","(0.9985235863261752,)","(0.9971859984927707,)","(0.997540626095401,)","(0.8598009639316135,)",,,
13,,,,,,"(0.6644802093505859,)","(0.9777488973405626,)","(0.922288343641493,)","(0.9770297103457981,)","(0.9992953512403701,)","(0.9987256368001302,)","(0.9998094969325595,)","(0.9715565469529893,)","(0.9649970902336968,)","(0.9996982230080499,)",,,,,
14,,,,,,,"(0.7818602667914496,)","(0.6026297675238715,)","(0.8136047151353624,)","(0.9985730452669992,)","(0.9989618408183257,)","(0.9876081771320767,)","(0.9883466667599148,)","(0.9740014712015788,)","(0.9795396076308356,)","(0.9158224158816868,)",,,,
15,,,,,,,,,"(0.5587491353352865,)",,"(0.8906804932488336,)",,,"(0.5435610877143011,)",,,,,,
16,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,
