,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,39/400,100,53,[0.7066],[0.2432],[0.1127],[0.9877],"[-5.9410,-5.2741]","[4.7754,5.5208]",27.56,1080.03
1,algoQD,1,57/400,100,31,[0.7045],[0.2346],[0.1231],[0.999],"[-5.9410,-5.7897]","[4.7830,6.2742]",40.16,542.79
2,algoQD,2,72/400,100,32,[0.7277],[0.2311],[0.1019],[0.999],"[-6.8155,-7.1723]","[4.7830,6.2742]",52.40,550.31
3,algoQD,3,86/400,100,37,[0.7617],[0.2087],[0.1805],[0.999],"[-7.0224,-7.1723]","[4.7830,6.2742]",65.50,544.84
4,algoQD,4,101/400,100,34,[0.7715],[0.2145],[0.1163],[0.999],"[-8.1812,-7.1723]","[5.4223,6.2742]",77.93,549.49
5,algoQD,5,106/400,100,20,[0.7925],[0.1955],[0.1805],[1.],"[-8.1812,-7.1723]","[5.4223,6.2742]",84.00,558.11
6,algoQD,6,114/400,100,26,[0.8107],[0.1897],[0.1805],[1.],"[-8.1812,-7.1723]","[7.9208,6.2742]",92.42,544.42
7,algoQD,7,120/400,100,23,[0.8185],[0.1935],[0.1805],[1.],"[-8.1812,-7.1723]","[7.9208,6.2742]",98.22,551.37
8,algoQD,8,131/400,100,27,[0.8282],[0.1817],[0.2777],[1.],"[-8.5518,-7.1723]","[9.1798,6.2742]",108.49,551.94
9,algoQD,9,135/400,100,23,[0.8389],[0.1766],[0.2777],[1.],"[-8.5518,-7.1723]","[9.1798,8.1781]",113.25,548.55
10,algoQD,10,140/400,100,20,[0.8565],[0.1584],[0.2781],[1.],"[-8.5518,-7.1723]","[9.1798,8.1781]",119.90,544.81
11,algoQD,11,146/400,100,13,[0.8516],[0.1699],[0.243],[1.],"[-8.5518,-7.1723]","[9.1798,8.1781]",124.34,540.72
12,algoQD,12,148/400,100,19,[0.8595],[0.1663],[0.243],[1.],"[-8.5518,-7.1723]","[9.1798,8.1781]",127.21,542.96
13,algoQD,13,151/400,100,15,[0.8638],[0.1601],[0.2775],[1.],"[-9.2933,-7.1723]","[9.1798,8.1781]",130.44,552.70
14,algoQD,14,161/400,100,20,[0.8618],[0.1575],[0.2775],[1.],"[-9.2933,-8.2648]","[9.1798,8.3732]",138.75,551.13
15,algoQD,15,169/400,100,20,[0.8649],[0.1632],[0.0515],[1.],"[-9.2933,-8.2648]","[9.1798,8.3732]",146.16,546.70
16,algoQD,16,174/400,100,13,[0.8595],[0.1696],[0.0515],[1.],"[-9.2933,-8.2648]","[9.1798,8.3732]",149.55,543.70
17,algoQD,17,179/400,100,17,[0.8684],[0.1624],[0.0515],[1.],"[-9.3473,-8.2648]","[9.1798,8.3732]",155.44,552.89
18,algoQD,18,183/400,100,15,[0.8724],[0.1573],[0.0515],[1.],"[-9.5450,-8.2648]","[9.1798,8.3732]",159.65,548.68
19,algoQD,19,188/400,100,11,[0.8701],[0.1632],[0.0515],[1.],"[-9.9233,-8.2648]","[9.1798,8.3732]",163.59,548.55
20,algoQD,20,191/400,100,11,[0.8741],[0.1592],[0.0515],[1.],"[-9.9233,-8.2648]","[9.1798,8.3732]",166.96,545.80
21,algoQD,21,197/400,100,10,[0.8712],[0.1585],[0.0515],[1.],"[-9.9233,-8.2648]","[9.1798,8.3732]",171.63,553.02
